Zeit (s),erlaubter Strom (A),L1 Spannung gegen Neutral (V),L2 Spannung gegen Neutral (V),L3 Spannung gegen Neutral (V),L1 Strom (A),L2 Strom (A),L3 Strom (A),L1 Wirkleistung (W),L2 Wirkleistung (W),L3 Wirkleistung (W),L1 Scheinleistung (VA),L2 Scheinleistung (VA),L3 Scheinleistung (VA),L1 Blindleistung (var),L2 Blindleistung (var),L3 Blindleistung (var),L1 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L2 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L3 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L1 relative Phasenverschiebung (°),L2 relative Phasenverschiebung (°),L3 relative Phasenverschiebung (°),Durchschnittliche Spannung gegen Neutral (V),Durchschnittlicher Strom (A),Summe der Phasenströme (A),Gesamtwirkleistung (W),Gesamtscheinleistung (VA),Gesamtblindleistung (var),Gesamtleistungsfaktor,Gesamtphasenverschiebung (°),Frequenz der Versorgungsspannung (Hz),Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),Gesamtscheinenergie (kVAh),Transportierte elektrische Ladung (Ah),Bezogene Wirkleistung; Entspricht Import-Export-Differenz (W),Max. bezogene Wirkleistung; Höchster gemessener Wert (W),Bezogene Scheinleistung; Entspricht Import-Export-Differenz (VA),Max. bezogene Scheinleistung; Höchster gemessener Wert (VA),Bezogener Neutralleiterstrom (A),Max. bezogener Neutralleiterstrom; Höchster gemessener Wert (A),Spannung L1 zu L2 (V),Spannung L2 zu L3 (V),Spannung L3 zu L1 (V),Durchschnittliche Spannung zwischen Phasen (V),Neutralleiterstrom (A),L1 Total Harmonic Distortion (THD) der Spannung (%),L2 Total Harmonic Distortion (THD) der Spannung (%),L3 Total Harmonic Distortion (THD) der Spannung (%),L1 Total Harmonic Distortion (THD) des Stroms (%),L2 Total Harmonic Distortion (THD) des Stroms (%),L3 Total Harmonic Distortion (THD) des Stroms (%),Durchschnittliche Spannungs-THD (%),Durchschnittliche Strom-THD (%),L1 Bezogener Strom (A),L2 Bezogener Strom (A),L3 Bezogener Strom (A),L1 Max. bezogener Strom; Höchster gemessener Wert (A),L2 Max. bezogener Strom; Höchster gemessener Wert (A),L3 Max. bezogener Strom; Höchster gemessener Wert (A),Spannungs-THD L1 zu L2 (%),Spannungs-THD L2 zu L3 (%),Spannungs-THD L3 zu L1 (%),Durchschnittliche Spannungs-THD zwischen Phasen (%),Summe der Gesamtwirkenergien; Import-Export-Summe aller Phasen (kWh),Summe der Gesamtblindenergien; Import-Export-Summe aller Phasen (kvarh),L1 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L2 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L3 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L1 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L2 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L3 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L1 Gesamtwirkenergie; Import-Export-Summe (kWh),L2 Gesamtwirkenergie; Import-Export-Summe (kWh),L3 Gesamtwirkenergie; Import-Export-Summe (kWh),L1 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L2 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L3 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L1 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L2 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L3 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L1 Gesamtblindenergie; Import-Export-Summe (kvarh),L2 Gesamtblindenergie; Import-Export-Summe (kvarh),L3 Gesamtblindenergie; Import-Export-Summe (kvarh)
1.020,32.000,216.801,108.5821,0,30.56976,0,0,6629.172,0,0,6634.34,0,0,-261.8136,0,0,1,0,0,None,None,None,None,10.17372,30.52115,6602.256,6607.449,-261.9265,1,None,49.91,9758.574,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.52115,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.031,1254.917,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2.030,32.000,216.8763,108.4847,0,30.51127,0,0,6619.929,0,0,6625.039,0,0,-260.1287,0,0,1,0,0,None,None,None,None,10.17042,30.51127,6619.929,6625.039,-261.9265,1,None,49.91,9758.574,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.52115,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.034,1254.917,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3.040,32.000,215.6004,107.8647,0,30.76115,0,0,6596.626,0,0,6601.776,0,0,-260.1287,0,0,1,0,0,None,None,None,None,10.17042,30.51127,6619.929,6625.039,-260.1287,1,None,49.89,9758.577,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.76114,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.037,1254.917,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4.050,32.000,216.787,108.4978,0,30.76115,0,0,6596.626,0,0,6601.776,0,0,-260.7019,0,0,1,0,0,None,None,None,None,10.12748,30.38244,6618.667,6623.64,-256.6305,1,None,49.91,9758.58,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.38244,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.039,1254.917,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
5.062,32.000,216.787,108.4978,0,30.38244,0,0,6618.667,0,0,6604.772,0,0,-259.5811,0,0,1,0,0,None,None,None,None,10.23351,30.70053,6599.669,6604.772,-259.5811,1,None,49.96,9758.582,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.38244,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.039,1254.917,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
6.072,32.000,215.849,108.1153,0,30.67416,0,0,6644.957,0,0,6649.876,0,0,-255.7314,0,0,1,0,0,None,None,None,None,10.23351,30.70053,6599.669,6604.772,-259.5811,1,None,49.96,9758.582,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.70053,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.042,1254.917,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7.082,32.000,216.8423,108.3845,0,30.49693,0,0,6594.578,0,0,6649.876,0,0,-255.7314,0,0,1,0,0,None,None,None,None,10.22472,30.67416,6644.957,6599.609,-257.6577,1,None,49.96,9758.585,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.49693,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.045,1254.918,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
8.092,32.000,216.8423,108.3845,0,30.49693,0,0,6594.578,0,0,6599.609,0,0,-262.4429,0,0,1,0,0,None,None,None,None,10.24491,30.73472,6609.042,6614.25,-262.4429,1,None,49.96,9758.588,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.73472,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.047,1254.918,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
9.102,32.000,216.3998,108.254,0,30.74269,0,0,6664.391,0,0,6669.302,0,0,-255.8923,0,0,1,0,0,None,None,None,None,10.24756,30.73472,6609.042,6614.25,-262.4429,1,None,49.96,9758.588,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.73472,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.047,1254.918,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10.111,32.000,215.3812,108.2933,0,30.52087,0,0,6587.287,0,0,6669.302,0,0,-255.8923,0,0,1,0,0,None,None,None,None,10.24756,30.74269,6587.287,6592.339,-258.0452,1,None,49.96,9758.591,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.52087,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.05,1254.918,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11.130,31.900,215.3812,108.2933,0,30.52087,0,0,6587.287,0,0,6563.09,0,0,-260.2057,0,0,1,0,0,None,None,None,None,10.15278,30.45833,6557.929,6563.09,-260.2057,1,None,49.93,9758.593,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.45833,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.053,1254.918,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
12.140,31.900,216.1995,108.1571,0,30.71589,0,0,6628.196,0,0,6632.997,0,0,-252.309,0,0,1,0,0,None,None,None,None,10.23863,30.71589,6628.196,6632.997,-252.309,1,None,49.93,9758.593,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.45833,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.053,1254.918,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13.150,31.900,218.0755,108.7434,0,30.66648,0,0,6665.732,0,0,6670.997,0,0,-264.9904,0,0,1,0,0,None,None,None,None,10.23863,30.71589,6628.196,6632.997,-252.309,1,None,49.96,9758.596,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.66648,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.055,1254.918,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
14.160,31.900,216.3839,108.247,0,30.66648,0,0,6665.732,0,0,6670.997,0,0,-264.9904,0,0,1,0,0,None,None,None,None,10.30827,30.92481,6676.157,6681.058,-255.8392,1,None,50,9758.598,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.92481,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.058,1254.918,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
15.170,31.900,216.3839,108.247,0,30.95989,0,0,6689.728,0,0,6694.644,0,0,-256.5083,0,0,1,0,0,None,None,None,None,10.31996,30.95989,6689.728,6694.644,-256.5083,1,None,49.96,9758.601,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.92481,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.058,1254.918,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
16.180,31.900,215.8286,108.0917,0,31.1719,0,0,6713.483,0,0,6718.26,0,0,-253.2814,0,0,1,0,0,None,None,None,None,10.31996,30.95989,6689.728,6694.644,-256.5083,1,None,49.96,9758.601,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,31.1719,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.061,1254.918,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
17.190,31.900,216.0698,107.9781,0,31.07765,0,0,6685.279,0,0,6718.26,0,0,-253.2814,0,0,1,0,0,None,None,None,None,10.35922,31.07765,6700.68,6705.361,-250.5234,1,None,49.96,9758.604,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,31.07766,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.063,1254.918,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
18.199,31.900,216.0698,107.9781,0,31.07765,0,0,6685.279,0,0,6689.901,0,0,-248.6339,0,0,1,0,0,None,None,None,None,10.32542,30.97626,6685.279,6689.901,-248.6339,1,None,49.96,9758.606,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.97626,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.066,1254.918,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
19.210,31.900,216.0821,107.9859,0,30.94632,0,0,6678.051,0,0,6682.858,0,0,-253.4454,0,0,1,0,0,None,None,None,None,10.31544,30.94632,6678.051,6670.927,-256.3975,1,None,49.96,9758.606,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.97626,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.066,1254.918,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
20.220,31.900,216.0365,108.1481,0,30.81367,0,0,6665.998,0,0,6670.927,0,0,-257.2918,0,0,1,0,0,None,None,None,None,10.31544,30.94632,6678.051,6670.927,-256.3975,1,None,49.96,9758.609,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.81367,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.069,1254.919,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
21.239,31.800,217.3823,108.1481,0,30.81367,0,0,6665.998,0,0,6670.927,0,0,-257.2918,0,0,1,0,0,None,None,None,None,10.1635,30.4905,6587.831,6592.853,-257.2918,1,None,49.96,9758.612,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.4905,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.071,1254.919,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
22.249,31.800,217.3823,108.1731,0,30.21183,0,0,6601.326,0,0,6606.58,0,0,-263.4259,0,0,1,0,0,None,None,None,None,10.07061,30.21183,6601.326,6580.778,-262.9641,1,None,49.96,9758.615,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.4905,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.071,1254.919,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
23.259,31.800,215.9359,108.0849,0,30.59553,0,0,6575.521,0,0,6580.778,0,0,-260.7429,0,0,1,0,0,None,None,None,None,10.07061,30.21183,6601.326,6580.778,-262.9641,1,None,49.96,9758.615,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.59553,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.074,1254.919,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
24.269,31.800,216.1157,108.1123,0,30.52652,0,0,6575.521,0,0,6580.778,0,0,-260.7429,0,0,1,0,0,None,None,None,None,10.16258,30.48774,6592.745,6597.899,-260.7429,1,None,49.96,9758.617,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.48774,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.077,1254.919,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
25.279,31.800,216.1157,108.1123,0,30.52652,0,0,6579.559,0,0,6584.587,0,0,-257.2679,0,0,1,0,0,None,None,None,None,10.17551,30.52652,6597.052,6601.935,-253.8706,1,None,49.96,9758.62,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.48774,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.077,1254.919,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
26.289,31.800,216.0152,107.9459,0,30.60934,0,0,6597.052,0,0,6601.935,0,0,-259.3359,0,0,1,0,0,None,None,None,None,10.2344,30.70319,6599.135,6601.935,-253.8706,1,None,49.96,9758.62,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.60934,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.08,1254.919,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
27.299,31.800,215.5964,107.896,0,30.81975,0,0,6632.266,0,0,6637.138,0,0,-259.3359,0,0,1,0,0,None,None,None,None,10.2344,30.70319,6599.135,6604.229,-259.3359,1,None,49.96,9758.623,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.70319,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.082,1254.919,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
28.309,31.800,215.8294,107.896,0,30.81975,0,0,6632.266,0,0,6637.138,0,0,-254.2581,0,0,1,0,0,None,None,None,None,10.27325,30.81975,6632.266,6637.138,-254.2581,1,None,49.96,9758.625,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,31.00662,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.085,1254.919,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
29.319,31.800,215.8294,107.9251,0,31.00662,0,0,6677.377,0,0,6682.068,0,0,-250.343,0,0,1,0,0,None,None,None,None,10.20647,30.61941,6618.508,6623.37,-253.7299,1,None,49.96,9758.628,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,31.00662,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.085,1254.919,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
30.329,31.800,215.7885,108.0243,0,30.61941,0,0,6590.436,0,0,6595.41,0,0,-256.1234,0,0,1,0,0,None,None,None,None,10.20647,30.61941,6618.508,6623.37,-253.7299,1,None,49.96,9758.628,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.61941,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.087,1254.919,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
31.348,31.700,216.2425,108.1283,0,30.607,0,0,6590.436,0,0,6595.41,0,0,-256.1234,0,0,1,0,0,None,None,None,None,10.19126,30.57378,6590.436,6595.41,-256.1234,1,None,49.96,9758.63,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.607,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.09,1254.919,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
32.357,31.700,216.2425,108.1283,0,30.607,0,0,6604.89,0,0,6609.907,0,0,-257.4909,0,0,1,0,0,None,None,None,None,10.29524,30.88571,6643.999,6648.796,-252.5341,1,None,49.96,9758.633,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.607,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.09,1254.919,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
33.367,31.700,215.7619,107.7941,0,30.88571,0,0,6643.999,0,0,6658.417,0,0,-249.9538,0,0,1,0,0,None,None,None,None,10.30529,30.91586,6643.999,6648.796,-252.5341,1,None,49.96,9758.633,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.88571,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.093,1254.92,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
34.376,31.700,216.0343,108.133,0,30.51969,0,0,6552.149,0,0,6557.242,0,0,-249.9538,0,0,1,0,0,None,None,None,None,10.30529,30.91586,6653.724,6658.417,-249.9538,1,None,49.96,9758.636,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.91586,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.095,1254.92,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
35.386,31.700,215.8494,108.133,0,30.51969,0,0,6552.149,0,0,6557.242,0,0,-258.3999,0,0,1,0,0,None,None,None,None,10.17323,30.51969,6552.149,6557.242,-256.0018,1,None,49.96,9758.638,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.8926,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.098,1254.92,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
36.397,31.700,215.8494,108.0005,0,30.8926,0,0,6619.092,0,0,6624.041,0,0,-254.8279,0,0,1,0,0,None,None,None,None,10.32626,30.97877,6667.929,6672.797,-254.8279,1,None,49.96,9758.641,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.8926,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.098,1254.92,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
37.407,31.700,215.718,108.8397,0,30.49004,0,0,6608.359,0,0,6613.598,0,0,-263.1943,0,0,1,0,0,None,None,None,None,10.32626,30.97877,6667.929,6672.797,-254.8279,1,None,49.96,9758.641,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.97878,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.1,1254.92,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
38.418,31.700,215.969,108.1093,0,30.47908,0,0,6546.175,0,0,6613.598,0,0,-263.1943,0,0,1,0,0,None,None,None,None,10.16335,30.49004,6608.359,6613.598,-263.1943,1,None,49.96,9758.643,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.47908,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.103,1254.92,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
39.428,31.700,215.969,108.1093,0,30.47908,0,0,6546.175,0,0,6551.228,0,0,-257.2299,0,0,1,0,0,None,None,None,None,10.22446,30.67338,6608.476,6613.449,-256.4144,1,None,49.96,9758.646,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.67338,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.103,1254.92,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
40.438,31.700,216.0585,108.0239,0,30.67338,0,0,6680.238,0,0,6684.992,0,0,-252.0706,0,0,1,0,0,None,None,None,None,10.31614,30.94842,6680.238,6684.992,-252.0706,1,None,49.96,9758.646,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.67338,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.106,1254.92,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
41.457,31.600,216.3741,108.2814,0,30.50275,0,0,6639.034,0,0,6643.961,0,0,-255.8312,0,0,1,0,0,None,None,None,None,10.31614,30.94842,6680.238,6684.992,-252.0706,1,None,49.96,9758.649,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.50275,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.108,1254.92,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
42.467,31.600,216.7851,108.4423,0,30.22418,0,0,6639.034,0,0,6643.961,0,0,-255.8312,0,0,1,0,0,None,None,None,None,10.16758,30.50275,6539.173,6544.571,-265.7433,1,None,49.96,9758.651,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.22418,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.111,1254.92,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
43.477,31.600,216.7851,108.4423,0,30.22418,0,0,6639.034,0,0,6643.961,0,0,-255.8312,0,0,1,0,0,None,None,None,None,10.16758,30.50275,6539.173,6544.571,-265.7433,1,None,49.96,9758.651,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.22418,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.111,1254.92,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
44.487,31.600,216.7851,108.4423,0,30.22418,0,0,6539.173,0,0,6544.571,0,0,-261.1846,0,0,1,0,0,None,None,None,None,10.14436,30.43307,6570.733,6575.922,-261.1846,1,None,49.96,9758.654,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.22418,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.111,1254.92,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
45.497,31.600,216.5628,108.4188,0,30.49007,0,0,6605.223,0,0,6610.429,0,0,-262.3058,0,0,1,0,0,None,None,None,None,10.16336,30.49007,6605.223,6610.429,-261.1846,1,None,49.96,9758.654,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.43307,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.114,1254.92,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
46.507,31.600,216.5628,108.5005,0,30.49007,0,0,6605.223,0,0,6610.429,0,0,-262.3058,0,0,1,0,0,None,None,None,None,10.16336,30.49007,6605.223,6610.429,-262.3058,1,None,49.96,9758.657,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.49007,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.116,1254.921,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
47.516,31.600,216.5628,108.5005,0,30.49007,0,0,6605.223,0,0,6556.055,0,0,-262.507,0,0,1,0,0,None,None,None,None,10.148,30.44401,6550.798,6556.055,-262.507,1,None,49.96,9758.66,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.44401,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.116,1254.921,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
48.526,31.600,216.6859,108.4673,0,30.64449,0,0,6625.148,0,0,6630.34,0,0,-262.3479,0,0,1,0,0,None,None,None,None,10.21483,30.64449,6625.148,6630.34,-262.507,1,None,49.96,9758.66,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.44401,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.119,1254.921,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
49.536,31.600,216.4473,108.3731,0,30.47446,0,0,6597.382,0,0,6602.583,0,0,-262.3479,0,0,1,0,0,None,None,None,None,10.21483,30.64449,6625.148,6630.34,-262.3479,1,None,49.96,9758.662,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.47446,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.122,1254.921,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
50.545,31.600,216.6518,108.3731,0,30.47446,0,0,6597.382,0,0,6602.583,0,0,-262.0228,0,0,1,0,0,None,None,None,None,10.16502,30.49507,6563.554,6569.067,-269.0687,1,None,49.96,9758.665,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.49507,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.124,1254.921,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
51.564,31.500,216.6518,108.7563,0,30.52284,0,0,6584.707,0,0,6589.999,0,0,-264.0492,0,0,1,0,0,None,None,None,None,10.17428,30.52284,6584.707,6589.999,-264.0492,1,None,49.96,9758.667,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.49507,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.124,1254.921,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
52.574,31.500,216.6126,108.4436,0,30.42752,0,0,6629.454,0,0,6634.494,0,0,-258.5596,0,0,1,0,0,None,None,None,None,10.17428,30.52284,6584.707,6589.999,-264.0492,1,None,49.96,9758.667,3.459,None,None,None,None,None,None,None,None,None,None,0,0,0,0,30.42752,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9762.127,1254.921,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
