Zeit (s),erlaubter Strom (A),L1 Spannung gegen Neutral (V),L2 Spannung gegen Neutral (V),L3 Spannung gegen Neutral (V),L1 Strom (A),L2 Strom (A),L3 Strom (A),L1 Wirkleistung (W),L2 Wirkleistung (W),L3 Wirkleistung (W),L1 Scheinleistung (VA),L2 Scheinleistung (VA),L3 Scheinleistung (VA),L1 Blindleistung (var),L2 Blindleistung (var),L3 Blindleistung (var),L1 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L2 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L3 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L1 relative Phasenverschiebung (°),L2 relative Phasenverschiebung (°),L3 relative Phasenverschiebung (°),Durchschnittliche Spannung gegen Neutral (V),Durchschnittlicher Strom (A),Summe der Phasenströme (A),Gesamtwirkleistung (W),Gesamtscheinleistung (VA),Gesamtblindleistung (var),Gesamtleistungsfaktor,Gesamtphasenverschiebung (°),Frequenz der Versorgungsspannung (Hz),Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),Gesamtscheinenergie (kVAh),Transportierte elektrische Ladung (Ah),Bezogene Wirkleistung; Entspricht Import-Export-Differenz (W),Max. bezogene Wirkleistung; Höchster gemessener Wert (W),Bezogene Scheinleistung; Entspricht Import-Export-Differenz (VA),Max. bezogene Scheinleistung; Höchster gemessener Wert (VA),Bezogener Neutralleiterstrom (A),Max. bezogener Neutralleiterstrom; Höchster gemessener Wert (A),Spannung L1 zu L2 (V),Spannung L2 zu L3 (V),Spannung L3 zu L1 (V),Durchschnittliche Spannung zwischen Phasen (V),Neutralleiterstrom (A),L1 Total Harmonic Distortion (THD) der Spannung (%),L2 Total Harmonic Distortion (THD) der Spannung (%),L3 Total Harmonic Distortion (THD) der Spannung (%),L1 Total Harmonic Distortion (THD) des Stroms (%),L2 Total Harmonic Distortion (THD) des Stroms (%),L3 Total Harmonic Distortion (THD) des Stroms (%),Durchschnittliche Spannungs-THD (%),Durchschnittliche Strom-THD (%),L1 Bezogener Strom (A),L2 Bezogener Strom (A),L3 Bezogener Strom (A),L1 Max. bezogener Strom; Höchster gemessener Wert (A),L2 Max. bezogener Strom; Höchster gemessener Wert (A),L3 Max. bezogener Strom; Höchster gemessener Wert (A),Spannungs-THD L1 zu L2 (%),Spannungs-THD L2 zu L3 (%),Spannungs-THD L3 zu L1 (%),Durchschnittliche Spannungs-THD zwischen Phasen (%),Summe der Gesamtwirkenergien; Import-Export-Summe aller Phasen (kWh),Summe der Gesamtblindenergien; Import-Export-Summe aller Phasen (kvarh),L1 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L2 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L3 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L1 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L2 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L3 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L1 Gesamtwirkenergie; Import-Export-Summe (kWh),L2 Gesamtwirkenergie; Import-Export-Summe (kWh),L3 Gesamtwirkenergie; Import-Export-Summe (kWh),L1 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L2 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L3 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L1 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L2 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L3 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L1 Gesamtblindenergie; Import-Export-Summe (kvarh),L2 Gesamtblindenergie; Import-Export-Summe (kvarh),L3 Gesamtblindenergie; Import-Export-Summe (kvarh)
1.026,15.000,234.4499969,233.2899933,233.0999908,14.67999935,14.56999969,14.60999966,3432,3401,3399,3445.782959,3411.233643,3409.227539,307.8895874,264.0340881,263.8768616,0.996000051,0.997000039,0.997000039,0.089471981,0.077478543,0.077478543,233.613327,14.63333225,43.89999771,10232,10266.24414,835.8005371,0.997000039,0.244429067,None,953.7699585,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.069877125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.7699585,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2.035,15.000,234.4499969,233.2899933,233.0999908,14.67999935,14.56999969,14.60999966,3432,3398,3399,3445.782959,3401.401123,3409.227539,307.8895874,152.0723572,263.8768616,0.996000051,0.999000072,0.997000039,0.089471981,0.044723466,0.077478543,233.613327,14.61999989,43.86000061,10229,10256.41211,723.8388062,0.997000039,0.21167399,None,953.7799683,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.096556306,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.7799683,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3.044,15.000,234.4499969,233.2899933,233.1599884,14.67999935,14.56999969,14.60999966,3432,3398,3403,3445.782959,3401.401123,3409.81958,307.8895874,152.0723572,215.5481415,0.996000051,0.999000072,0.998000026,0.089471981,0.044723466,0.06325569,233.633316,14.61999989,43.86000061,10233,10257.00391,675.5100708,0.998000026,0.197451144,None,953.7799683,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.096556306,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.7799683,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4.059,15.000,234.4299927,233.2899933,233.1599884,14.64999962,14.56999969,14.60999966,3431,3398,3403,3437.875732,3401.401123,3409.81958,217.3223419,152.0723572,215.5481415,0.998000026,0.999000072,0.998000026,0.06325569,0.044723466,0.06325569,233.6266479,14.60999966,43.82999802,10232,10249.09668,584.9428711,0.998000026,0.171234846,None,953.7799683,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.069439016,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.7799683,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
5.068,15.000,234.4299927,233.25,233.1599884,14.64999962,14.5899992,14.60999966,3431,3398,3403,3437.875732,3401.401123,3409.81958,217.3223419,152.0723572,215.5481415,0.998000026,0.999000072,0.998000026,0.06325569,0.044723466,0.06325569,233.613327,14.61666584,43.84999847,10233,10249.09668,584.9428711,0.998000026,0.171234846,None,953.7799683,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.05284277,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.7799683,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
6.080,15.000,234.4299927,233.25,233.2200012,14.64999962,14.5899992,14.60999966,3431,3399,3403,3437.875732,3405.811523,3409.81958,217.3223419,215.2928314,215.5481415,0.998000026,0.998000026,0.998000026,0.06325569,0.06325569,0.06325569,233.6333466,14.61666584,43.84999847,10229,10253.50684,648.1633301,0.998000026,0.189767063,None,953.789978,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.05284277,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.789978,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7.089,15.000,234.4299927,233.25,233.2200012,14.64999962,14.5899992,14.60999966,3431,3399,3398,3437.875732,3405.811523,3408.224609,217.3223419,215.2928314,263.8010559,0.998000026,0.998000026,0.997000039,0.06325569,0.06325569,0.077478543,233.6333466,14.61666584,43.84999847,10229,10251.91211,696.4162598,0.998000026,0.203989923,None,953.789978,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.05284277,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.789978,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
8.106,15.000,234.4899902,233.25,233.2200012,14.64999962,14.5899992,14.60999966,3430,3399,3398,3436.873779,3405.811523,3408.224609,217.2579041,215.2928314,263.8010559,0.998000026,0.998000026,0.997000039,0.063256636,0.06325569,0.077478543,233.6533203,14.61666584,43.84999847,10228,10250.91016,696.3518066,0.998000026,0.203990862,None,953.789978,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.05284277,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.789978,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
9.115,15.000,234.4899902,233.1399994,233.2200012,14.64999962,14.59999943,14.60999966,3430,3401,3398,3436.873779,3407.81543,3408.224609,217.2579041,215.4181976,263.8010559,0.998000026,0.998000026,0.997000039,0.063256636,0.063254751,0.077478543,233.6166534,14.61999989,43.86000061,10230,10252.91406,696.4771729,0.998000026,0.203989938,None,953.7999878,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.045888048,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.7999878,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10.132,15.000,234.4899902,233.1399994,233.0899963,14.64999962,14.59999943,14.63999939,3430,3401,3398,3436.873779,3407.81543,3408.224609,217.2579041,215.4181976,263.8010559,0.998000026,0.998000026,0.997000039,0.063256636,0.063254751,0.077478543,233.5733185,14.63000011,43.88999939,10233,10252.91406,696.4771729,0.998000026,0.203989938,None,953.7999878,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.045888048,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.7999878,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11.140,15.000,234.4799957,233.1399994,233.0899963,14.65999985,14.59999943,14.63999939,3430,3401,3402,3436.873779,3407.81543,3415.662354,217.2579041,215.4181976,305.1966553,0.998000026,0.998000026,0.996000051,0.063256636,0.063254751,0.089471318,233.5699921,14.63000011,43.88999939,10237,10260.35156,737.8727417,0.997000039,0.215982705,None,953.7999878,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.045888048,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.7999878,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
12.152,15.000,234.4799957,233.1399994,233.0899963,14.65999985,14.59999943,14.63999939,3434,3401,3402,3440.881592,3407.81543,3415.662354,217.5086212,215.4181976,305.1966553,0.998000026,0.998000026,0.996000051,0.06325569,0.063254751,0.089471318,233.5699921,14.63333225,43.89999771,10237,10264.35938,738.1234741,0.998000026,0.215981752,None,953.7999878,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.052553218,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.7999878,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13.161,15.000,234.4799957,233.3099976,233.0899963,14.65999985,14.59999943,14.60999966,3434,3400,3402,3440.881592,3406.813477,3415.662354,217.5086212,215.3555145,305.1966553,0.998000026,0.998000026,0.996000051,0.06325569,0.06325569,0.089471318,233.6266632,14.63333225,43.89999771,10238,10263.35742,738.060791,0.997000039,0.215982705,None,953.8099976,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.052553218,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8099976,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
14.170,15.000,234.4799957,233.3099976,233.2399902,14.67000008,14.59999943,14.60999966,3434,3400,3403,3440.881592,3406.813477,3409.81958,217.5086212,215.3555145,215.5481415,0.998000026,0.998000026,0.998000026,0.06325569,0.06325569,0.06325569,233.676651,14.62333298,43.86999893,10238,10257.51465,648.4122925,0.998000026,0.189767063,None,953.8099976,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.055380654,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8099976,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
15.178,15.000,234.4399872,233.3099976,233.2399902,14.67000008,14.59999943,14.60999966,3434,3400,3403,3440.881592,3406.813477,3409.81958,217.5086212,215.3555145,215.5481415,0.998000026,0.998000026,0.998000026,0.06325569,0.06325569,0.06325569,233.6633301,14.62666702,43.88000107,10236,10257.51465,648.4122925,0.998000026,0.189767063,None,953.8099976,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.065597095,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8099976,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
16.200,14.900,234.4399872,233.3399963,233.2399902,14.67000008,14.59999943,14.60999966,3432,3400,3403,3442.326904,3406.813477,3409.81958,266.4413757,215.3555145,215.5481415,0.997000039,0.998000026,0.998000026,0.077478543,0.06325569,0.06325569,233.6733246,14.62666702,43.88000107,10239,10258.95996,697.3450317,0.997000039,0.203989923,None,953.8200073,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.065597095,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8200073,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
17.212,14.900,234.4399872,233.3399963,232.6199951,14.67000008,14.59999943,14.63000011,3432,3403,3397,3442.326904,3406.40625,3407.221436,266.4413757,152.2990417,263.7214355,0.997000039,0.999000072,0.997000039,0.077478543,0.044723466,0.077478543,233.4666595,14.63333416,43.90000153,10234,10255.95508,682.461853,0.998000026,0.199680552,None,953.8200073,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.060515366,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8200073,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
18.236,14.900,234.4099884,233.3399963,232.6199951,14.64999962,14.59999943,14.63000011,3434,3403,3397,3437.437256,3406.40625,3407.221436,153.6847382,152.2990417,263.7214355,0.999000072,0.999000072,0.997000039,0.044723466,0.044723466,0.077478543,233.456665,14.62666702,43.88000107,10236,10251.06543,569.7052002,0.998000026,0.166925475,None,953.8200073,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04314594,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8200073,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
19.270,14.900,234.4099884,233.4799957,232.6199951,14.64999962,14.5899992,14.63000011,3434,3403,3397,3437.437256,3406.40625,3407.221436,153.6847382,152.2990417,263.7214355,0.999000072,0.999000072,0.997000039,0.044723466,0.044723466,0.077478543,233.5033417,14.62333298,43.86999893,10236,10251.06543,569.7052002,0.998000026,0.166925475,None,953.8299561,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.052986953,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8299561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
20.310,14.900,234.4099884,233.4799957,233.2599945,14.64999962,14.5899992,14.63000011,3434,3405,3397,3437.437256,3408.408203,3407.221436,153.6847382,152.3843842,263.7214355,0.999000072,0.999000072,0.997000039,0.044723466,0.044723466,0.077478543,233.7166595,14.62333298,43.86999893,10238,10253.06738,569.7905273,0.999000072,0.166925475,None,953.8299561,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.052986953,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8299561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
21.354,14.900,234.4099884,233.4799957,233.2599945,14.64999962,14.5899992,14.63000011,3434,3405,3407,3437.437256,3408.408203,3413.827637,153.6847382,152.3843842,215.800827,0.999000072,0.999000072,0.998000026,0.044723466,0.044723466,0.06325569,233.7166595,14.62333298,43.86999893,10248,10259.67383,521.8699341,0.999000072,0.15270263,None,953.8299561,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.052986953,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8299561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
22.398,14.900,234.5899963,233.4799957,233.2599945,14.64999962,14.5899992,14.63000011,3435,3405,3407,3438.438232,3408.408203,3413.827637,153.7270355,152.3843842,215.800827,0.999000072,0.999000072,0.998000026,0.044723466,0.044723466,0.06325569,233.7766724,14.62333298,43.86999893,10249,10260.67383,521.9122314,0.999000072,0.15270263,None,953.8399658,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.052986953,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8399658,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
23.439,14.900,234.5899963,233.5099945,233.2599945,14.64999962,14.59999943,14.63000011,3435,3407,3407,3438.438232,3410.410156,3413.827637,153.7270355,152.4729462,215.800827,0.999000072,0.999000072,0.998000026,0.044723466,0.044723466,0.06325569,233.7866669,14.62666702,43.88000107,10250,10262.67578,522.0007935,0.998000026,0.15270263,None,953.8399658,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04314594,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8399658,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
24.488,14.900,234.5899963,233.5099945,233.4299927,14.64999962,14.59999943,14.61999989,3435,3407,3407,3438.438232,3410.410156,3413.827637,153.7270355,152.4729462,215.800827,0.999000072,0.999000072,0.998000026,0.044723466,0.044723466,0.06325569,233.8433228,14.62333298,43.86999893,10248,10262.67578,522.0007935,0.998000026,0.15270263,None,953.8399658,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.043322407,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8399658,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
25.528,14.900,234.8399963,233.5099945,233.4299927,14.63999939,14.59999943,14.61999989,3435,3407,3406,3438.438232,3410.410156,3416.248535,153.7270355,152.4729462,264.4201355,0.999000072,0.999000072,0.997000039,0.044723466,0.044723466,0.077478543,233.926651,14.62333298,43.86999893,10248,10265.09766,570.6201172,0.998000026,0.166925475,None,953.8399658,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.043322407,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8399658,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
26.567,14.900,234.8399963,233.5099945,233.4299927,14.63999939,14.59999943,14.61999989,3438,3407,3406,3441.441162,3410.410156,3416.248535,153.860321,152.4729462,264.4201355,0.999000072,0.999000072,0.997000039,0.044723466,0.044723466,0.077478543,233.926651,14.61999893,43.8599968,10251,10268.09961,570.753418,0.998000026,0.166925475,None,953.8499756,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.034277204,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8499756,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
27.614,14.900,234.8399963,233.7099915,233.4299927,14.63999939,14.5899992,14.61999989,3438,3402,3406,3441.441162,3412.236572,3416.248535,153.860321,264.1098328,264.4201355,0.999000072,0.997000039,0.997000039,0.044723466,0.077478543,0.077478543,233.9933319,14.61666584,43.84999847,10247,10269.92578,682.3902588,0.998000026,0.199680552,None,953.8499756,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04296875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8499756,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
28.650,14.900,234.8399963,233.7099915,233.2599945,14.63999939,14.5899992,14.61999989,3438,3402,3416,3441.441162,3412.236572,3416,153.860321,264.1098328,0,0.999000072,0.997000039,1,0.044723466,0.077478543,0,233.9366608,14.61666584,43.84999847,10257,10269.67773,417.9701538,0.999000072,0.122202009,None,953.8499756,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04296875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8499756,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
29.688,14.900,234.7099915,233.7099915,233.2599945,14.67000008,14.5899992,14.61999989,3438,3402,3416,3441.441162,3412.236572,3416,153.860321,264.1098328,0,0.999000072,0.997000039,1,0.044723466,0.077478543,0,233.8933258,14.62666607,43.87999725,10259,10269.67773,417.9701538,0.999000072,0.122202009,None,953.8599854,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.069877125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8599854,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
30.743,14.900,234.7099915,233.6999969,233.2599945,14.67000008,14.5899992,14.61999989,3440,3402,3416,3446.893799,3412.236572,3416,217.8921814,264.1098328,0,0.998000026,0.997000039,1,0.06325569,0.077478543,0,233.8899994,14.62666607,43.87999725,10264,10275.13086,482.0020142,0.999000072,0.140734226,None,953.8599854,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.069877125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8599854,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
31.806,14.800,234.7099915,233.6999969,233.2599945,14.67000008,14.5899992,14.5899992,3440,3407,3416,3446.893799,3410.410156,3416,217.8921814,152.4729462,0,0.998000026,0.999000072,1,0.06325569,0.044723466,0,233.8899994,14.62666607,43.87999725,10256,10273.30371,370.3651123,0.999000072,0.107979156,None,953.8599854,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.069877125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8599854,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
32.846,14.800,234.7099915,233.6999969,233.519989,14.67000008,14.5899992,14.5899992,3440,3407,3408,3446.893799,3410.410156,3408,217.8921814,152.4729462,0,0.998000026,0.999000072,1,0.06325569,0.044723466,0,233.9766388,14.61666584,43.84999847,10256,10265.30371,370.3651123,0.999000072,0.107979156,None,953.8599854,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.080149546,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8599854,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
33.892,14.800,234.6799927,233.6999969,233.519989,14.67000008,14.5899992,14.5899992,3441,3407,3408,3444.444092,3410.410156,3408,153.9934998,152.4729462,0,0.999000072,0.999000072,1,0.044723466,0.044723466,0,233.9666748,14.61666584,43.84999847,10257,10262.85449,306.4664307,0.999000072,0.089446932,None,953.8699951,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.080149546,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8699951,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
34.948,14.800,234.6799927,233.75,233.519989,14.67000008,14.59999943,14.5899992,3441,3407,3408,3444.444092,3410.410156,3408,153.9934998,152.4729462,0,0.999000072,0.999000072,1,0.044723466,0.044723466,0,233.9833221,14.61999989,43.86000061,10256,10262.85449,306.4664307,0.999000072,0.089446932,None,953.8699951,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.075239688,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8699951,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
35.991,14.800,234.6799927,233.75,233.6999969,14.67000008,14.59999943,14.63000011,3441,3406,3408,3444.444092,3412.825684,3408,153.9934998,215.738266,0,0.999000072,0.998000026,1,0.044723466,0.063256636,0,234.043335,14.61999989,43.86000061,10259,10265.26953,369.7317505,0.999000072,0.107980102,None,953.8699951,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.075239688,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8699951,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
37.041,14.800,234.6799927,233.75,233.6999969,14.67000008,14.59999943,14.63000011,3441,3406,3410,3444.444092,3412.825684,3420.260742,153.9934998,215.738266,264.7338257,0.999000072,0.998000026,0.997000039,0.044723466,0.063256636,0.077478543,234.043335,14.63333416,43.90000153,10259,10277.53027,634.4655762,0.998000026,0.185458645,None,953.8800049,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.060515366,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8800049,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
38.078,14.800,234.8199921,233.75,233.6999969,14.67000008,14.5899992,14.63000011,3442,3406,3410,3448.897705,3412.825684,3420.260742,218.0160522,215.738266,264.7338257,0.998000026,0.998000026,0.997000039,0.06325569,0.063256636,0.077478543,234.0900116,14.63333416,43.90000153,10263,10281.98438,698.4881592,0.998000026,0.203990862,None,953.8800049,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.060515366,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8800049,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
39.121,14.800,234.8199921,233.9299927,233.6999969,14.67000008,14.5899992,14.61999989,3442,3410,3410,3448.897705,3416.833496,3420.260742,218.0160522,215.9884186,264.7338257,0.998000026,0.998000026,0.997000039,0.06325569,0.06325569,0.077478543,234.1500092,14.63000011,43.88999939,10263,10285.99219,698.7382813,0.998000026,0.203989923,None,953.8800049,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.069439016,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8800049,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
40.164,14.800,234.9199982,233.9299927,233.7399902,14.67000008,14.5899992,14.61999989,3442,3410,3412,3448.897705,3416.833496,3418.837646,218.0160522,215.9884186,216.1180267,0.998000026,0.998000026,0.998000026,0.06325569,0.06325569,0.06325569,234.1966553,14.62666607,43.87999725,10265,10284.56934,650.1224976,0.998000026,0.189767063,None,953.8899536,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.069877125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8899536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
41.203,14.800,234.9199982,233.9299927,233.7399902,14.65999985,14.5899992,14.61999989,3438,3410,3412,3444.889648,3416.833496,3418.837646,217.7636261,215.9884186,216.1180267,0.998000026,0.998000026,0.998000026,0.06325569,0.06325569,0.06325569,234.1966553,14.62333298,43.86999893,10261,10280.56055,649.8700562,0.998000026,0.189767063,None,953.8899536,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.060766988,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8899536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
42.256,14.800,234.9199982,233.8499908,233.7399902,14.65999985,14.5899992,14.61999989,3438,3410,3412,3444.889648,3413.413086,3418.837646,217.7636261,152.6073456,216.1180267,0.998000026,0.999000072,0.998000026,0.06325569,0.044723466,0.06325569,234.1699982,14.62333298,43.86999893,10260,10277.14063,586.4890137,0.998000026,0.171234846,None,953.8899536,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.060766988,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,953.8899536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
