Zeit (s),erlaubter Strom (A),L1 Spannung gegen Neutral (V),L2 Spannung gegen Neutral (V),L3 Spannung gegen Neutral (V),L1 Strom (A),L2 Strom (A),L3 Strom (A),L1 Wirkleistung (W),L2 Wirkleistung (W),L3 Wirkleistung (W),L1 Scheinleistung (VA),L2 Scheinleistung (VA),L3 Scheinleistung (VA),L1 Blindleistung (var),L2 Blindleistung (var),L3 Blindleistung (var),L1 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L2 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L3 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L1 relative Phasenverschiebung (°),L2 relative Phasenverschiebung (°),L3 relative Phasenverschiebung (°),Durchschnittliche Spannung gegen Neutral (V),Durchschnittlicher Strom (A),Summe der Phasenströme (A),Gesamtwirkleistung (W),Gesamtscheinleistung (VA),Gesamtblindleistung (var),Gesamtleistungsfaktor,Gesamtphasenverschiebung (°),Frequenz der Versorgungsspannung (Hz),Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),Gesamtscheinenergie (kVAh),Transportierte elektrische Ladung (Ah),Bezogene Wirkleistung; Entspricht Import-Export-Differenz (W),Max. bezogene Wirkleistung; Höchster gemessener Wert (W),Bezogene Scheinleistung; Entspricht Import-Export-Differenz (VA),Max. bezogene Scheinleistung; Höchster gemessener Wert (VA),Bezogener Neutralleiterstrom (A),Max. bezogener Neutralleiterstrom; Höchster gemessener Wert (A),Spannung L1 zu L2 (V),Spannung L2 zu L3 (V),Spannung L3 zu L1 (V),Durchschnittliche Spannung zwischen Phasen (V),Neutralleiterstrom (A),L1 Total Harmonic Distortion (THD) der Spannung (%),L2 Total Harmonic Distortion (THD) der Spannung (%),L3 Total Harmonic Distortion (THD) der Spannung (%),L1 Total Harmonic Distortion (THD) des Stroms (%),L2 Total Harmonic Distortion (THD) des Stroms (%),L3 Total Harmonic Distortion (THD) des Stroms (%),Durchschnittliche Spannungs-THD (%),Durchschnittliche Strom-THD (%),L1 Bezogener Strom (A),L2 Bezogener Strom (A),L3 Bezogener Strom (A),L1 Max. bezogener Strom; Höchster gemessener Wert (A),L2 Max. bezogener Strom; Höchster gemessener Wert (A),L3 Max. bezogener Strom; Höchster gemessener Wert (A),Spannungs-THD L1 zu L2 (%),Spannungs-THD L2 zu L3 (%),Spannungs-THD L3 zu L1 (%),Durchschnittliche Spannungs-THD zwischen Phasen (%),Summe der Gesamtwirkenergien; Import-Export-Summe aller Phasen (kWh),Summe der Gesamtblindenergien; Import-Export-Summe aller Phasen (kvarh),L1 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L2 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L3 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L1 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L2 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L3 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L1 Gesamtwirkenergie; Import-Export-Summe (kWh),L2 Gesamtwirkenergie; Import-Export-Summe (kWh),L3 Gesamtwirkenergie; Import-Export-Summe (kWh),L1 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L2 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L3 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L1 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L2 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L3 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L1 Gesamtblindenergie; Import-Export-Summe (kvarh),L2 Gesamtblindenergie; Import-Export-Summe (kvarh),L3 Gesamtblindenergie; Import-Export-Summe (kvarh)
398.645,28100,216.0861,107.7537,0,27.08364,0,0,5824.616,0,0,5830.98,0,0,-272.3633,0,0,0.998909,0,0,None,None,None,None,9.027882,27.08364,5834.389,5840.738,-272.2635,0.998913,None,50.02,9791.482,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,27.08364,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.942,1264.15,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
399.656,28100,215.3548,107.7117,0,27.14174,0,0,5826.934,0,0,5830.98,0,0,-272.3633,0,0,0.998909,0,0,None,None,None,None,9.022288,27.06686,5824.616,5830.98,-272.3633,0.998909,None,50.04,9791.484,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,27.14174,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.944,1264.15,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
400.666,28100,215.3548,107.7117,0,27.14174,0,0,5826.934,0,0,5833.194,0,0,-270.1732,0,0,0.998927,0,0,None,None,None,None,9.047246,27.07864,5824.737,5830.848,-266.8776,0.998952,None,50.02,9791.486,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,27.07864,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.944,1264.15,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
401.676,28100,215.3377,107.7125,0,27.07864,0,0,5824.737,0,0,5807.942,0,0,-269.6204,0,0,0.998922,0,0,None,None,None,None,9.00963,27.02889,5801.68,5807.942,-269.6204,0.998952,None,50.02,9791.486,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,27.07864,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.947,1264.15,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
402.687,28100,214.7998,107.6409,0,27.0008,0,0,5797.594,0,0,5803.549,0,0,-269.6204,0,0,0.998922,0,0,None,None,None,None,9.00963,27.02889,5801.68,5807.942,-269.6204,0.998922,None,50.02,9791.489,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,27.02889,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.949,1264.15,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
403.697,28100,215.5604,107.7886,0,27.0008,0,0,5797.594,0,0,5803.549,0,0,-262.8409,0,0,0.998974,0,0,None,None,None,None,9.000267,27.0008,5797.594,5803.549,-262.8409,0.998973,None,50.02,9791.491,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.94974,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.951,1264.15,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
404.708,28100,215.5604,107.7886,0,26.94974,0,0,5779.534,0,0,5785.478,0,0,-267.3307,0,0,0.998947,0,0,None,None,None,None,8.979081,26.93724,5821.056,5827.191,-267.3307,0.998947,None,50.02,9791.493,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.94974,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.951,1264.15,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
405.727,28000,216.5303,109.082,0,26.9915,0,0,5852.746,0,0,5859.56,0,0,-282.4938,0,0,0.998837,0,0,None,None,None,None,8.979081,26.93724,5821.056,5827.191,-267.3307,0.998947,None,50.02,9791.493,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.93724,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.954,1264.151,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
406.737,28000,216.4771,108.1994,0,26.9915,0,0,5852.746,0,0,5859.56,0,0,-282.4938,0,0,0.998837,0,0,None,None,None,None,8.997168,26.9915,5852.746,5859.56,-282.4938,0.998837,None,50.02,9791.496,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.96465,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.956,1264.151,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
407.748,28000,216.4771,108.1994,0,26.96465,0,0,5832.081,0,0,5838.348,0,0,-269.3106,0,0,0.998909,0,0,None,None,None,None,8.954854,26.86456,5760.544,5766.836,-269.3106,0.998909,None,50.02,9791.498,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.96465,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.956,1264.151,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
408.758,28000,216.0566,108.1199,0,26.83692,0,0,5799.68,0,0,5805.829,0,0,-267.1326,0,0,0.998941,0,0,None,None,None,None,8.954854,26.86456,5760.544,5766.836,-269.3106,0.998909,None,50.02,9791.498,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.86456,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.959,1264.151,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
409.768,28000,215.9346,108.121,0,26.99439,0,0,5799.752,0,0,5805.829,0,0,-267.1326,0,0,0.998941,0,0,None,None,None,None,8.94564,26.83692,5799.68,5805.829,-267.1326,0.998941,None,50.02,9791.5,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.99438,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.961,1264.151,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
410.778,28000,215.9346,108.121,0,26.99439,0,0,5799.752,0,0,5806.182,0,0,-273.179,0,0,0.998899,0,0,None,None,None,None,8.988908,26.96672,5826.706,5833.125,-273.5951,0.998899,None,50,9791.503,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.96672,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.961,1264.151,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
411.788,28000,215.8988,108.0395,0,26.94145,0,0,5803.114,0,0,5809.463,0,0,-271.5309,0,0,0.998907,0,0,None,None,None,None,8.988908,26.96672,5826.706,5833.125,-273.5951,0.998899,None,50,9791.503,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.96672,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.963,1264.151,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
412.798,28000,216.0412,108.1285,0,27.03999,0,0,5819.693,0,0,5809.463,0,0,-271.5309,0,0,0.998907,0,0,None,None,None,None,8.980483,26.94145,5803.114,5809.463,-271.5309,0.998907,None,50.02,9791.505,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,27.03999,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.966,1264.151,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
413.808,28000,216.0412,108.1285,0,27.03999,0,0,5819.693,0,0,5826.083,0,0,-272.7961,0,0,0.998853,0,0,None,None,None,None,8.928899,26.7867,5783.576,5790.219,-277.2795,0.998853,None,50.02,9791.508,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.7867,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.966,1264.151,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
414.818,28000,216.5901,108.4145,0,26.7867,0,0,5761.88,0,0,5768.173,0,0,-269.3531,0,0,0.998909,0,0,None,None,None,None,8.958587,26.87576,5761.88,5768.173,-277.2795,0.998853,None,50.02,9791.508,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.7867,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.968,1264.151,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
415.838,27900,215.5749,107.8872,0,26.94402,0,0,5795.843,0,0,5802.196,0,0,-269.3531,0,0,0.998909,0,0,None,None,None,None,8.958587,26.87576,5761.88,5768.173,-269.3531,0.998909,None,50.02,9791.51,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.94402,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.97,1264.151,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
416.848,27900,215.8795,107.8419,0,26.94402,0,0,5795.843,0,0,5802.196,0,0,-271.4388,0,0,0.998905,0,0,None,None,None,None,8.981339,27.01646,5822.585,5828.871,-270.6365,0.998922,None,50.02,9791.512,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,27.01646,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.973,1264.151,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
417.858,27900,215.8795,107.8419,0,27.01646,0,0,5822.585,0,0,5769.641,0,0,-270.0606,0,0,0.998904,0,0,None,None,None,None,8.910796,26.73239,5763.317,5769.641,-270.0606,0.998904,None,50.02,9791.514,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,27.01646,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.973,1264.151,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
418.868,27900,216.5063,108.1328,0,26.5472,0,0,5733.698,0,0,5740.272,0,0,-274.6614,0,0,0.998855,0,0,None,None,None,None,8.910796,26.73239,5763.317,5769.641,-270.0606,0.998904,None,50.02,9791.514,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.73239,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.975,1264.152,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
419.879,27900,215.9347,108.0445,0,26.6842,0,0,5745.777,0,0,5740.272,0,0,-274.6614,0,0,0.998855,0,0,None,None,None,None,8.849069,26.5472,5733.698,5740.272,-274.6614,0.998855,None,50.02,9791.517,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.6842,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.977,1264.152,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
420.888,27900,215.9347,108.0445,0,26.6842,0,0,5745.777,0,0,5752.097,0,0,-269.5524,0,0,0.998821,0,0,None,None,None,None,8.936334,26.809,5754.022,5760.813,-279.6558,0.998821,None,50,9791.519,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.809,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.977,1264.152,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
421.898,27900,216.3107,107.2379,0,26.46099,0,0,5568.677,0,0,5574.737,0,0,-259.856,0,0,0.998913,0,0,None,None,None,None,8.820329,26.46099,5568.677,5574.737,-259.856,0.998821,None,50,9791.519,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.809,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.98,1264.152,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
422.908,27900,214.6413,107.3957,0,26.88681,0,0,5742.424,0,0,5574.737,0,0,-259.856,0,0,0.998913,0,0,None,None,None,None,8.820329,26.46099,5568.677,5574.737,-259.856,0.998913,None,50.02,9791.521,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.88681,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.982,1264.152,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
423.922,27900,214.6413,107.3957,0,26.88681,0,0,5742.424,0,0,5749.147,0,0,-277.9485,0,0,0.998857,0,0,None,None,None,None,8.924113,26.77234,5749.88,5756.461,-275.173,0.998857,None,50.02,9791.524,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.77234,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.982,1264.152,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
424.941,27900,216.3836,108.0244,0,26.77952,0,0,5801.604,0,0,5808.093,0,0,-274.4843,0,0,0.998883,0,0,None,None,None,None,8.926505,26.77952,5801.604,5808.093,-275.173,0.998857,None,50.02,9791.524,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.77234,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.984,1264.152,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
425.982,27800,216.0193,108.1019,0,26.84865,0,0,5781.887,0,0,5788.467,0,0,-275.9377,0,0,0.998863,0,0,None,None,None,None,8.969298,26.9079,5793.203,5799.705,-274.5614,0.998879,None,50.02,9791.528,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.9079,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.989,1264.152,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
427.001,27800,216.0193,108.1243,0,26.9079,0,0,5793.203,0,0,5798.428,0,0,-275.2583,0,0,0.998873,0,0,None,None,None,None,8.941207,26.82362,5791.891,5798.428,-275.2583,0.998873,None,50.02,9791.53,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.9079,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.989,1264.152,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
428.018,27800,217.3359,108.1331,0,26.87657,0,0,5816.784,0,0,5823.541,0,0,-280.438,0,0,0.99884,0,0,None,None,None,None,8.941207,26.82362,5791.891,5798.428,-275.2583,0.998873,None,50.02,9791.53,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.82362,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.991,1264.152,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
429.029,27800,217.3359,108.1331,0,26.87657,0,0,5816.784,0,0,5823.541,0,0,-280.438,0,0,0.99884,0,0,None,None,None,None,8.941207,26.82362,5791.891,5798.428,-275.2583,0.998873,None,50.02,9791.53,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.82362,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.991,1264.152,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
430.041,27800,217.9534,109.025,0,26.87933,0,0,5816.784,0,0,5823.541,0,0,-280.438,0,0,0.99884,0,0,None,None,None,None,8.958856,26.87657,5816.784,5823.541,-288.4352,0.998779,None,50.02,9791.533,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.87933,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.993,1264.153,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
431.051,27800,217.9534,109.025,0,26.87933,0,0,5830.275,0,0,5837.405,0,0,-272.6896,0,0,0.998882,0,0,None,None,None,None,8.926186,26.77856,5761.04,5767.49,-272.6896,0.998882,None,50.04,9791.535,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.87933,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.993,1264.153,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
432.062,27800,216.0571,108.103,0,26.56041,0,0,5711.343,0,0,5717.772,0,0,-271.0681,0,0,0.998876,0,0,None,None,None,None,8.85347,26.56041,5711.343,5717.772,-272.6896,0.998882,None,50.04,9791.535,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.77856,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.996,1264.153,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
433.072,27800,215.8615,108.0793,0,26.67828,0,0,5743.65,0,0,5749.938,0,0,-271.0681,0,0,0.998876,0,0,None,None,None,None,8.85347,26.56041,5711.343,5717.772,-271.0681,0.998876,None,50.02,9791.537,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.67828,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9794.998,1264.153,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
434.082,27800,215.7443,108.0121,0,26.67828,0,0,5743.65,0,0,5749.938,0,0,-268.8365,0,0,0.998906,0,0,None,None,None,None,8.888136,26.66441,5744.247,5750.525,-268.6309,0.998908,None,50.02,9791.54,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.66441,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795,1264.153,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
435.093,27800,215.7443,108.0121,0,26.66441,0,0,5722.932,0,0,5729.367,0,0,-271.4855,0,0,0.998877,0,0,None,None,None,None,8.86357,26.59071,5722.932,5729.367,-271.4855,0.998877,None,50.02,9791.542,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.66441,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795,1264.153,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
436.112,27700,214.9978,107.6982,0,26.79596,0,0,5726.225,0,0,5732.418,0,0,-266.3864,0,0,0.998877,0,0,None,None,None,None,8.86357,26.59071,5722.932,5729.367,-271.4855,0.998877,None,50.02,9791.542,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.79596,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795.002,1264.153,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
437.122,27700,215.3167,107.748,0,26.79596,0,0,5726.225,0,0,5732.418,0,0,-266.3864,0,0,0.998908,0,0,None,None,None,None,8.90665,26.71995,5741.746,5748.02,-268.5027,0.998908,None,50.04,9791.545,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.71995,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795.005,1264.153,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
438.133,27700,215.3167,107.748,0,26.71995,0,0,5763.438,0,0,5769.979,0,0,-274.6631,0,0,0.998866,0,0,None,None,None,None,8.909711,26.72913,5763.438,5769.979,-274.6631,0.998866,None,50.02,9791.547,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.71995,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795.005,1264.153,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
439.143,27700,215.8822,108.0272,0,26.71424,0,0,5750.843,0,0,5757.389,0,0,-274.4827,0,0,0.998863,0,0,None,None,None,None,8.909711,26.72913,5763.438,5769.979,-274.6631,0.998866,None,50.02,9791.547,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.71424,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795.007,1264.153,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
440.153,27700,216.1207,108.184,0,26.72811,0,0,5756.162,0,0,5757.389,0,0,-274.4827,0,0,0.998863,0,0,None,None,None,None,8.904745,26.72811,5756.162,5762.672,-273.8448,0.99887,None,50.04,9791.549,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.72811,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795.01,1264.153,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
441.163,27700,216.1207,108.184,0,26.72811,0,0,5756.162,0,0,5777.74,0,0,-278.5116,0,0,0.998838,0,0,None,None,None,None,8.893839,26.68152,5771.023,5777.74,-278.5116,0.998838,None,50.04,9791.551,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.68152,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795.01,1264.153,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
442.174,27700,215.7114,107.911,0,26.72119,0,0,5763.291,0,0,5769.79,0,0,-273.7656,0,0,0.998874,0,0,None,None,None,None,8.907064,26.72119,5763.291,5769.79,-278.5116,0.998838,None,50.04,9791.551,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.68152,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795.012,1264.153,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
443.184,27700,215.806,107.942,0,26.54464,0,0,5735.815,0,0,5742.313,0,0,-273.7656,0,0,0.998874,0,0,None,None,None,None,8.907064,26.72119,5763.291,5769.79,-273.7656,0.998868,None,50.02,9791.554,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.54464,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795.014,1264.154,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
444.194,27700,215.5702,107.942,0,26.54464,0,0,5735.815,0,0,5742.313,0,0,-273.1062,0,0,0.998873,0,0,None,None,None,None,8.875058,26.62518,5726.852,5733.313,-272.0916,0.998873,None,50.02,9791.556,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.62517,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795.017,1264.154,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
445.204,27700,215.5702,107.8415,0,26.48464,0,0,5730.758,0,0,5737.121,0,0,-270.1244,0,0,0.998891,0,0,None,None,None,None,8.828214,26.48464,5730.758,5737.121,-270.1244,0.998891,None,50.02,9791.558,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.62517,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795.017,1264.154,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
446.224,27600,215.8016,108.0158,0,26.61184,0,0,5720.317,0,0,5726.712,0,0,-270.5505,0,0,0.998883,0,0,None,None,None,None,8.828214,26.48464,5730.758,5737.121,-270.1244,0.998891,None,50.02,9791.558,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.61184,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795.019,1264.154,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
447.235,27600,215.4456,107.4821,0,26.63716,0,0,5720.317,0,0,5726.712,0,0,-270.5505,0,0,0.998883,0,0,None,None,None,None,8.879054,26.63716,5731.07,5737.378,-268.9771,0.998901,None,50.02,9791.561,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.63716,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795.021,1264.154,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
448.245,27600,215.4456,107.4821,0,26.63716,0,0,5731.07,0,0,5679.492,0,0,-279.6519,0,0,0.998787,0,0,None,None,None,None,8.751532,26.25459,5672.603,5679.492,-279.6519,0.998787,None,50.04,9791.563,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.63716,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795.021,1264.154,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
449.255,27600,215.9456,108.0351,0,26.33204,0,0,5666.458,0,0,5673.511,0,0,-282.8255,0,0,0.998757,0,0,None,None,None,None,8.751532,26.25459,5672.603,5679.492,-279.6519,0.998787,None,50.04,9791.563,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,26.2546,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9795.023,1264.154,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
