Zeit (s),erlaubter Strom (A),L1 Spannung gegen Neutral (V),L2 Spannung gegen Neutral (V),L3 Spannung gegen Neutral (V),L1 Strom (A),L2 Strom (A),L3 Strom (A),L1 Wirkleistung (W),L2 Wirkleistung (W),L3 Wirkleistung (W),L1 Scheinleistung (VA),L2 Scheinleistung (VA),L3 Scheinleistung (VA),L1 Blindleistung (var),L2 Blindleistung (var),L3 Blindleistung (var),L1 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L2 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L3 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L1 relative Phasenverschiebung (°),L2 relative Phasenverschiebung (°),L3 relative Phasenverschiebung (°),Durchschnittliche Spannung gegen Neutral (V),Durchschnittlicher Strom (A),Summe der Phasenströme (A),Gesamtwirkleistung (W),Gesamtscheinleistung (VA),Gesamtblindleistung (var),Gesamtleistungsfaktor,Gesamtphasenverschiebung (°),Frequenz der Versorgungsspannung (Hz),Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),Gesamtscheinenergie (kVAh),Transportierte elektrische Ladung (Ah),Bezogene Wirkleistung; Entspricht Import-Export-Differenz (W),Max. bezogene Wirkleistung; Höchster gemessener Wert (W),Bezogene Scheinleistung; Entspricht Import-Export-Differenz (VA),Max. bezogene Scheinleistung; Höchster gemessener Wert (VA),Bezogener Neutralleiterstrom (A),Max. bezogener Neutralleiterstrom; Höchster gemessener Wert (A),Spannung L1 zu L2 (V),Spannung L2 zu L3 (V),Spannung L3 zu L1 (V),Durchschnittliche Spannung zwischen Phasen (V),Neutralleiterstrom (A),L1 Total Harmonic Distortion (THD) der Spannung (%),L2 Total Harmonic Distortion (THD) der Spannung (%),L3 Total Harmonic Distortion (THD) der Spannung (%),L1 Total Harmonic Distortion (THD) des Stroms (%),L2 Total Harmonic Distortion (THD) des Stroms (%),L3 Total Harmonic Distortion (THD) des Stroms (%),Durchschnittliche Spannungs-THD (%),Durchschnittliche Strom-THD (%),L1 Bezogener Strom (A),L2 Bezogener Strom (A),L3 Bezogener Strom (A),L1 Max. bezogener Strom; Höchster gemessener Wert (A),L2 Max. bezogener Strom; Höchster gemessener Wert (A),L3 Max. bezogener Strom; Höchster gemessener Wert (A),Spannungs-THD L1 zu L2 (%),Spannungs-THD L2 zu L3 (%),Spannungs-THD L3 zu L1 (%),Durchschnittliche Spannungs-THD zwischen Phasen (%),Summe der Gesamtwirkenergien; Import-Export-Summe aller Phasen (kWh),Summe der Gesamtblindenergien; Import-Export-Summe aller Phasen (kvarh),L1 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L2 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L3 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L1 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L2 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L3 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L1 Gesamtwirkenergie; Import-Export-Summe (kWh),L2 Gesamtwirkenergie; Import-Export-Summe (kWh),L3 Gesamtwirkenergie; Import-Export-Summe (kWh),L1 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L2 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L3 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L1 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L2 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L3 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L1 Gesamtblindenergie; Import-Export-Summe (kvarh),L2 Gesamtblindenergie; Import-Export-Summe (kvarh),L3 Gesamtblindenergie; Import-Export-Summe (kvarh)
1.051,17.000,222.6296387,221.6605072,221.910553,15.74921322,15.85204601,15.59791756,3494.000244,3500.501709,3450.070801,3494.066162,3500.560791,3450.070801,-21.4317894,20.32603455,0,1,1,1,None,None,None,222.0365448,15.72448635,47.1734581,10444.91602,10444.57227,-1.105754852,1,None,50,547.7089844,0.213,None,None,None,None,None,None,None,None,None,None,385.5945435,383.9159851,384.3490906,384.619873,0.209058061,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9229736,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2.068,17.000,222.4475861,221.5156403,221.7846832,15.74869061,15.84693623,15.5902586,3493.770508,3501.206055,3449.939941,3493.81958,3502.088135,3451.385986,-21.4317894,20.32603455,0,1,1,1,None,None,None,221.9159698,15.73305893,47.19917679,10445.30859,10444.91602,2.626440048,1,None,50,547.7119751,0.213,None,None,None,None,None,None,None,None,None,None,385.2792053,383.6651001,384.131073,384.3584595,0.221411705,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9260254,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3.085,17.000,222.4697113,221.7108307,221.9702759,15.75545311,15.86337852,15.59031582,3495.69043,3501.206055,3449.939941,3493.81958,3502.088135,3451.385986,-21.71052361,20.1118927,0,1,1,1,None,None,None,222.0502777,15.72862911,47.18588638,10445.5498,10445.30859,-1.598630905,1,None,50,547.7160034,0.213,None,None,None,None,None,None,None,None,None,None,385.3175354,384.0031738,384.4525146,384.5910645,0.224317059,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9299927,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4.129,17.000,222.4697113,221.7108307,221.9702759,15.67966652,15.84875488,15.58583069,3495.69043,3502.444336,3447.415039,3495.764893,3502.502686,3447.415283,-22.82629395,20.1960144,0,1,1,1,None,None,None,221.9069824,15.73638248,47.20914841,10440.53125,10445.55078,-2.630279541,1,None,49.95000076,547.7189941,0.213,None,None,None,None,None,None,None,None,None,None,385.4101257,383.5639343,384.0545959,384.3428955,0.238203183,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9329834,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
5.174,17.000,222.6195068,221.606308,221.6967163,15.67675018,15.7754879,15.51408768,3491.092041,3502.535645,3446.903564,3491.161133,3502.595215,3446.903564,-21.97340202,20.47424698,0,1,1,1,None,None,None,221.9741821,15.70475006,47.11425018,10402.61426,10440.53125,-1.499155045,1,None,49.95000076,547.7230225,0.213,None,None,None,None,None,None,None,None,None,None,385.5769958,383.822113,384.4114075,384.3428955,0.238203183,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9329834,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
6.243,17.000,222.7557831,221.7351227,221.9465332,15.73526192,15.84696865,15.55465126,3481.017578,3487.911865,3433.684326,3481.09375,3487.966309,3433.684326,-23.06613731,19.51303291,0,1,1,1,None,None,None,222.145813,15.65544128,46.96632385,10416.85645,10402.61523,-3.553104401,1,None,49.95000076,547.7230225,0.213,None,None,None,None,None,None,None,None,None,None,385.5769958,383.822113,384.4114075,384.7565613,0.228624463,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9359741,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7.266,17.000,222.6255035,221.5966644,221.8110046,15.75082111,15.87003899,15.62096882,3484.613525,3499.202881,3433.040039,3484.695801,3499.261963,3433.040039,-23.9716053,20.34289169,0,1,1,1,None,None,None,222.0110626,15.74727631,46.96632385,10444.64258,10402.61523,-3.553104401,1,None,49.95000076,547.7260132,0.213,None,None,None,None,None,None,None,None,None,None,385.5873718,383.8054199,384.1766663,384.5231628,0.255487859,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9400024,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
8.376,17.000,222.7982178,221.6282501,220.8725891,15.72345448,15.85377312,15.59348106,3496.474121,3504.609619,3443.558838,3496.546143,3504.692139,3443.558594,-22.43172646,24.05789566,0,1,1,1,None,None,None,222.0110626,15.74727631,47.24182892,10446.01563,10444.64258,1.626169205,1,None,50,547.7290039,0.213,None,None,None,None,None,None,None,None,None,None,385.8865051,383.8601379,382.5513306,384.0993347,0.215766594,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9429932,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
9.400,17.000,223.0162811,221.8132629,221.4802551,15.74037266,15.84727383,15.60261917,3497.716064,3506.101074,3442.197754,3497.789307,3506.063477,3443.558594,-22.43172646,24.05789566,0,1,1,1,None,None,None,222.1032715,15.72356892,47.1707077,10446.71484,10446.01563,-0.751579285,1,None,50,547.7329712,0.213,None,None,None,None,None,None,None,None,None,None,386.2641907,384.1805725,383.6037903,384.6828613,0.225419596,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9470215,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10.419,17.000,223.1838531,221.9345551,221.629425,15.74194813,15.84130287,15.60523891,3507.155273,3513.960205,3442.197754,3497.789307,3506.063477,3444.09668,-23.56218338,21.81417274,0,1,1,1,None,None,None,222.2492676,15.73008823,47.19026566,10465.82617,10446.71484,-1.748010635,1,None,49.97999954,547.7360229,0.213,None,None,None,None,None,None,None,None,None,None,386.5544434,384.3906555,383.8621521,384.93573,0.212437943,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9500122,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11.487,16.900,223.1694794,221.9345551,221.629425,15.71593094,15.8612299,15.58738613,3507.155273,3513.960205,3444.710449,3507.222168,3514.032227,3444.710449,-21.64843369,22.49364853,0,1,1,1,None,None,None,222.2289581,15.72949696,47.18849182,10447.04199,10465.82617,0.845214844,1,None,50,547.7399902,0.213,None,None,None,None,None,None,None,None,None,None,386.5588684,384.4970093,383.6458435,384.9005737,0.205288842,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9530029,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
12.509,16.900,223.1694794,221.8617401,221.6155243,15.72828865,15.84186172,15.5799818,3496.647461,3507,3444.086182,3496.726318,3507.055664,3444.086182,-23.48924637,19.77674484,0,1,1,1,None,None,None,222.2155762,15.72151566,47.16454697,10447.04199,10447.73438,-3.712501526,1,None,49.95000076,547.742981,0.213,None,None,None,None,None,None,None,None,None,None,386.529541,384.2645264,383.9255066,384.9373779,0.227458596,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9569702,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13.542,16.900,223.1068878,221.9777679,221.6660004,15.69231606,15.82000732,15.58175945,3496.882324,3506.250977,3443.908936,3496.962646,3506.318604,3443.908936,-23.69604301,21.8151741,0,1,1,1,None,None,None,222.2502289,15.71671009,47.15013123,10443.94922,10447.04199,-1.880868912,1,None,49.95000076,547.7470093,0.213,None,None,None,None,None,None,None,None,None,None,386.5899353,384.70401,383.9290161,384.9373779,0.227458596,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9569702,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
14.622,16.900,223.1407623,222.0368652,221.681076,15.70291328,15.83134174,15.58480072,3492.657715,3503.37915,3441.894043,3492.72998,3503.433594,3441.894043,-22.47145081,19.54775047,0,1,1,1,None,None,None,222.325119,15.71133423,47.13400269,10437.93164,10447.73145,-2.923700333,1,None,49.95000076,547.75,0.213,None,None,None,None,None,None,None,None,None,None,386.4797974,384.5678406,383.9516296,384.9997559,0.213573068,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9630127,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
15.650,16.900,223.2256012,222.0926971,221.6570587,15.70585251,15.84235764,15.58579445,3495.792969,3507.985596,3443.95166,3495.86377,3508.04248,3444.811523,-22.00962067,19.22378349,0,1,1,1,None,None,None,222.325119,15.71133423,47.13400269,10447.73047,10447.73145,-2.27743721,1,None,49.97999954,547.7529907,0.213,None,None,None,None,None,None,None,None,None,None,386.6267395,384.6645508,383.9100342,385.0671082,0.222342357,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.96698,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
16.670,16.900,223.2814331,222.0813751,221.6550598,15.71110249,15.84394836,15.58700943,3498.104736,3506.470215,3445.619385,3498.168457,3506.532471,3445.619385,-21.06776619,19.22378349,0,1,1,1,None,None,None,222.3392792,15.71401978,47.14205933,10450.43945,10450.43945,-2.785837173,1,None,49.97999954,547.757019,0.213,None,None,None,None,None,None,None,None,None,None,386.7234497,384.644928,383.9065552,385.0916138,0.222558677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9699707,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
17.693,16.900,223.2674561,222.1696014,221.7334137,15.70277596,15.87871742,15.6150322,3508.724854,3519.839355,3445.619385,3498.168457,3506.532471,3445.619385,-21.06776619,20.87148476,0,1,1,1,None,None,None,222.4449921,15.73217487,47.19652557,10450.19434,10450.19434,-0.196281433,1,None,49.95000076,547.7600098,0.213,None,None,None,None,None,None,None,None,None,None,386.9378967,384.708313,384.177887,385.2747192,0.23257716,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.973999,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
18.713,16.900,223.4135895,222.1696014,221.7334137,15.76086044,15.88819408,15.63241768,3508.724854,3519.839355,3456.573242,3508.794922,3519.910889,3456.573242,-22.17018318,22.43706703,0,1,1,1,None,None,None,222.390152,15.76049042,47.28147125,10485.1377,10485.1377,0.26688385,1,None,49.95000076,547.7630005,0.213,None,None,None,None,None,None,None,None,None,None,386.6992188,384.79776,384.4956665,385.4824524,0.229414269,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9769897,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
19.764,16.900,223.4135895,222.2860107,221.9951935,15.70278931,15.82539558,15.56072903,3498.27832,3508.116455,3443.893066,3498.351807,3508.174805,3443.892822,-22.69493866,20.24541855,0,1,1,1,None,None,None,222.5649261,15.69630432,47.08891296,10450.28711,10450.28809,-2.449520111,1,None,50,547.7670288,0.213,None,None,None,None,None,None,None,None,None,None,387.1295471,385.2612915,384.4346619,385.60849,0.229414269,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9769897,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
20.819,16.900,223.5158997,222.4372406,221.9599609,15.6911211,15.82293987,15.56961441,3495.836182,3509.128906,3445.189209,3495.909912,3509.178955,3445.189209,-22.71112823,18.76963234,0,1,1,1,None,None,None,222.6376953,15.69455814,47.08367538,10450.1543,10450.83008,-3.584981918,1,None,50,547.7700195,0.213,None,None,None,None,None,None,None,None,None,None,387.1295471,385.2612915,384.4346619,385.60849,0.219446883,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9799805,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
21.878,16.800,223.6538849,222.5326691,222.1403809,15.684021,15.814147,15.55807304,3495.982422,3508.99585,3445.851074,3496.056885,3509.04834,3445.851318,-22.82228661,19.23730469,0,1,1,1,None,None,None,222.6752167,15.69059849,47.07179642,10450.83008,10447.58594,-3.584981918,1,None,50,547.7700195,0.213,None,None,None,None,None,None,None,None,None,None,387.3685303,385.4265747,384.7471313,385.8474121,0.221776381,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9840088,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
22.914,16.800,223.6525421,222.1795654,222.193573,15.72356987,15.81302357,15.55272102,3497.888428,3504.222412,3445.474365,3497.958496,3504.278809,3445.474365,-22.59212303,20.34038925,-4.544528961,1,1,1,None,None,None,222.6752167,15.69059849,47.07179642,10451.32715,10447.58594,-2.288621902,1,None,49.97999954,547.7730103,0.213,None,None,None,None,None,None,None,None,None,None,387.3662109,384.8150024,384.8392639,385.6734619,0.233913302,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9869995,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
23.939,16.800,223.6601105,222.2663422,222.3301697,15.74798012,15.86425018,15.61340904,3500.693604,3515.575928,3459.317871,3510.192139,3515.649902,3459.318115,-22.59212303,20.34038925,-4.544528961,1,1,1,None,None,None,222.7521973,15.69643879,47.08931732,10485.01563,10451.3291,-6.796262741,1,None,49.97999954,547.7769775,0.213,None,None,None,None,None,None,None,None,None,None,387.379303,384.9653015,385.0758667,385.8067932,0.229072705,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9910278,43.97100067,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
25.011,16.800,223.5587311,222.1341248,222.1919403,15.76259899,15.87248611,15.61622524,3512.70459,3515.516846,3459.317871,3510.192139,3515.649902,3459.318115,-22.1842041,22.81744766,0,1,1,1,None,None,None,222.7435303,15.74187946,47.22563934,10488.48926,10485.01465,0.633243561,1,None,50,547.7800293,0.213,None,None,None,None,None,None,None,None,None,None,387.424469,384.9301758,385.0206604,385.7918091,0.217427447,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9940186,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
26.034,16.800,223.5587311,222.1341248,222.1919403,15.70581818,15.82268143,15.55021381,3512.70459,3515.516846,3460.267822,3512.767578,3515.577637,3460.272217,-21.0158596,20.68354797,-5.633927345,1,1,1,None,None,None,222.6282806,15.75043774,47.25131226,10471.88574,10488.49023,-5.966238976,1,None,49.97999954,547.7839966,0.213,None,None,None,None,None,None,None,None,None,None,387.2037354,384.7362976,384.8364258,385.7409363,0.236757666,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9970093,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
27.097,16.800,223.6668396,222.1817017,222.2939758,15.69793224,15.81987095,15.55028725,3511.854004,3508.174316,3451.857422,3511.91626,3508.231934,3451.857422,-20.93374062,20.10972404,0,1,1,1,None,None,None,222.7141724,15.69290447,47.07871246,10450.36914,10471.88477,-0.824016571,1,None,50,547.7869873,0.213,None,None,None,None,None,None,None,None,None,None,387.3258057,384.7879639,384.8878174,385.7409363,0.236757666,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,547.9970093,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
28.117,16.800,223.6292267,222.1639557,222.2216034,15.75149155,15.87855816,15.61850166,3499.104736,3504.825928,3446.437988,3499.175049,3504.882813,3446.438232,-22.2012291,19.97703362,0,1,1,1,None,None,None,222.6715851,15.68936443,47.06809235,10477.73047,10450.37012,-2.678682327,1,None,50,547.789978,0.213,None,None,None,None,None,None,None,None,None,None,387.3258057,384.7879639,384.8878174,385.6672058,0.233819842,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,548.0009766,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
29.191,16.800,223.6109467,222.1671295,222.1977692,15.75929737,15.88073063,15.611866,3508.623291,3509.236816,3459.869873,3508.690674,3509.288574,3459.870117,-21.72170639,19.04302406,0,1,1,1,None,None,None,222.6100616,15.75063038,47.25189209,10486.15137,10450.37012,-2.678682327,1,None,50,547.789978,0.213,None,None,None,None,None,None,None,None,None,None,387.2941589,384.793457,384.8465271,385.6447144,0.225235015,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,548.0040283,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
30.225,16.800,223.6132202,222.0672455,222.1497192,15.7598753,15.888834,15.60006905,3511.198975,3516.484619,3458.468018,3511.258789,3516.553223,3458.468018,-20.48275948,20.89702225,0,1,1,1,None,None,None,222.6100616,15.75063038,47.25189209,10487.4502,10486.15137,1.506164551,1,None,49.97999954,547.7940063,0.213,None,None,None,None,None,None,None,None,None,None,387.2980957,384.6204834,384.7633057,385.5606384,0.233206198,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,548.0079956,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
31.249,16.800,223.6662598,221.9897919,222.1991425,15.76710415,15.89095783,15.5992403,3515.32251,3515.384277,3456.863037,3515.371582,3516.29248,3456.863037,-20.48275948,20.89702225,0,1,1,1,None,None,None,222.6184082,15.74959278,47.2487793,10488.37988,10487.45117,-3.948337555,1,None,50,547.7969971,0.213,None,None,None,None,None,None,None,None,None,None,387.3899536,384.4863281,384.8489075,385.5750732,0.250552982,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,548.0109863,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
32.352,16.700,223.5965424,221.9475098,221.9795074,15.73750496,15.88339138,15.56225681,3511.47876,3515.384277,3456.863037,3515.371582,3516.29248,3456.863037,-24.0545578,21.4306221,0,1,1,1,None,None,None,222.5723419,15.75243378,47.25730133,10478.33203,10488.37988,-2.623935699,1,None,49.97999954,547.8010254,0.213,None,None,None,None,None,None,None,None,None,None,387.2692261,384.3817444,384.8349915,385.4953003,0.253591329,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,548.0139771,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
33.369,16.700,223.5965424,221.9475098,221.9795074,15.75452709,15.88220119,15.59568691,3511.47876,3513.302246,3453.550293,3511.580811,3513.383545,3453.550293,-26.76395035,23.90367508,0,1,1,1,None,None,None,222.5975189,15.7277174,47.18315125,10488.3584,10478.33203,-2.860275269,1,None,49.97999954,547.8040161,0.213,None,None,None,None,None,None,None,None,None,None,387.7350464,384.4130859,384.4685059,385.5388794,0.248617485,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,548.0180054,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
34.389,16.700,223.7692108,221.9397278,222.2963257,15.76313496,15.8820734,15.59428024,3515.938477,3515.400146,3457.019775,3516.022949,3515.484131,3457.019775,-24.39921951,24.32060623,0,1,1,1,None,None,None,222.6684113,15.74413776,47.23241425,10488.99707,10488.3584,-0.078613281,1,None,49.97999954,547.8079834,0.213,None,None,None,None,None,None,None,None,None,None,387.4362793,384.5676575,384.4685059,385.5388794,0.248617485,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,548.0180054,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
35.407,16.700,223.6929932,222.0367584,222.3573303,15.75146389,15.87235355,15.59079266,3515.489258,3515.843262,3457.664795,3515.57666,3515.909668,3457.664795,-24.77442551,21.61505318,0,1,1,1,None,None,None,222.6956787,15.74649525,47.23948669,10489.68164,10488.99707,1.438232422,1,None,49.95000076,547.8079834,0.213,None,None,None,None,None,None,None,None,None,None,387.4362793,384.5676575,385.1228943,385.7089233,0.250482738,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,548.0209961,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
36.469,16.700,223.7802734,222.0747375,222.3873901,15.75332928,15.87199497,15.59178543,3516.028564,3514.876709,3458.776367,3516.103516,3514.96167,3458.776611,-22.98435402,24.42258644,0,1,1,1,None,None,None,222.7062988,15.73903656,47.23948669,10489.2041,10488.99707,1.438232422,1,None,49.95000076,547.8109741,0.213,None,None,None,None,None,None,None,None,None,None,387.5874329,384.6334534,385.1749573,385.798645,0.244648844,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,548.0239868,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
37.534,16.700,223.6878815,222.0912933,222.3396912,15.753479,15.87569714,15.59323978,3515.180664,3515.763672,3458.259521,3515.254395,3515.83667,3458.259521,-22.73649788,21.9066391,0,1,1,1,None,None,None,222.7062988,15.73903656,47.21710968,10489.98047,10489.2041,-0.057249069,1,None,49.97999954,547.8140259,0.213,None,None,None,None,None,None,None,None,None,None,387.4273987,384.6621094,385.0923462,385.7272949,0.243613839,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,548.0280151,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
38.584,16.700,223.7041473,222.0593567,222.3033905,15.74892712,15.87672424,15.59654236,3515.422363,3516.441162,3458.117676,3515.187012,3516.984375,3458.130371,-23.46253967,21.9066391,0,1,1,1,None,None,None,222.6889648,15.74080563,47.22241592,10490.15625,10489.98047,-1.254301071,1,None,50,547.8179932,0.213,None,None,None,None,None,None,None,None,None,None,387.4555969,384.6068115,385.02948,385.6972961,0.245352834,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,548.0310059,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
39.612,16.700,223.4590302,222.3261261,222.4504242,15.74217415,15.87342072,15.60303593,3511.750488,3518.042725,3460.288574,3511.804932,3518.093018,3460.288574,-19.57378769,18.81786728,0,1,1,1,None,None,None,222.7984772,15.73954391,47.21863174,10490.08203,10490.08203,-0.75592041,1,None,50,547.8239746,0.213,None,None,None,None,None,None,None,None,None,None,387.4821167,385.0297546,385.1490479,385.8869629,0.23419334,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,548.0380249,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
40.664,16.700,223.4590302,222.3261261,222.4504242,15.73804474,15.86777973,15.59947491,3510.60791,3518.771973,3461.818604,3510.663574,3518.822754,3461.818848,-19.7188282,18.95122528,0,1,1,1,None,None,None,222.7451935,15.73509979,47.20529938,10491.19824,10491.19824,-0.767602921,1,None,49.95000076,547.8280029,0.213,None,None,None,None,None,None,None,None,None,None,387.0310364,384.8027649,385.1057739,385.6495056,0.215729684,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,548.0419922,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
41.705,16.700,223.4641724,222.1725006,222.3474426,15.75837708,15.87408257,15.62518406,3506.000244,3519.378662,3463.731445,3506.053467,3519.425537,3463.731445,-19.32309341,18.16042328,0,1,1,1,None,None,None,222.661377,15.75254822,47.25764465,10489.11035,10489.11035,-1.162670135,1,None,50,547.8309937,0.213,None,None,None,None,None,None,None,None,None,None,387.3258057,384.8479919,385.1057739,385.6495056,0.215729684,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,548.0419922,43.97200012,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
