Zeit (s),erlaubter Strom (A),L1 Spannung gegen Neutral (V),L2 Spannung gegen Neutral (V),L3 Spannung gegen Neutral (V),L1 Strom (A),L2 Strom (A),L3 Strom (A),L1 Wirkleistung (W),L2 Wirkleistung (W),L3 Wirkleistung (W),L1 Scheinleistung (VA),L2 Scheinleistung (VA),L3 Scheinleistung (VA),L1 Blindleistung (var),L2 Blindleistung (var),L3 Blindleistung (var),L1 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L2 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L3 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L1 relative Phasenverschiebung (°),L2 relative Phasenverschiebung (°),L3 relative Phasenverschiebung (°),Durchschnittliche Spannung gegen Neutral (V),Durchschnittlicher Strom (A),Summe der Phasenströme (A),Gesamtwirkleistung (W),Gesamtscheinleistung (VA),Gesamtblindleistung (var),Gesamtleistungsfaktor,Gesamtphasenverschiebung (°),Frequenz der Versorgungsspannung (Hz),Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),Gesamtscheinenergie (kVAh),Transportierte elektrische Ladung (Ah),Bezogene Wirkleistung; Entspricht Import-Export-Differenz (W),Max. bezogene Wirkleistung; Höchster gemessener Wert (W),Bezogene Scheinleistung; Entspricht Import-Export-Differenz (VA),Max. bezogene Scheinleistung; Höchster gemessener Wert (VA),Bezogener Neutralleiterstrom (A),Max. bezogener Neutralleiterstrom; Höchster gemessener Wert (A),Spannung L1 zu L2 (V),Spannung L2 zu L3 (V),Spannung L3 zu L1 (V),Durchschnittliche Spannung zwischen Phasen (V),Neutralleiterstrom (A),L1 Total Harmonic Distortion (THD) der Spannung (%),L2 Total Harmonic Distortion (THD) der Spannung (%),L3 Total Harmonic Distortion (THD) der Spannung (%),L1 Total Harmonic Distortion (THD) des Stroms (%),L2 Total Harmonic Distortion (THD) des Stroms (%),L3 Total Harmonic Distortion (THD) des Stroms (%),Durchschnittliche Spannungs-THD (%),Durchschnittliche Strom-THD (%),L1 Bezogener Strom (A),L2 Bezogener Strom (A),L3 Bezogener Strom (A),L1 Max. bezogener Strom; Höchster gemessener Wert (A),L2 Max. bezogener Strom; Höchster gemessener Wert (A),L3 Max. bezogener Strom; Höchster gemessener Wert (A),Spannungs-THD L1 zu L2 (%),Spannungs-THD L2 zu L3 (%),Spannungs-THD L3 zu L1 (%),Durchschnittliche Spannungs-THD zwischen Phasen (%),Summe der Gesamtwirkenergien; Import-Export-Summe aller Phasen (kWh),Summe der Gesamtblindenergien; Import-Export-Summe aller Phasen (kvarh),L1 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L2 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L3 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L1 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L2 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L3 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L1 Gesamtwirkenergie; Import-Export-Summe (kWh),L2 Gesamtwirkenergie; Import-Export-Summe (kWh),L3 Gesamtwirkenergie; Import-Export-Summe (kWh),L1 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L2 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L3 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L1 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L2 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L3 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L1 Gesamtblindenergie; Import-Export-Summe (kvarh),L2 Gesamtblindenergie; Import-Export-Summe (kvarh),L3 Gesamtblindenergie; Import-Export-Summe (kvarh)
1.020,18000,220.9682,110.5646,0,16.61581,0,0,3679.116,0,0,3704.672,0,0,-439.0838,0,0,0.99274,0,0,None,None,None,None,5.642443,16.92733,3679.613,3705.312,-435.6447,0.993064,None,49.95,9896.74,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.61581,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.2,1284.315,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2.030,18000,220.8863,110.7403,0,16.92229,0,0,3708.731,0,0,3704.672,0,0,-439.0838,0,0,0.99274,0,0,None,None,None,None,5.552676,16.65803,3623.978,3650.481,-439.0838,0.99274,None,49.95,9896.742,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.65803,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.202,1284.315,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3.040,18000,220.8863,110.7403,0,16.92229,0,0,3708.731,0,0,3733.281,0,0,-427.4309,0,0,0.993424,0,0,None,None,None,None,5.640765,16.92229,3708.731,3733.281,-427.4309,0.993424,None,49.95,9896.743,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.7407,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.202,1284.315,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4.050,18000,220.7653,110.465,0,16.7407,0,0,3665.123,0,0,3691.053,0,0,-432.8694,0,0,0.992923,0,0,None,None,None,None,5.527628,16.92229,3708.731,3733.281,-427.4309,0.993424,None,49.95,9896.743,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.7407,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.203,1284.315,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
5.060,18000,220.2434,109.82,0,16.69398,0,0,3619.039,0,0,3691.053,0,0,-432.8694,0,0,0.992923,0,0,None,None,None,None,5.527628,16.58288,3619.126,3644.921,-432.8694,0.992923,None,49.95,9896.745,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.58288,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.205,1284.315,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
6.070,18000,220.2434,109.82,0,16.69398,0,0,3619.039,0,0,3643.118,0,0,-418.1688,0,0,0.993391,0,0,None,None,None,None,5.564659,16.69398,3619.039,3643.118,-418.1688,0.993391,None,49.95,9896.746,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.55501,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.206,1284.315,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7.080,18000,220.847,110.3926,0,16.55501,0,0,3620.171,0,0,3646.307,0,0,-435.7964,0,0,0.992832,0,0,None,None,None,None,5.540663,16.62199,3631.503,3657.22,-432.9437,0.992968,None,49.95,9896.746,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.55501,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.206,1284.316,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
8.090,18000,220.6252,110.5598,0,16.62199,0,0,3719.949,0,0,3745.179,0,0,-433.983,0,0,0.992832,0,0,None,None,None,None,5.540663,16.62199,3631.503,3657.22,-432.9437,0.992968,None,49.95,9896.748,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.62199,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.208,1284.316,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
9.099,18000,221.1812,110.5319,0,16.93731,0,0,3719.949,0,0,3745.179,0,0,-433.983,0,0,0.993264,0,0,None,None,None,None,5.633295,16.89989,3719.949,3745.179,-433.983,0.993264,None,49.95,9896.749,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.93731,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.209,1284.316,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10.108,18000,221.1812,110.5319,0,16.93731,0,0,3708.842,0,0,3733.694,0,0,-430.0737,0,0,0.993344,0,0,None,None,None,None,5.645769,16.93731,3708.842,3738.836,-431.8045,0.993308,None,49.95,9896.751,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.93731,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.209,1284.316,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11.119,18000,221.0758,110.6033,0,16.90006,0,0,3713.817,0,0,3738.836,0,0,-433.783,0,0,0.993164,0,0,None,None,None,None,5.620526,16.93731,3708.842,3738.836,-431.8045,0.993308,None,49.95,9896.751,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.90006,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.211,1284.316,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
12.128,18000,220.969,110.3927,0,16.86158,0,0,3703.088,0,0,3738.836,0,0,-433.783,0,0,0.993164,0,0,None,None,None,None,5.620526,16.86158,3690.728,3716.133,-433.783,0.993164,None,49.95,9896.752,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.86158,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.212,1284.316,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13.138,18000,220.969,110.3927,0,16.86158,0,0,3703.088,0,0,3728.18,0,0,-431.8234,0,0,0.993269,0,0,None,None,None,None,5.691225,17.07368,3703.088,3728.18,-431.8234,0.993269,None,49.95,9896.753,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.85641,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.214,1284.316,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
14.149,18000,220.7303,110.4237,0,16.85641,0,0,3731.569,0,0,3756.706,0,0,-433.86,0,0,0.993309,0,0,None,None,None,None,5.618804,16.79547,3696.302,3721.81,-434.9983,0.993146,None,49.95,9896.753,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.85641,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.214,1284.316,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
15.158,18000,220.6705,110.4649,0,16.79547,0,0,3658.217,0,0,3683.958,0,0,-433.86,0,0,0.993309,0,0,None,None,None,None,5.618804,16.79547,3696.302,3721.81,-434.9983,0.993146,None,49.95,9896.755,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.79547,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.215,1284.317,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
16.168,18000,219.9768,110.4649,0,16.79547,0,0,3658.217,0,0,3683.958,0,0,-434.7396,0,0,0.993013,0,0,None,None,None,None,5.562007,16.68602,3658.217,3683.958,-434.7396,0.993013,None,49.95,9896.757,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.66513,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.217,1284.317,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
17.178,18000,219.9768,110.0807,0,16.66513,0,0,3635.204,0,0,3661.269,0,0,-436.0953,0,0,0.992881,0,0,None,None,None,None,5.555044,16.74287,3632.844,3658.656,-433.8264,0.992945,None,49.95,9896.758,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.66513,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.217,1284.317,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
18.187,18000,219.9298,110.0314,0,16.74287,0,0,3686.619,0,0,3711.844,0,0,-436.0953,0,0,0.992881,0,0,None,None,None,None,5.555044,16.74287,3632.844,3658.656,-433.8264,0.992945,None,49.95,9896.758,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.74287,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.218,1284.317,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
19.197,18000,220.1006,110.0681,0,16.74287,0,0,3686.619,0,0,3711.844,0,0,-432.0016,0,0,0.993204,0,0,None,None,None,None,5.633926,16.90178,3686.619,3711.844,-432.0016,0.993204,None,49.95,9896.76,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.73277,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.22,1284.317,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
20.207,18000,220.1006,110.0681,0,16.73277,0,0,3652.768,0,0,3678.917,0,0,-437.8505,0,0,0.992892,0,0,None,None,None,None,5.577591,16.71573,3644.479,3670.581,-436.9679,0.992889,None,50,9896.761,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.73277,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.22,1284.317,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
21.216,18000,220.1408,110.1622,0,16.71573,0,0,3686.946,0,0,3712.358,0,0,-433.6311,0,0,0.992892,0,0,None,None,None,None,5.577591,16.71573,3644.479,3670.581,-436.9679,0.992889,None,50,9896.761,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.71573,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.221,1284.317,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
22.226,18000,220.4418,110.2522,0,16.71421,0,0,3686.946,0,0,3712.358,0,0,-433.6311,0,0,0.993155,0,0,None,None,None,None,5.620687,16.86206,3686.946,3712.358,-433.6311,0.993155,None,49.95,9896.763,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.71421,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.223,1284.318,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
23.236,18000,220.4418,110.2522,0,16.71421,0,0,3653.833,0,0,3679.932,0,0,-437.4962,0,0,0.992908,0,0,None,None,None,None,5.571402,16.82692,3605.082,3629.041,-416.3193,0.993398,None,50,9896.764,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.71421,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.223,1284.318,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
24.246,18000,215.4146,107.685,0,16.82692,0,0,3605.082,0,0,3690.45,0,0,-430.0552,0,0,0.993187,0,0,None,None,None,None,5.608676,16.82603,3665.307,3629.041,-416.3193,0.993398,None,50,9896.764,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.82692,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.224,1284.318,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
25.255,18000,219.7935,109.8721,0,16.70766,0,0,3642.065,0,0,3667.36,0,0,-430.0552,0,0,0.993187,0,0,None,None,None,None,5.608676,16.82603,3665.307,3690.45,-430.0552,0.993187,None,49.98,9896.766,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.82603,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.226,1284.318,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
26.265,18000,219.6803,110.0171,0,16.70766,0,0,3642.065,0,0,3667.36,0,0,-429.9839,0,0,0.993103,0,0,None,None,None,None,5.569221,16.70766,3642.065,3667.36,-429.9839,0.993103,None,49.98,9896.767,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.84666,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.227,1284.318,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
27.275,18000,219.6803,110.0171,0,16.84666,0,0,3676.458,0,0,3701.614,0,0,-430.8106,0,0,0.993099,0,0,None,None,None,None,5.597619,16.79286,3658.07,3683.491,-432.0088,0.993099,None,49.95,9896.768,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.84666,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.227,1284.318,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
28.287,18000,219.6704,109.9217,0,16.79286,0,0,3661.054,0,0,3686.041,0,0,-428.4645,0,0,0.993221,0,0,None,None,None,None,5.597619,16.79286,3658.07,3683.491,-432.0088,0.993099,None,49.95,9896.768,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.79286,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.229,1284.318,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
29.296,18000,219.6704,109.9217,0,16.79286,0,0,3661.054,0,0,3686.041,0,0,-428.4645,0,0,0.993221,0,0,None,None,None,None,5.597619,16.79286,3658.07,3683.491,-432.0088,0.993099,None,49.95,9896.768,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.79286,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.229,1284.318,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
30.309,18000,219.513,109.8017,0,16.85233,0,0,3680.831,0,0,3686.041,0,0,-428.4645,0,0,0.993221,0,0,None,None,None,None,5.636889,16.91067,3661.054,3686.041,-428.4645,0.993221,None,49.98,9896.77,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.85233,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.23,1284.318,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
31.328,17900,219.513,109.8017,0,16.85233,0,0,3680.831,0,0,3705.565,0,0,-427.4242,0,0,0.993325,0,0,None,None,None,None,5.617443,16.76419,3650.957,3675.948,-427.9029,0.993202,None,49.95,9896.771,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.76419,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.23,1284.318,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
32.338,17900,219.6343,109.8518,0,16.76419,0,0,3650.957,0,0,3705.577,0,0,-428.633,0,0,0.993287,0,0,None,None,None,None,5.622078,16.86623,3680.703,3705.577,-428.633,0.993202,None,49.95,9896.771,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.76419,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.232,1284.319,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
33.348,17900,219.6989,109.8679,0,16.77089,0,0,3664.292,0,0,3705.577,0,0,-428.633,0,0,0.993287,0,0,None,None,None,None,5.622078,16.86623,3680.703,3705.577,-428.633,0.993287,None,50,9896.773,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.86623,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.233,1284.319,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
34.357,17900,219.6989,109.8679,0,16.77089,0,0,3664.292,0,0,3689.454,0,0,-430.1606,0,0,0.99318,0,0,None,None,None,None,5.590296,16.93166,3668.519,3693.633,-429.9892,0.993201,None,49.95,9896.774,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.93166,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.233,1284.319,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
35.367,17900,219.1566,109.8369,0,16.93166,0,0,3668.519,0,0,3677.374,0,0,-432.4783,0,0,0.99306,0,0,None,None,None,None,5.586727,16.76018,3651.855,3677.374,-432.4783,0.993201,None,49.95,9896.774,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.93166,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.235,1284.319,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
36.377,17900,219.5578,109.8721,0,16.90799,0,0,3671.766,0,0,3696.635,0,0,-432.4783,0,0,0.99306,0,0,None,None,None,None,5.586727,16.76018,3651.855,3677.374,-432.4783,0.99306,None,49.95,9896.776,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.76018,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.236,1284.319,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
37.387,17900,219.8178,109.8721,0,16.90799,0,0,3671.766,0,0,3696.635,0,0,-428.075,0,0,0.993272,0,0,None,None,None,None,5.635996,16.90799,3671.766,3696.635,-428.075,0.993217,None,50,9896.777,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.88914,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.238,1284.319,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
38.398,17900,219.8178,110.0711,0,16.88914,0,0,3677.291,0,0,3702.404,0,0,-430.4933,0,0,0.992968,0,0,None,None,None,None,5.554717,16.66415,3632.551,3658.277,-433.0793,0.992968,None,50,9896.779,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.88914,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.238,1284.319,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
39.407,17900,219.8954,109.9784,0,16.87919,0,0,3676.567,0,0,3701.777,0,0,-431.2843,0,0,0.99319,0,0,None,None,None,None,5.554717,16.66415,3632.551,3658.277,-433.0793,0.992968,None,50,9896.779,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.66415,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.239,1284.319,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
40.417,17900,219.4222,109.9283,0,16.77838,0,0,3676.567,0,0,3701.777,0,0,-431.2843,0,0,0.99319,0,0,None,None,None,None,5.626397,16.87919,3676.567,3701.777,-431.2843,0.99319,None,49.95,9896.78,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.77838,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.24,1284.32,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
41.427,17900,219.4222,109.9283,0,16.77838,0,0,3650.586,0,0,3675.777,0,0,-429.5993,0,0,0.993147,0,0,None,None,None,None,5.633156,16.89947,3677.765,3703.081,-432.2712,0.993163,None,50,9896.782,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.77838,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.24,1284.32,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
42.437,17900,219.947,109.8579,0,16.89947,0,0,3677.765,0,0,3674.334,0,0,-433.9394,0,0,0.993002,0,0,None,None,None,None,5.571037,16.71311,3648.62,3703.081,-432.2712,0.993163,None,50,9896.782,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.89947,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.242,1284.32,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
43.446,17900,219.7374,110.1301,0,16.85652,0,0,3676.642,0,0,3701.698,0,0,-433.9394,0,0,0.993002,0,0,None,None,None,None,5.571037,16.71311,3648.62,3674.334,-433.9394,0.993002,None,50,9896.783,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.71311,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.243,1284.32,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
44.455,17900,219.7374,110.1301,0,16.85652,0,0,3676.642,0,0,3701.698,0,0,-429.959,0,0,0.993231,0,0,None,None,None,None,5.61884,16.85652,3676.642,3690.618,-433.3245,0.993083,None,50,9896.784,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.84582,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.245,1284.32,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
45.465,17900,220.2172,110.2164,0,16.84582,0,0,3665.091,0,0,3690.618,0,0,-433.4934,0,0,0.993086,0,0,None,None,None,None,5.590211,16.77063,3667.152,3692.685,-433.4934,0.993086,None,49.95,9896.784,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.84582,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.245,1284.32,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
46.476,17900,220.1413,110.081,0,16.80566,0,0,3678.097,0,0,3703.639,0,0,-434.2165,0,0,0.993086,0,0,None,None,None,None,5.590211,16.77063,3667.152,3692.685,-433.4934,0.993086,None,49.95,9896.786,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.77063,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.246,1284.32,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
47.487,17900,220.0116,109.8329,0,16.73136,0,0,3678.097,0,0,3703.639,0,0,-434.2165,0,0,0.993104,0,0,None,None,None,None,5.601886,16.80566,3678.097,3703.639,-434.2165,0.993104,None,50,9896.787,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.73136,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.248,1284.321,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
48.497,17900,220.0116,109.8329,0,16.73136,0,0,3652.925,0,0,3678.885,0,0,-436.2714,0,0,0.99337,0,0,None,None,None,None,5.549929,16.64979,3653.346,3677.73,-422.7981,0.99337,None,49.98,9896.789,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.73136,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.248,1284.321,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
49.507,17900,220.1351,110.2005,0,16.64979,0,0,3645.712,0,0,3670.855,0,0,-428.906,0,0,0.993151,0,0,None,None,None,None,5.599707,16.79912,3653.346,3677.73,-422.7981,0.99337,None,49.98,9896.789,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.64979,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.249,1284.321,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
50.517,17900,220.0967,110.1497,0,16.8162,0,0,3642.756,0,0,3667.835,0,0,-428.906,0,0,0.993151,0,0,None,None,None,None,5.599707,16.79912,3645.712,3670.855,-428.906,0.993151,None,50,9896.79,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.8162,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.251,1284.321,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
51.527,17900,220.0967,110.1497,0,16.8162,0,0,3642.756,0,0,3667.835,0,0,-428.1855,0,0,0.993163,0,0,None,None,None,None,5.605402,16.8162,3656.373,3681.644,-430.6278,0.993136,None,50,9896.792,3.46,None,None,None,None,None,None,None,None,None,None,0,0,0,0,16.76506,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9900.252,1284.321,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
