Zeit (s),erlaubter Strom (A),L1 Spannung gegen Neutral (V),L2 Spannung gegen Neutral (V),L3 Spannung gegen Neutral (V),L1 Strom (A),L2 Strom (A),L3 Strom (A),L1 Wirkleistung (W),L2 Wirkleistung (W),L3 Wirkleistung (W),L1 Scheinleistung (VA),L2 Scheinleistung (VA),L3 Scheinleistung (VA),L1 Blindleistung (var),L2 Blindleistung (var),L3 Blindleistung (var),L1 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L2 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L3 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L1 relative Phasenverschiebung (°),L2 relative Phasenverschiebung (°),L3 relative Phasenverschiebung (°),Durchschnittliche Spannung gegen Neutral (V),Durchschnittlicher Strom (A),Summe der Phasenströme (A),Gesamtwirkleistung (W),Gesamtscheinleistung (VA),Gesamtblindleistung (var),Gesamtleistungsfaktor,Gesamtphasenverschiebung (°),Frequenz der Versorgungsspannung (Hz),Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),Gesamtscheinenergie (kVAh),Transportierte elektrische Ladung (Ah),Bezogene Wirkleistung; Entspricht Import-Export-Differenz (W),Max. bezogene Wirkleistung; Höchster gemessener Wert (W),Bezogene Scheinleistung; Entspricht Import-Export-Differenz (VA),Max. bezogene Scheinleistung; Höchster gemessener Wert (VA),Bezogener Neutralleiterstrom (A),Max. bezogener Neutralleiterstrom; Höchster gemessener Wert (A),Spannung L1 zu L2 (V),Spannung L2 zu L3 (V),Spannung L3 zu L1 (V),Durchschnittliche Spannung zwischen Phasen (V),Neutralleiterstrom (A),L1 Total Harmonic Distortion (THD) der Spannung (%),L2 Total Harmonic Distortion (THD) der Spannung (%),L3 Total Harmonic Distortion (THD) der Spannung (%),L1 Total Harmonic Distortion (THD) des Stroms (%),L2 Total Harmonic Distortion (THD) des Stroms (%),L3 Total Harmonic Distortion (THD) des Stroms (%),Durchschnittliche Spannungs-THD (%),Durchschnittliche Strom-THD (%),L1 Bezogener Strom (A),L2 Bezogener Strom (A),L3 Bezogener Strom (A),L1 Max. bezogener Strom; Höchster gemessener Wert (A),L2 Max. bezogener Strom; Höchster gemessener Wert (A),L3 Max. bezogener Strom; Höchster gemessener Wert (A),Spannungs-THD L1 zu L2 (%),Spannungs-THD L2 zu L3 (%),Spannungs-THD L3 zu L1 (%),Durchschnittliche Spannungs-THD zwischen Phasen (%),Summe der Gesamtwirkenergien; Import-Export-Summe aller Phasen (kWh),Summe der Gesamtblindenergien; Import-Export-Summe aller Phasen (kvarh),L1 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L2 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L3 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L1 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L2 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L3 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L1 Gesamtwirkenergie; Import-Export-Summe (kWh),L2 Gesamtwirkenergie; Import-Export-Summe (kWh),L3 Gesamtwirkenergie; Import-Export-Summe (kWh),L1 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L2 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L3 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L1 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L2 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L3 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L1 Gesamtblindenergie; Import-Export-Summe (kvarh),L2 Gesamtblindenergie; Import-Export-Summe (kvarh),L3 Gesamtblindenergie; Import-Export-Summe (kvarh)
1.025,32.000,225.1999969,238.2399902,237.4499969,31.01000023,0.01,0.01,6980,-3,2,6986.986328,4.016064167,3.669724703,312.371582,2.669975758,3.076829433,0.999000072,-0.747000039,0.545000017,0.044723466,2.414334536,0.994407177,233.6300049,10.34333324,31.03000069,6979,6994.672363,318.1184082,0.997000039,3.453465223,None,957.1499634,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1499634,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2.034,32.000,225.1999969,238.2399902,237.4499969,31.01000023,0.01,0.01,6980,-3,2,6986.986328,3.891050339,3.669724703,312.371582,2.477957487,3.076829433,0.999000072,-0.771000028,0.545000017,0.044723466,2.451206207,0.994407177,233.6300049,10.34333324,31.03000069,6979,6994.547363,317.9263916,0.997000039,3.490336895,None,957.1499634,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1499634,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3.043,32.000,225.1999969,238.2399902,237.1799927,31.01000023,0.01,0.01,6980,-3,2,6986.986328,3.891050339,3.838771343,312.371582,2.477957487,3.276608706,0.999000072,-0.771000028,0.521000028,0.044723466,2.451206207,1.02277422,233.5399933,10.34333324,31.03000069,6979,6994.716309,318.1261597,0.997000039,3.518703938,None,957.1499634,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1499634,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4.053,32.000,225.269989,238.2399902,237.1799927,31.01999855,0.01,0.01,6980,-3,2,6986.986328,3.891050339,3.838771343,312.371582,2.477957487,3.276608706,0.999000072,-0.771000028,0.521000028,0.044723466,2.451206207,1.02277422,233.5633087,10.34666634,31.03999901,6975,6994.716309,318.1261597,0.997000039,3.518703938,None,957.1499634,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.01000023,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1499634,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
5.062,32.000,225.269989,238.269989,237.1799927,31.01999855,0.01,0.01,6977,-3,2,6990.981934,3.891050339,3.838771343,441.9275818,2.477957487,3.276608706,0.998000026,-0.771000028,0.521000028,0.06325569,2.451206207,1.02277422,233.5733185,10.34666634,31.03999901,6976,6998.711914,447.6821594,0.997000039,3.537236214,None,957.1599731,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.01000023,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1599731,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
6.073,32.000,225.269989,238.269989,237.1799927,31.01999855,0.01,0.01,6977,-3,2,6990.981934,4.14364624,3.838771343,441.9275818,2.858286858,3.276608706,0.998000026,-0.724000037,0.521000028,0.06325569,2.380379915,1.02277422,233.5733185,10.34666634,31.03999901,6976,6998.964355,448.0624695,0.997000039,3.466409922,None,957.1599731,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.01000023,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1599731,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7.083,32.000,225.269989,238.269989,237.4299927,31.01000023,0.01,0.01,6977,-3,2,6990.981934,4.14364624,3.838771343,441.9275818,2.858286858,3.276608706,0.998000026,-0.724000037,0.521000028,0.06325569,2.380379915,1.02277422,233.656662,10.34666634,31.03999901,6976,6998.964355,448.0624695,0.997000039,3.466409922,None,957.1599731,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.01000023,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1599731,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
8.093,32.000,225.3099976,238.269989,237.4299927,31.01000023,0.01,0.01,6977,-3,2,6990.981934,4.14364624,3.838771343,441.9275818,2.858286858,3.276608706,0.998000026,-0.724000037,0.521000028,0.06325569,2.380379915,1.02277422,233.6699982,10.34333324,31.03000069,6976,6998.964355,448.0624695,0.997000039,3.466409922,None,957.1599731,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1599731,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
9.103,32.000,225.3099976,238.2399902,237.4299927,31.01000023,0.01,0.01,6977,-3,2,6990.981934,4.14364624,3.838771343,441.9275818,2.858286858,3.276608706,0.998000026,-0.724000037,0.521000028,0.06325569,2.380379915,1.02277422,233.6599884,10.34333324,31.03000069,6976,6998.964355,448.0624695,0.997000039,3.466409922,None,957.1599731,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1599731,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10.111,32.000,225.3099976,238.2399902,237.4099884,31.01000023,0.01,0.01,6977,-3,2,6990.981934,4.016064167,3.838771343,441.9275818,2.669975758,3.276608706,0.998000026,-0.747000039,0.521000028,0.06325569,2.414334536,1.02277422,233.6533203,10.34333324,31.03000069,6976,6998.836914,447.874176,0.997000039,3.500364542,None,957.1699829,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1699829,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11.122,32.000,225.3099976,238.2399902,237.4099884,30.98999977,0.01,0.01,6977,-3,2,6990.981934,4.016064167,3.669724703,441.9275818,2.669975758,3.076829433,0.998000026,-0.747000039,0.545000017,0.06325569,2.414334536,0.994407177,233.6533203,10.34333324,31.03000069,6979,6998.667969,447.674408,0.997000039,3.471997499,None,957.1699829,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1699829,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
12.131,32.000,225.269989,238.2399902,237.4099884,30.98999977,0.01,0.01,6980,-3,2,6986.986328,4.016064167,3.669724703,312.371582,2.669975758,3.076829433,0.999000072,-0.747000039,0.545000017,0.044723466,2.414334536,0.994407177,233.6399994,10.33666706,31.01000023,6979,6994.672363,318.1184082,0.998000026,3.453465223,None,957.1699829,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98000145,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1699829,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13.140,32.000,225.269989,238.1599884,237.4099884,30.98999977,0.01,0.01,6980,-3,2,6986.986328,4.016064167,3.669724703,312.371582,2.669975758,3.076829433,0.999000072,-0.747000039,0.545000017,0.044723466,2.414334536,0.994407177,233.613327,10.33666706,31.01000023,6979,6994.672363,318.1184082,0.998000026,3.453465223,None,957.1699829,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98000145,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1699829,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
14.153,32.000,225.1900024,238.1599884,237.4899902,30.98999977,0.01,0.01,6980,-3,2,6986.986328,4.016064167,3.838771343,312.371582,2.669975758,3.276608706,0.999000072,-0.747000039,0.521000028,0.044723466,2.414334536,1.02277422,233.613327,10.33666706,31.01000023,6979,6994.841309,318.3181763,0.998000026,3.481832266,None,957.1799927,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98000145,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1799927,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
15.172,31.900,225.1900024,238.1599884,237.4899902,30.98999977,0.01,0.01,6969,-3,2,6982.96582,4.016064167,3.838771343,441.4204407,2.669975758,3.276608706,0.998000026,-0.747000039,0.521000028,0.06325569,2.414334536,1.02277422,233.613327,10.33666706,31.01000023,6968,6990.820801,447.3670349,0.997000039,3.500364542,None,957.1799927,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98000145,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1799927,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
16.181,31.900,225.1900024,238.1599884,237.4899902,30.98999977,0.01,0.01,6969,-3,2,6982.96582,3.891050339,3.838771343,441.4204407,2.477957487,3.276608706,0.998000026,-0.771000028,0.521000028,0.06325569,2.451206207,1.02277422,233.613327,10.33666706,31.01000023,6967,6990.695801,447.1750183,0.997000039,3.537236214,None,957.1799927,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98000145,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1799927,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
17.197,31.900,225.1900024,238.1599884,237.1499939,30.98999977,0.01,0.01,6969,-3,2,6982.96582,3.891050339,3.838771343,441.4204407,2.477957487,3.276608706,0.998000026,-0.771000028,0.521000028,0.06325569,2.451206207,1.02277422,233.5,10.33666706,31.01000023,6967,6990.695801,447.1750183,0.997000039,3.537236214,None,957.1799927,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98000145,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1799927,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
18.234,31.900,225.1399994,238.1599884,237.1499939,31.01000023,0.01,0.01,6969,-3,2,6982.96582,3.891050339,3.838771343,441.4204407,2.477957487,3.276608706,0.998000026,-0.771000028,0.521000028,0.06325569,2.451206207,1.02277422,233.4833221,10.34333324,31.03000069,6974,6990.695801,447.1750183,0.997000039,3.537236214,None,957.1799927,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1799927,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
19.276,31.900,225.1399994,238.3300018,237.1499939,31.01000023,0.01,0.01,6975,-3,2,6988.977539,3.891050339,3.838771343,441.7963257,2.477957487,3.276608706,0.998000026,-0.771000028,0.521000028,0.063254751,2.451206207,1.02277422,233.5399933,10.34333324,31.03000069,6974,6996.70752,447.5509033,0.997000039,3.53723526,None,957.1900024,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1900024,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
20.314,31.900,225.1399994,238.3300018,237.1499939,31.01000023,0.01,0.01,6975,-3,2,6988.977539,4.14364624,3.838771343,441.7963257,2.858286858,3.276608706,0.998000026,-0.724000037,0.521000028,0.063254751,2.380379915,1.02277422,233.5399933,10.34333324,31.03000069,6974,6996.959961,447.9312134,0.997000039,3.466408968,None,957.1900024,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1900024,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
21.358,31.900,225.1399994,238.3300018,237.75,31.01000023,0.01,0.01,6975,-3,2,6988.977539,4.14364624,4.040403843,441.7963257,2.858286858,3.51067853,0.998000026,-0.724000037,0.495000035,0.063254751,2.380379915,1.052961469,233.7399902,10.34333324,31.03000069,6974,6997.161621,448.1652832,0.997000039,3.496596336,None,957.1900024,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1900024,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
22.401,31.900,225.0499878,238.3300018,237.75,31,0.01,0.01,6969,-3,2,6982.96582,4.14364624,4.040403843,441.4204407,2.858286858,3.51067853,0.998000026,-0.724000037,0.495000035,0.06325569,2.380379915,1.052961469,233.7100067,10.34000015,31.02000046,6968,6991.149902,447.7893982,0.997000039,3.49659729,None,957.1900024,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98999977,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1900024,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
23.441,31.900,225.0499878,238.2200012,237.75,31,0.01,0.01,6969,-3,2,6982.96582,4.14364624,4.040403843,441.4204407,2.858286858,3.51067853,0.998000026,-0.724000037,0.495000035,0.06325569,2.380379915,1.052961469,233.6733398,10.34000015,31.02000046,6968,6991.149902,447.7893982,0.997000039,3.49659729,None,957.1900024,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98999977,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1900024,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
24.479,31.900,225.0499878,238.2200012,237.5800018,31,0.01,0.01,6969,-3,2,6982.96582,4.14364624,4.040403843,441.4204407,2.858286858,3.51067853,0.998000026,-0.724000037,0.495000035,0.06325569,2.380379915,1.052961469,233.6166534,10.34000015,31.02000046,6968,6991.149902,447.7893982,0.997000039,3.49659729,None,957.1900024,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98999977,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1900024,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
25.527,31.900,225.0499878,238.2200012,237.5800018,31.01999855,0.01,0.01,6969,-3,2,6982.96582,4.14364624,3.623188019,441.4204407,2.858286858,3.021173716,0.998000026,-0.724000037,0.552000046,0.06325569,2.380379915,0.986035407,233.6166534,10.34000015,31.02000046,6962,6990.732422,447.2998962,0.997000039,3.429671049,None,957.1999512,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98999977,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1999512,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
26.573,31.900,225.0299988,238.2200012,237.5800018,31.01999855,0.01,0.01,6963,-3,2,6983.95166,4.14364624,3.623188019,540.5663452,2.858286858,3.021173716,0.997000039,-0.724000037,0.552000046,0.077478543,2.380379915,0.986035407,233.6100006,10.34666634,31.03999901,6962,6991.718262,546.4458008,0.995000064,3.443893909,None,957.1999512,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.01000023,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1999512,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
27.612,31.900,225.0299988,238.3699951,237.5800018,31.01999855,0.01,0.01,6963,-3,2,6983.95166,4.155124187,3.623188019,540.5663452,2.874901056,3.021173716,0.997000039,-0.722000062,0.552000046,0.077478543,2.377485037,0.986035407,233.6599884,10.34666634,31.03999901,6962,6991.72998,546.4624023,0.995000064,3.440999031,None,957.1999512,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.01000023,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1999512,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
28.657,31.900,225.0299988,238.3699951,237.8600006,31.01999855,0.01,0.01,6963,-3,2,6983.95166,4.155124187,3.623188019,540.5663452,2.874901056,3.021173716,0.997000039,-0.722000062,0.552000046,0.077478543,2.377485037,0.986035407,233.7533417,10.34666634,31.03999901,6962,6991.72998,546.4624023,0.995000064,3.440999031,None,957.1999512,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.01000023,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1999512,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
29.712,31.800,224.9299927,238.3699951,237.8600006,30.97999954,0.01,0.01,6963,-3,2,6983.95166,4.155124187,3.67647028,540.5663452,2.874901056,3.084871769,0.997000039,-0.722000062,0.54400003,0.077478543,2.377485037,0.995599449,233.719986,10.34666634,31.03999901,6975,6991.783203,546.526123,0.995000064,3.450563192,None,957.1999512,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.01000023,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.1999512,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
30.756,31.800,224.9299927,238.3699951,237.8600006,30.97999954,0.01,0.01,6976,-3,2,6976,4.155124187,3.67647028,0,2.874901056,3.084871769,1,-0.722000062,0.54400003,0,2.377485037,0.995599449,233.719986,10.33333302,31,6975,6983.831543,5.959773064,0.999000072,3.373084545,None,957.2099609,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.96999931,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.2099609,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
31.807,31.800,224.9299927,238.3799896,237.8600006,30.97999954,0.01,0.01,6976,-3,2,6976,4.026845455,3.67647028,0,2.686165333,3.084871769,1,-0.745000064,0.54400003,0,2.411331177,0.995599449,233.7233276,10.33333302,31,6975,6983.703125,5.771037102,0.999000072,3.406930685,None,957.2099609,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.96999931,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.2099609,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
32.853,31.800,224.9299927,238.3799896,237.8099976,31,0.01,0.01,6976,-3,2,6976,4.026845455,3.623188019,0,2.686165333,3.021173716,1,-0.745000064,0.552000046,0,2.411331177,0.986035407,233.706665,10.33333302,31,6975,6983.649902,5.707339287,0.999000072,3.397366524,None,957.2099609,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.96999931,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.2099609,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
33.902,31.800,225.019989,238.3799896,237.8099976,31,0.01,0.01,6976,-3,2,6976,4.026845455,3.623188019,0,2.686165333,3.021173716,1,-0.745000064,0.552000046,0,2.411331177,0.986035407,233.7366486,10.34000015,31.02000046,6967,6983.649902,5.707339287,0.999000072,3.397366524,None,957.2099609,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98999977,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.2099609,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
34.942,31.800,225.019989,238.3999939,237.8099976,31,0.01,0.01,6968,-3,2,6981.963867,4.026845455,3.623188019,441.3569946,2.686165333,3.021173716,0.998000026,-0.745000064,0.552000046,0.06325569,2.411331177,0.986035407,233.7433319,10.34000015,31.02000046,6967,6989.61377,447.0643311,0.997000039,3.460622311,None,957.2099609,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98999977,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.2099609,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
35.983,31.800,225.019989,238.3999939,237.8099976,31,0.01,0.01,6968,-3,2,6981.963867,4.026845455,3.623188019,441.3569946,2.686165333,3.021173716,0.998000026,-0.745000064,0.552000046,0.06325569,2.411331177,0.986035407,233.7433319,10.34000015,31.02000046,6966,6989.61377,447.0643311,0.997000039,3.460622311,None,957.2199707,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98999977,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.2199707,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
37.042,31.800,225.019989,238.3999939,237.6999969,30.98999977,0.01,0.01,6968,-3,2,6981.963867,4.026845455,4.040403843,441.3569946,2.686165333,3.51067853,0.998000026,-0.745000064,0.495000035,0.06325569,2.411331177,1.052961469,233.706665,10.34000015,31.02000046,6961,6990.03125,447.553833,0.997000039,3.527548313,None,957.2199707,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98999977,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.2199707,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
38.078,31.800,224.8600006,238.25,237.6999969,30.98999977,0.01,0.01,6963,-3,2,6969.969238,4.016064167,4.040403843,311.6151428,2.669975758,3.51067853,0.999000072,-0.747000039,0.495000035,0.044722132,2.414334536,1.052961469,233.6033325,10.33666706,31.01000023,6961,6978.025879,317.7958069,0.997000039,3.512018204,None,957.2199707,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98000145,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.2199707,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
39.120,31.800,224.8600006,238.25,237.3899994,30.98999977,0.01,0.01,6963,-3,2,6969.969238,4.016064167,4.040403843,311.6151428,2.669975758,3.51067853,0.999000072,-0.747000039,0.495000035,0.044722132,2.414334536,1.052961469,233.5,10.33666706,31.01000023,6961,6978.025879,317.7958069,0.997000039,3.512018204,None,957.2199707,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98000145,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.2199707,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
40.172,31.800,224.4799957,238.25,237.3899994,30.98999977,0.01,0.01,6963,-3,2,6969.969238,4.016064167,3.669724703,311.6151428,2.669975758,3.076829433,0.999000072,-0.747000039,0.545000017,0.044722132,2.414334536,0.994407177,233.3733368,10.33666706,31.01000023,6962,6977.655273,317.361969,0.997000039,3.453463793,None,957.2299805,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.98000145,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.2299805,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
41.207,31.800,224.4799957,238.25,237.3899994,31.01000023,0.01,0.01,6952,-3,2,6965.931641,4.016064167,3.669724703,440.3407898,2.669975758,3.076829433,0.998000026,-0.747000039,0.545000017,0.06325569,2.414334536,0.994407177,233.3733368,10.34333324,31.03000069,6951,6973.617676,446.087616,0.997000039,3.471997499,None,957.2299805,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.2299805,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
42.242,31.800,224.4799957,237.8600006,237.3899994,31.01000023,0.01,0.01,6952,-3,2,6965.931641,4.016064167,3.669724703,440.3407898,2.669975758,3.076829433,0.998000026,-0.747000039,0.545000017,0.06325569,2.414334536,0.994407177,233.2433319,10.34333324,31.03000069,6951,6973.617676,446.087616,0.997000039,3.471997499,None,957.2299805,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,957.2299805,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
