Zeit (s),erlaubter Strom (A),L1 Spannung gegen Neutral (V),L2 Spannung gegen Neutral (V),L3 Spannung gegen Neutral (V),L1 Strom (A),L2 Strom (A),L3 Strom (A),L1 Wirkleistung (W),L2 Wirkleistung (W),L3 Wirkleistung (W),L1 Scheinleistung (VA),L2 Scheinleistung (VA),L3 Scheinleistung (VA),L1 Blindleistung (var),L2 Blindleistung (var),L3 Blindleistung (var),L1 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L2 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L3 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L1 relative Phasenverschiebung (°),L2 relative Phasenverschiebung (°),L3 relative Phasenverschiebung (°),Durchschnittliche Spannung gegen Neutral (V),Durchschnittlicher Strom (A),Summe der Phasenströme (A),Gesamtwirkleistung (W),Gesamtscheinleistung (VA),Gesamtblindleistung (var),Gesamtleistungsfaktor,Gesamtphasenverschiebung (°),Frequenz der Versorgungsspannung (Hz),Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),Gesamtscheinenergie (kVAh),Transportierte elektrische Ladung (Ah),Bezogene Wirkleistung; Entspricht Import-Export-Differenz (W),Max. bezogene Wirkleistung; Höchster gemessener Wert (W),Bezogene Scheinleistung; Entspricht Import-Export-Differenz (VA),Max. bezogene Scheinleistung; Höchster gemessener Wert (VA),Bezogener Neutralleiterstrom (A),Max. bezogener Neutralleiterstrom; Höchster gemessener Wert (A),Spannung L1 zu L2 (V),Spannung L2 zu L3 (V),Spannung L3 zu L1 (V),Durchschnittliche Spannung zwischen Phasen (V),Neutralleiterstrom (A),L1 Total Harmonic Distortion (THD) der Spannung (%),L2 Total Harmonic Distortion (THD) der Spannung (%),L3 Total Harmonic Distortion (THD) der Spannung (%),L1 Total Harmonic Distortion (THD) des Stroms (%),L2 Total Harmonic Distortion (THD) des Stroms (%),L3 Total Harmonic Distortion (THD) des Stroms (%),Durchschnittliche Spannungs-THD (%),Durchschnittliche Strom-THD (%),L1 Bezogener Strom (A),L2 Bezogener Strom (A),L3 Bezogener Strom (A),L1 Max. bezogener Strom; Höchster gemessener Wert (A),L2 Max. bezogener Strom; Höchster gemessener Wert (A),L3 Max. bezogener Strom; Höchster gemessener Wert (A),Spannungs-THD L1 zu L2 (%),Spannungs-THD L2 zu L3 (%),Spannungs-THD L3 zu L1 (%),Durchschnittliche Spannungs-THD zwischen Phasen (%),Summe der Gesamtwirkenergien; Import-Export-Summe aller Phasen (kWh),Summe der Gesamtblindenergien; Import-Export-Summe aller Phasen (kvarh),L1 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L2 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L3 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L1 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L2 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L3 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L1 Gesamtwirkenergie; Import-Export-Summe (kWh),L2 Gesamtwirkenergie; Import-Export-Summe (kWh),L3 Gesamtwirkenergie; Import-Export-Summe (kWh),L1 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L2 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L3 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L1 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L2 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L3 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L1 Gesamtblindenergie; Import-Export-Summe (kvarh),L2 Gesamtblindenergie; Import-Export-Summe (kvarh),L3 Gesamtblindenergie; Import-Export-Summe (kvarh)
91.053,31200,217.16,219.0119,223.3309,29.86912,29.85813,29.76103,6472.929,6507.805,6615.943,6488.972,6517.887,6630.821,456.013,362.3955,443.9324,0.997528,0.998453,0.997756,None,None,None,None,29.82943,89.48828,19596.68,19637.29,1262.341,0.997932,None,49.94,9783.026,3.459,None,None,None,None,None,None,None,None,None,None,376.1211,379.3286,386.8091,380.7529,0.131244,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.486,1262.536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
92.073,31100,217.3231,219.0441,222.8969,29.85229,29.80227,29.72337,6461.485,6512.804,6603.615,6477.605,6522.815,6618.658,456.7115,362.3955,443.9324,0.997528,0.998453,0.997756,None,None,None,None,29.82943,89.48828,19596.68,19637.29,1262.341,0.997932,None,49.87,9783.033,3.459,None,None,None,None,None,None,None,None,None,None,375.7879,379.3843,386.0575,380.6151,0.112581,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.494,1262.537,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
93.083,31100,217.7451,219.0561,222.8969,29.85229,29.80227,29.72337,6461.485,6512.804,6603.615,6477.605,6522.815,6618.658,456.7115,361.2633,445.9779,0.997511,0.998465,0.99776,None,None,None,None,29.80938,89.42813,19604.35,19645.09,1264.505,0.997926,None,49.89,9783.041,3.459,None,None,None,None,None,None,None,None,None,None,377.1345,379.4052,386.3107,380.9501,0.103692,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.502,1262.537,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
94.093,31100,217.7451,219.0561,223.0431,29.84475,29.84312,29.74026,6462.651,6523.095,6614.318,6479.07,6533.126,6629.388,460.9657,361.9031,446.739,0.997466,0.998465,0.997727,None,None,None,None,29.81263,89.4379,19600.06,19641.14,1269.608,0.997909,None,49.87,9783.048,3.459,None,None,None,None,None,None,None,None,None,None,376.3445,379.4052,386.3107,380.9501,0.103692,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.502,1262.537,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
95.103,31100,217.4366,219.0181,223.2499,29.85193,29.84641,29.74699,6466.439,6513.062,6613.676,6482.715,6523.119,6628.753,459.0842,362.0955,446.8374,0.997489,0.998458,0.997727,None,None,None,None,29.81263,89.4379,19600.06,19641.14,1269.608,0.997909,None,49.87,9783.048,3.459,None,None,None,None,None,None,None,None,None,None,376.3445,379.2557,386.4519,380.684,0.104299,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.51,1262.538,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
96.113,31100,217.9778,219.3249,223.4196,29.8158,29.81766,29.7229,6466.439,6513.062,6613.676,6482.715,6523.119,6628.753,459.0842,362.0955,446.8374,0.997489,0.998458,0.997726,None,None,None,None,29.81511,89.44533,19593.18,19668.42,1275.427,0.997895,None,49.89,9783.056,3.459,None,None,None,None,None,None,None,None,None,None,377.5375,379.8708,386.9627,381.457,0.093843,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.518,1262.538,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
97.123,31100,217.9778,219.3249,223.4196,29.8158,29.81766,29.7229,6476.904,6529.479,6620.641,6493.306,6531.823,6630.208,456.7417,364.3403,439.0643,0.997518,0.998443,0.997805,None,None,None,None,29.80653,89.4196,19607.86,19648.31,1260.146,0.997941,None,49.91,9783.064,3.459,None,None,None,None,None,None,None,None,None,None,376.7681,379.9048,386.7676,381.1469,0.093843,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.518,1262.538,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
98.133,31100,217.4165,218.867,223.0042,29.85914,29.83702,29.75853,6469.478,6521.437,6616.721,6485.42,6531.472,6631.569,454.4677,361.9148,443.5147,0.997542,0.998464,0.997761,None,None,None,None,29.81823,89.4547,19607.86,19648.31,1260.146,0.997941,None,49.91,9783.064,3.459,None,None,None,None,None,None,None,None,None,None,376.7681,379.9048,386.7676,381.1469,0.097272,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.525,1262.539,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
99.143,31100,217.1375,218.9026,222.8908,29.86798,29.83609,29.74538,6463.104,6516.216,6610.118,6479.395,6531.472,6631.569,454.4677,361.9148,443.5147,0.997542,0.998464,0.997761,None,None,None,None,29.81823,89.4547,19607.63,19648.07,1259.897,0.997942,None,49.89,9783.072,3.459,None,None,None,None,None,None,None,None,None,None,376.0822,379.1392,386.0468,380.4228,0.11017,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.533,1262.539,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
100.153,31100,217.1375,218.9026,222.8908,29.86798,29.83609,29.74538,6463.104,6516.216,6610.118,6479.395,6526.313,6625.326,459.167,362.8722,448.5319,0.997483,0.998437,0.997708,None,None,None,None,29.80914,89.42741,19596.27,19637.57,1272.84,0.997897,None,49.89,9783.08,3.459,None,None,None,None,None,None,None,None,None,None,376.897,379.8461,386.7906,381.1779,0.090931,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.54,1262.539,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
101.163,31100,217.608,219.3107,223.3202,29.83167,29.84462,29.75511,6472.091,6527.416,6621.562,6488.236,6537.529,6636.293,457.4355,363.5051,441.9421,0.997512,0.998453,0.99778,None,None,None,None,29.82144,89.46431,19621.07,19661.67,1262.883,0.997935,None,49.89,9783.08,3.459,None,None,None,None,None,None,None,None,None,None,376.897,379.8461,386.7906,381.1779,0.090931,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.54,1262.54,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
102.183,31000,217.6089,218.8034,223.4043,29.88133,29.85454,29.73983,6475.181,6514.97,6623.325,6491.879,6524.679,6637.792,465.315,355.8159,441.9421,0.997512,0.998453,0.99778,None,None,None,None,29.82144,89.46431,19621.07,19661.67,1262.883,0.997935,None,49.87,9783.088,3.459,None,None,None,None,None,None,None,None,None,None,376.7581,379.582,386.9362,380.9341,0.130187,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.548,1262.54,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
103.194,31000,217.5129,219.0551,223.0574,29.88133,29.85454,29.73983,6475.181,6514.97,6623.325,6491.879,6524.679,6637.792,465.315,355.8159,438.0136,0.997428,0.998512,0.997821,None,None,None,None,29.80836,89.42509,19617.2,19657.62,1259.866,0.997944,None,49.87,9783.095,3.459,None,None,None,None,None,None,None,None,None,None,376.7324,379.4034,386.3354,380.8238,0.102532,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.556,1262.541,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
104.204,31000,217.5129,219.0551,223.0574,29.86428,29.81446,29.74636,6478.929,6519.747,6599.03,6480.361,6523.62,6613.749,453.9837,361.4079,440.9929,0.997543,0.998464,0.997775,None,None,None,None,29.71867,89.15601,19577.07,19617.34,1256.385,0.997947,None,49.91,9783.103,3.459,None,None,None,None,None,None,None,None,None,None,377.011,379.4034,386.3354,380.8238,0.102532,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.556,1262.541,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
105.214,31000,217.9162,219.3144,223.3425,29.73191,29.71049,29.62587,6452.04,6500.644,6594.822,6467.931,6510.486,6609.437,453.1066,357.8658,439.2968,0.997543,0.998488,0.997775,None,None,None,None,29.71867,89.15601,19577.07,19617.34,1256.385,0.997947,None,49.91,9783.103,3.459,None,None,None,None,None,None,None,None,None,None,377.011,380.0493,386.6138,381.2247,0.113176,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.564,1262.541,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
106.225,31000,218.2051,219.526,223.5007,29.69197,29.66497,29.57248,6450.07,6500.644,6594.822,6467.931,6510.486,6609.437,453.1066,357.8658,439.2968,0.997543,0.998488,0.997789,None,None,None,None,29.68942,89.06826,19547.51,19587.45,1250.269,0.99796,None,49.87,9783.111,3.459,None,None,None,None,None,None,None,None,None,None,377.9313,380.219,387.1033,381.7512,0.108539,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.572,1262.542,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
107.235,31000,218.2051,219.526,223.5007,29.69197,29.66497,29.57248,6450.07,6498.508,6589.368,6465.793,6508.363,6604.117,451.4229,358.0355,442.094,0.997563,0.998489,0.997759,None,None,None,None,29.6875,89.06249,19552.68,19592.7,1251.552,0.997958,None,49.89,9783.119,3.459,None,None,None,None,None,None,None,None,None,None,377.2079,379.8856,386.8967,381.3301,0.143045,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.572,1262.542,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
108.245,31000,217.7875,219.1438,223.2835,29.73499,29.72663,29.58388,6447.367,6495.276,6584.028,6463.184,6504.981,6598.797,451.8987,355.1939,441.2342,0.997553,0.998508,0.997762,None,None,None,None,29.68183,89.0455,19526.67,19592.7,1251.552,0.997958,None,49.89,9783.119,3.459,None,None,None,None,None,None,None,None,None,None,377.2079,379.8856,386.8967,381.3301,0.143045,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.58,1262.542,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
109.255,31000,217.9102,219.409,223.4169,29.74109,29.74087,29.64238,6458.451,6502.879,6601.369,6474.389,6504.981,6598.797,451.8987,355.1939,441.2342,0.997553,0.998508,0.997762,None,None,None,None,29.68183,89.0455,19526.67,19566.53,1248.327,0.997963,None,49.87,9783.127,3.459,None,None,None,None,None,None,None,None,None,None,377.4206,380.0164,386.9582,381.465,0.098606,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.588,1262.542,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
110.265,31000,217.9102,219.409,223.4169,29.74109,29.74087,29.64238,6458.451,6502.879,6601.369,6474.389,6512.651,6616.08,454.0047,356.6459,440.9552,0.997538,0.998509,0.997777,None,None,None,None,29.71194,89.1358,19574.83,19614.83,1252.113,0.99796,None,49.91,9783.134,3.459,None,None,None,None,None,None,None,None,None,None,377.5565,380.1538,386.8914,381.5339,0.107005,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.595,1262.543,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
111.275,31000,217.9888,219.4884,223.3784,29.75543,29.73915,29.6706,6461.096,6509.803,6611.704,6477.408,6519.472,6626.135,459.4026,354.9323,437.0779,0.997482,0.998517,0.997822,None,None,None,None,29.7399,89.2197,19582.6,19622.55,1251.413,0.997964,None,49.87,9783.134,3.459,None,None,None,None,None,None,None,None,None,None,377.5565,380.1538,386.8914,381.5339,0.107005,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.595,1262.543,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
112.295,30900,217.9634,219.5547,223.4683,29.71786,29.72297,29.63984,6458.27,6507.645,6597.725,6474.146,6517.42,6612.313,453.1218,356.8273,437.0779,0.997482,0.998517,0.997822,None,None,None,None,29.7399,89.2197,19582.6,19622.55,1251.413,0.997964,None,49.87,9783.142,3.459,None,None,None,None,None,None,None,None,None,None,376.8881,378.8796,386.7701,381.6095,0.080693,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.603,1262.543,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
113.305,30900,217.7428,219.09,223.2287,29.76235,29.72297,29.63984,6458.27,6507.645,6597.725,6474.146,6517.42,6612.313,453.1218,356.8273,438.9857,0.997548,0.9985,0.997794,None,None,None,None,29.69356,89.08067,19572.34,19612.45,1253.705,0.997955,None,49.84,9783.149,3.459,None,None,None,None,None,None,None,None,None,None,377.1306,379.4639,386.6322,381.0756,0.113021,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.611,1262.544,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
114.315,30900,217.7428,219.09,223.2287,29.76235,29.7864,29.66329,6460.796,6509.415,6602.125,6446.849,6488.599,6581.988,451.4467,357.7717,440.515,0.997545,0.998479,0.997758,None,None,None,None,29.60437,88.81311,19476.98,19517.03,1249.733,0.997948,None,49.84,9783.157,3.459,None,None,None,None,None,None,None,None,None,None,376.7809,379.4833,386.6322,381.0756,0.113021,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.611,1262.544,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
115.326,30900,217.5145,219.0825,222.1266,29.57921,29.58863,29.51658,6398.098,6460.825,6548.851,6413.632,6470.82,6563.671,446.1172,359.519,440.825,0.997578,0.998455,0.997742,None,None,None,None,29.56148,88.81311,19476.98,19517.03,1249.733,0.997948,None,49.84,9783.157,3.459,None,None,None,None,None,None,None,None,None,None,376.7809,379.4833,386.1772,380.8138,0.095071,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.618,1262.544,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
116.336,30900,217.1973,218.8351,222.4513,29.63785,29.63324,29.50958,6412.977,6469.561,6552.403,6413.632,6470.82,6563.671,446.1172,359.519,440.825,0.997578,0.998455,0.997742,None,None,None,None,29.56148,88.68443,19407.77,19447.76,1246.461,0.997944,None,49.89,9783.165,3.459,None,None,None,None,None,None,None,None,None,None,376.1858,379.0224,385.2857,380.1646,0.126029,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.626,1262.545,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
117.346,30900,217.1973,218.8351,222.4513,29.63785,29.63324,29.50958,6412.977,6469.561,6552.403,6428.613,6479.555,6567.182,448.0901,359.7542,440.1014,0.997539,0.998468,0.997746,None,None,None,None,29.58675,88.76025,19407.48,19447.58,1248.232,0.997938,None,49.82,9783.173,3.459,None,None,None,None,None,None,None,None,None,None,375.5109,378.8593,385.34,379.9034,0.087237,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.626,1262.545,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
118.356,30900,216.8077,218.7409,222.4827,29.61679,29.60061,29.53304,6398.376,6456.564,6545.983,6414.404,6466.539,6560.881,453.1687,359.0428,441.8933,0.997501,0.998457,0.997729,None,None,None,None,29.57927,88.73781,19400.92,19441.41,1254.105,0.997917,None,49.82,9783.173,3.459,None,None,None,None,None,None,None,None,None,None,375.5109,378.8593,385.34,379.9034,0.087237,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.634,1262.545,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
119.366,30900,217.5958,219.3288,222.9094,29.62663,29.63056,29.54994,6415.027,6482.676,6562.887,6430.745,6492.504,6577.504,449.3397,357.0957,441.8933,0.997501,0.998457,0.997729,None,None,None,None,29.57927,88.73781,19400.92,19441.41,1254.105,0.997917,None,49.87,9783.18,3.459,None,None,None,None,None,None,None,None,None,None,376.4517,378.6965,386.0791,380.9442,0.078729,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.641,1262.546,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
120.376,30900,217.1817,219.1535,222.7167,29.62663,29.63056,29.54994,6415.027,6482.676,6562.887,6430.745,6492.504,6577.504,449.3397,357.0957,438.2618,0.997556,0.998486,0.997778,None,None,None,None,29.60238,88.80302,19458.72,19498.93,1251.646,0.997938,None,49.84,9783.188,3.459,None,None,None,None,None,None,None,None,None,None,376.1587,379.5739,385.7454,380.4926,0.080507,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.649,1262.546,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
121.386,30900,217.1817,219.1535,222.7167,29.6202,29.63482,29.54801,6415.198,6482.676,6561.819,6421.396,6473.625,6576.317,453.5329,357.5058,436.4427,0.997503,0.998474,0.997795,None,None,None,None,29.55503,88.66508,19430.92,19470.93,1247.481,0.997945,None,49.89,9783.195,3.459,None,None,None,None,None,None,None,None,None,None,376.2967,379.5519,385.7454,380.4926,0.080507,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.649,1262.546,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
122.406,30800,217.5186,219.4615,222.9393,29.61092,29.60349,29.51849,6419.893,6472.049,6551.354,6435.41,6482.066,6566.229,446.634,360.226,441.7466,0.997589,0.998455,0.997735,None,None,None,None,29.57763,88.66508,19430.92,19470.93,1247.481,0.997945,None,49.89,9783.195,3.459,None,None,None,None,None,None,None,None,None,None,376.2967,379.5519,386.6458,380.8315,0.085902,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.656,1262.547,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
123.422,30800,217.8355,219.0983,222.8647,29.62509,29.61899,29.49912,6411.333,6474.985,6555.221,6435.41,6482.066,6566.229,446.634,360.226,441.7466,0.997589,0.998455,0.997735,None,None,None,None,29.57763,88.73289,19443.3,19483.35,1248.607,0.997947,None,49.87,9783.203,3.459,None,None,None,None,None,None,None,None,None,None,377.2911,379.4782,386.0016,380.9236,0.123035,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.664,1262.547,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
124.445,30800,217.8355,219.0983,222.8647,29.62509,29.61899,29.49912,6411.333,6474.985,6555.221,6427.051,6485.028,6569.815,449.2139,359.6497,438.4696,0.997556,0.998467,0.997779,None,None,None,None,29.59226,88.77677,19482.38,19522.33,1248.217,0.997954,None,49.89,9783.211,3.459,None,None,None,None,None,None,None,None,None,None,377.1848,380.0888,386.496,381.2565,0.098766,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.672,1262.547,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
125.474,30800,217.7741,219.4508,222.9657,29.62041,29.63029,29.52516,6420.013,6484.142,6562.144,6435.671,6494.159,6576.925,448.6689,360.5497,440.6898,0.997567,0.998458,0.997753,None,None,None,None,29.59196,88.77586,19466.3,19506.39,1249.908,0.997945,None,49.89,9783.211,3.459,None,None,None,None,None,None,None,None,None,None,377.1848,380.0888,386.496,381.2565,0.098766,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.672,1262.548,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
126.497,30800,217.2746,218.8565,222.6045,29.63329,29.61153,29.53506,6416.305,6473.465,6553.69,6432.057,6483.445,6568.363,449.8723,360.5497,440.6898,0.997567,0.998458,0.997753,None,None,None,None,29.59196,88.77586,19466.3,19506.39,1249.908,0.997945,None,49.87,9783.219,3.459,None,None,None,None,None,None,None,None,None,None,376.7731,379.0594,385.551,380.31,0.089352,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.68,1262.548,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
127.515,30800,216.6135,218.3215,222.1723,29.63329,29.61153,29.53506,6416.305,6473.465,6553.69,6432.057,6483.445,6568.363,449.8723,359.5951,438.7979,0.997551,0.998461,0.997747,None,None,None,None,29.59275,88.77825,19395.93,19436.04,1247.955,0.997937,None,49.87,9783.227,3.459,None,None,None,None,None,None,None,None,None,None,375.1746,378.1328,384.8025,379.3699,0.104183,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.688,1262.548,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
128.535,30800,216.6135,218.3215,222.1723,29.62382,29.63102,29.52342,6398.614,6457.265,6540.471,6414.291,6467.137,6555.126,448.1892,357.2065,438.0747,0.997556,0.998473,0.997764,None,None,None,None,29.58792,88.76375,19396.35,19436.17,1243.47,0.997951,None,49.84,9783.234,3.459,None,None,None,None,None,None,None,None,None,None,375.3585,378.1328,384.8025,379.3699,0.104183,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.688,1262.548,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
129.555,30800,216.1168,217.7567,221.7481,29.65614,29.64103,29.55119,6386.313,6438.048,6542.104,6402.21,6447.807,6557.17,450.8821,357.2065,438.0747,0.997556,0.998473,0.997764,None,None,None,None,29.58792,88.76375,19396.35,19436.17,1243.47,0.997951,None,49.84,9783.234,3.459,None,None,None,None,None,None,None,None,None,None,375.3585,378.6029,385.3896,379.7837,0.118482,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.695,1262.549,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
130.575,30800,216.484,217.6919,221.7481,29.65614,29.64103,29.55119,6386.313,6438.048,6542.104,6402.21,6447.807,6557.17,450.8821,354.6215,444.2494,0.997517,0.998508,0.99773,None,None,None,None,29.5764,88.72921,19324.85,19364.58,1239.747,0.997949,None,49.89,9783.243,3.459,None,None,None,None,None,None,None,None,None,None,374.9503,377.0424,384.3024,378.765,0.097819,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.704,1262.549,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
131.595,30800,216.484,217.6919,221.8836,29.59497,29.62126,29.51281,6399.606,6456.288,6552.274,6415.177,6465.928,6566.668,446.6969,352.9299,434.5528,0.997573,0.998509,0.997808,None,None,None,None,29.59148,88.77444,19408.17,19447.37,1234.18,0.997984,None,49.87,9783.251,3.459,None,None,None,None,None,None,None,None,None,None,376.2661,377.0424,384.3024,378.765,0.097819,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.704,1262.549,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
132.630,30700,217.292,219.0358,222.7455,29.62951,29.59635,29.49432,6413.7,6461.897,6557.522,6429.379,6471.738,6571.857,448.7387,356.7455,433.8393,0.997561,0.99848,0.997808,None,None,None,None,29.59148,88.77444,19408.17,19447.37,1234.18,0.997984,None,49.87,9783.251,3.459,None,None,None,None,None,None,None,None,None,None,376.2661,378.3353,386.1414,380.2476,0.122037,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.711,1262.55,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
133.651,30700,217.6087,219.7159,223.3607,29.61478,29.57987,29.46972,6414.992,6461.897,6557.522,6429.379,6471.738,6571.857,448.7387,356.7455,433.8393,0.997561,0.99848,0.997819,None,None,None,None,29.57339,88.72018,19436.65,19476.52,1245.603,0.997953,None,49.89,9783.259,3.459,None,None,None,None,None,None,None,None,None,None,376.8982,380.5479,386.8608,381.4356,0.131146,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9786.719,1262.55,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
