Zeit (s),erlaubter Strom (A),L1 Spannung gegen Neutral (V),L2 Spannung gegen Neutral (V),L3 Spannung gegen Neutral (V),L1 Strom (A),L2 Strom (A),L3 Strom (A),L1 Wirkleistung (W),L2 Wirkleistung (W),L3 Wirkleistung (W),L1 Scheinleistung (VA),L2 Scheinleistung (VA),L3 Scheinleistung (VA),L1 Blindleistung (var),L2 Blindleistung (var),L3 Blindleistung (var),L1 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L2 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L3 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L1 relative Phasenverschiebung (°),L2 relative Phasenverschiebung (°),L3 relative Phasenverschiebung (°),Durchschnittliche Spannung gegen Neutral (V),Durchschnittlicher Strom (A),Summe der Phasenströme (A),Gesamtwirkleistung (W),Gesamtscheinleistung (VA),Gesamtblindleistung (var),Gesamtleistungsfaktor,Gesamtphasenverschiebung (°),Frequenz der Versorgungsspannung (Hz),Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),Gesamtscheinenergie (kVAh),Transportierte elektrische Ladung (Ah),Bezogene Wirkleistung; Entspricht Import-Export-Differenz (W),Max. bezogene Wirkleistung; Höchster gemessener Wert (W),Bezogene Scheinleistung; Entspricht Import-Export-Differenz (VA),Max. bezogene Scheinleistung; Höchster gemessener Wert (VA),Bezogener Neutralleiterstrom (A),Max. bezogener Neutralleiterstrom; Höchster gemessener Wert (A),Spannung L1 zu L2 (V),Spannung L2 zu L3 (V),Spannung L3 zu L1 (V),Durchschnittliche Spannung zwischen Phasen (V),Neutralleiterstrom (A),L1 Total Harmonic Distortion (THD) der Spannung (%),L2 Total Harmonic Distortion (THD) der Spannung (%),L3 Total Harmonic Distortion (THD) der Spannung (%),L1 Total Harmonic Distortion (THD) des Stroms (%),L2 Total Harmonic Distortion (THD) des Stroms (%),L3 Total Harmonic Distortion (THD) des Stroms (%),Durchschnittliche Spannungs-THD (%),Durchschnittliche Strom-THD (%),L1 Bezogener Strom (A),L2 Bezogener Strom (A),L3 Bezogener Strom (A),L1 Max. bezogener Strom; Höchster gemessener Wert (A),L2 Max. bezogener Strom; Höchster gemessener Wert (A),L3 Max. bezogener Strom; Höchster gemessener Wert (A),Spannungs-THD L1 zu L2 (%),Spannungs-THD L2 zu L3 (%),Spannungs-THD L3 zu L1 (%),Durchschnittliche Spannungs-THD zwischen Phasen (%),Summe der Gesamtwirkenergien; Import-Export-Summe aller Phasen (kWh),Summe der Gesamtblindenergien; Import-Export-Summe aller Phasen (kvarh),L1 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L2 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L3 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L1 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L2 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L3 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L1 Gesamtwirkenergie; Import-Export-Summe (kWh),L2 Gesamtwirkenergie; Import-Export-Summe (kWh),L3 Gesamtwirkenergie; Import-Export-Summe (kWh),L1 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L2 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L3 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L1 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L2 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L3 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L1 Gesamtblindenergie; Import-Export-Summe (kvarh),L2 Gesamtblindenergie; Import-Export-Summe (kvarh),L3 Gesamtblindenergie; Import-Export-Summe (kvarh)
624.932,9900,227.483,228.3644,232.5391,9.172559,9.334964,9.230975,2047.474,2106.692,2128.973,2053.598,2113.057,2135.69,-158.4879,-163.8819,-169.2535,0.997018,0.996988,0.996855,None,None,None,None,9.253701,27.7611,6345.076,6364.376,-495.2677,0.996967,None,49.99,9780.431,3.459,None,None,None,None,None,None,None,None,None,None,394.0005,395.5271,402.7578,397.4285,0.140647,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.89,1262.375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
625.942,9900,226.7374,228.3471,231.5456,9.13578,9.339866,9.230012,2063.986,2125.189,2128.973,2053.598,2113.057,2135.69,-158.4879,-163.8819,-169.2535,0.997018,0.996988,0.996855,None,None,None,None,9.187945,27.56384,6283.139,6302.343,-491.6233,0.996953,None,49.99,9780.433,3.459,None,None,None,None,None,None,None,None,None,None,392.587,395.1815,400.9243,396.4144,0.176916,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.893,1262.375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
626.952,9900,226.7374,228.3471,231.5456,9.13578,9.339866,9.230012,2063.986,2125.189,2129.021,2069.977,2131.457,2135.799,-157.3798,-163.3392,-170.0286,0.997106,0.997059,0.996826,None,None,None,None,9.235219,27.70566,6318.666,6338.227,-497.5733,0.996914,None,50.01,9780.436,3.459,None,None,None,None,None,None,None,None,None,None,392.3812,394.8709,400.2705,395.8409,0.169673,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.893,1262.375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
627.972,9800,226.548,227.9855,231.1031,9.144103,9.33979,9.250224,2064.404,2124.889,2129.373,2070.389,2129.604,2136.056,-159.3334,-165.2411,-170.0783,0.997034,0.996985,0.996825,None,None,None,None,9.216265,27.64879,6316.707,6336.045,-494.6528,0.996914,None,50.01,9780.436,3.459,None,None,None,None,None,None,None,None,None,None,392.3812,394.8709,400.2705,395.8409,0.169673,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.895,1262.376,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
628.983,9800,227.9037,229.1703,232.9307,9.096091,9.304855,9.184745,2066.118,2125.068,2131.757,2072.294,2131.486,2138.56,-159.8745,-165.2411,-170.0783,0.997034,0.996985,0.996825,None,None,None,None,9.216265,27.64879,6316.707,6336.045,-494.6528,0.996948,None,50.04,9780.438,3.459,None,None,None,None,None,None,None,None,None,None,393.483,396.2387,402.0418,397.2545,0.177295,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.898,1262.376,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
629.993,9800,229.1918,230.0031,232.0267,9.096091,9.304855,9.184745,2066.118,2125.068,2131.757,2072.294,2131.486,2138.56,-159.8745,-165.2871,-170.4434,0.99702,0.996989,0.996819,None,None,None,None,9.195231,27.58569,6322.942,6342.336,-495.605,0.996942,None,49.99,9780.441,3.459,None,None,None,None,None,None,None,None,None,None,396.9602,398.3654,401.8703,399.0653,0.096584,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.9,1262.376,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
631.004,9800,229.1918,230.0031,232.0267,9.160027,9.271014,9.206042,2069.665,2124.423,2142.551,2075.801,2130.826,2149.368,-159.4796,-165.0757,-171.0554,0.996946,0.996743,0.996828,None,None,None,None,9.048417,27.14525,6214.302,6234.011,-495.3216,0.996838,None,49.99,9780.443,3.459,None,None,None,None,None,None,None,None,None,None,393.209,396.7197,401.8703,399.0653,0.096584,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.9,1262.376,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
632.014,9800,227.026,229.053,232.0267,8.913142,9.141471,9.040209,2020.579,2084.181,2088.463,2026.912,2090.755,2095.499,-160.093,-165.6648,-171.5752,0.996876,0.996856,0.996642,None,None,None,None,9.031608,27.14525,6214.302,6234.011,-495.3216,0.996838,None,49.99,9780.443,3.459,None,None,None,None,None,None,None,None,None,None,393.209,396.7197,401.8703,397.2664,0.282928,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.903,1262.376,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
633.024,9800,227.4498,228.8403,231.9882,8.916931,9.13977,9.038785,2020.389,2084.449,2088.683,2026.912,2090.755,2095.499,-160.093,-165.6648,-171.5752,0.996876,0.996856,0.996642,None,None,None,None,9.031608,27.09482,6193.224,6213.16,-497.333,0.996791,None,49.99,9780.445,3.459,None,None,None,None,None,None,None,None,None,None,394.0632,396.3131,401.8035,397.3659,0.193266,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.905,1262.376,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
634.034,9800,227.4498,228.8403,231.9882,8.916931,9.13977,9.038785,2020.389,2084.449,2088.683,2026.752,2091.035,2095.68,-160.4767,-165.8286,-171.1177,0.996861,0.99685,0.996661,None,None,None,None,9.028946,27.08684,6193.572,6213.483,-497.0262,0.996796,None,49.99,9780.448,3.459,None,None,None,None,None,None,None,None,None,None,397.8094,396.3059,404.2158,399.4437,0.176526,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.908,1262.376,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
635.044,9800,229.6821,228.814,233.381,8.948013,9.143402,8.995421,2020.612,2083.886,2088.83,2026.957,2090.665,2095.901,-160.2564,-168.2118,-172.0118,0.99687,0.996758,0.996627,None,None,None,None,9.031672,27.09502,6193.329,6213.518,-500.48,0.996751,None,49.99,9780.448,3.459,None,None,None,None,None,None,None,None,None,None,397.8094,396.3059,404.2158,399.4437,0.176526,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.908,1262.376,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
636.055,9800,227.7193,229.2225,232.2151,8.905979,9.128102,9.030195,2020.671,2084.42,2088.466,2027.047,2090.996,2095.476,-160.6433,-165.6979,-172.0118,0.99687,0.996758,0.996627,None,None,None,None,9.031672,27.09502,6193.329,6213.518,-500.48,0.996751,None,49.99,9780.45,3.459,None,None,None,None,None,None,None,None,None,None,397.8094,397.199,402.4596,399.156,0.150157,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.91,1262.377,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
637.065,9800,228.1494,229.4841,233.3529,8.905979,9.128102,9.030195,2020.671,2084.42,2088.466,2027.047,2090.996,2095.476,-160.6433,-165.6979,-171.2532,0.996855,0.996855,0.996655,None,None,None,None,9.021425,27.06428,6193.558,6213.514,-499.9208,0.996772,None,49.99,9780.453,3.459,None,None,None,None,None,None,None,None,None,None,395.1548,397.4665,404.1673,398.9295,0.136929,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.912,1262.377,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
638.085,9700,228.1494,229.4841,233.3529,8.964879,9.116349,9.001346,2031.419,2084.62,2091.232,2037.819,2091.219,2097.002,-159.526,-164.9111,-170.8403,0.996897,0.996885,0.996676,None,None,None,None,9.028506,27.08552,6194.591,6214.359,-495.2774,0.996819,None,49.99,9780.455,3.459,None,None,None,None,None,None,None,None,None,None,393.9897,396.4055,404.1673,398.9295,0.136929,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.912,1262.377,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
639.096,9700,227.4768,228.892,231.9359,8.926394,9.140291,9.04039,2020.666,2084.584,2088.877,2026.919,2091.16,2095.79,-159.0949,-165.7056,-170.0832,0.996915,0.996856,0.996701,None,None,None,None,9.028506,27.08552,6194.591,6214.359,-495.2774,0.996819,None,49.99,9780.455,3.459,None,None,None,None,None,None,None,None,None,None,393.9897,396.4055,402.1418,397.5124,0.197752,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.915,1262.377,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
640.106,9700,226.7582,228.953,232.0714,8.944822,9.111326,9.034301,2020.654,2063.559,2088.877,2026.919,2091.16,2095.79,-159.0949,-165.7056,-170.0832,0.996915,0.996856,0.996701,None,None,None,None,9.035691,27.10707,6194.127,6213.865,-494.8837,0.996824,None,49.99,9780.458,3.459,None,None,None,None,None,None,None,None,None,None,392.7453,396.5465,401.9476,397.0798,0.144331,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.917,1262.377,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
641.115,9700,226.7582,228.953,232.0714,8.944822,9.111326,9.034301,2020.654,2063.559,2088.637,2026.878,2070.189,2095.657,-158.7153,-165.541,-171.3914,0.996943,0.996714,0.996776,None,None,None,None,8.965316,26.89595,6149.49,6169.164,-492.2916,0.996811,None,49.99,9780.46,3.459,None,None,None,None,None,None,None,None,None,None,394.1126,396.6183,401.6395,397.4568,0.112617,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.917,1262.377,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
642.126,9700,227.5477,228.9944,231.8934,8.913488,9.02977,9.044702,2020.643,2050.017,2088.629,2027.08,2056.92,2095.771,-161.4159,-168.3727,-172.8772,0.996825,0.996644,0.996592,None,None,None,None,9.002888,27.00866,6159.289,6179.767,-502.6658,0.996811,None,49.99,9780.46,3.459,None,None,None,None,None,None,None,None,None,None,394.1126,396.6183,401.6395,397.4568,0.112617,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.92,1262.377,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
643.135,9700,227.0364,228.5636,231.696,8.932588,8.96736,9.049508,2020.653,2052.564,2088.635,2026.883,2059.221,2095.509,-158.7888,-168.3727,-172.8772,0.996825,0.996644,0.996592,None,None,None,None,9.002888,27.00866,6159.289,6179.767,-502.6658,0.996686,None,49.99,9780.463,3.459,None,None,None,None,None,None,None,None,None,None,392.7855,395.433,401.4813,396.7989,0.10399,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.922,1262.378,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
644.145,9700,226.3445,228.1966,231.193,8.932588,8.96736,9.049508,2020.653,2052.564,2088.635,2026.883,2059.221,2095.509,-158.7888,-165.4388,-169.5985,0.996927,0.996767,0.99672,None,None,None,None,8.983151,26.99537,6147.884,6167.721,-494.2614,0.996784,None,49.99,9780.465,3.459,None,None,None,None,None,None,None,None,None,None,392.0286,395.2365,400.4263,395.8971,0.087846,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.925,1262.378,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
645.154,9700,226.3445,228.1966,231.193,8.962064,8.976917,9.05639,2021.133,2040.749,2083.769,2018.067,2047.41,2090.744,-159.1061,-166.006,-170.6343,0.996887,0.996708,0.996664,None,None,None,None,8.933502,26.80051,6136.224,6156.217,-495.7464,0.996752,None,49.99,9780.468,3.459,None,None,None,None,None,None,None,None,None,None,392.9908,395.2365,400.4263,395.8971,0.087846,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.925,1262.378,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
646.164,9700,227.3038,228.8855,231.8509,8.92377,8.94923,9.042439,2020.517,2040.641,2087.803,2026.751,2047.421,2094.802,-158.8419,-166.4808,-171.0828,0.996924,0.996689,0.996659,None,None,None,None,8.933502,26.80051,6136.224,6156.217,-495.7464,0.996752,None,49.99,9780.468,3.459,None,None,None,None,None,None,None,None,None,None,392.9908,396.3643,401.542,396.9657,0.196129,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.927,1262.378,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
647.174,9700,227.1727,228.68,231.6599,8.92377,8.94923,9.042439,2020.517,2040.641,2087.803,2026.751,2047.421,2094.802,-158.8419,-166.4808,-171.0828,0.996924,0.996689,0.996659,None,None,None,None,8.971813,26.91544,6148.962,6168.967,-496.4055,0.99677,None,49.99,9780.47,3.459,None,None,None,None,None,None,None,None,None,None,393.4631,396.0737,401.2349,396.9239,0.119889,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.929,1262.378,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
648.193,9600,227.1727,228.68,231.6599,8.929642,9.048017,9.050989,2020.594,2040.519,2087.885,2026.784,2047.231,2094.799,-159.2134,-165.6443,-170.0593,0.99691,0.996721,0.996699,None,None,None,None,8.973649,26.92095,6148.924,6168.809,-494.917,0.996776,None,50.04,9780.473,3.459,None,None,None,None,None,None,None,None,None,None,393.5151,396.303,401.2349,396.9239,0.119889,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.929,1262.378,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
649.207,9600,227.3332,228.8456,231.7869,8.920575,8.951161,9.041207,2020.58,2040.695,2087.656,2026.859,2047.437,2094.628,-159.4122,-166.0137,-170.7516,0.996902,0.996707,0.996672,None,None,None,None,8.970982,26.92095,6148.924,6168.809,-494.917,0.996776,None,50.04,9780.473,3.459,None,None,None,None,None,None,None,None,None,None,393.5151,396.303,401.2433,397.0205,0.107897,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.932,1262.378,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
650.217,9600,227.1513,228.7167,231.6534,8.930069,8.954551,9.045865,2020.854,2040.543,2087.656,2026.859,2047.437,2094.628,-159.4122,-166.0137,-170.7516,0.996902,0.996707,0.996672,None,None,None,None,8.970982,26.91294,6148.932,6168.918,-495.7661,0.996766,None,49.99,9780.475,3.459,None,None,None,None,None,None,None,None,None,None,393.4261,396.1374,401.2236,396.929,0.105703,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.935,1262.379,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
651.227,9600,227.1513,228.7167,231.6534,8.930069,8.954551,9.045865,2020.854,2040.543,2087.858,2027.117,2047.304,2094.792,-157.178,-165.7021,-168.4765,0.996988,0.996719,0.996757,None,None,None,None,8.974514,26.92354,6147.829,6167.433,-491.3566,0.996821,None,49.99,9780.478,3.459,None,None,None,None,None,None,None,None,None,None,394.4117,395.492,400.8356,396.9131,0.126203,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.937,1262.379,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
652.237,9600,227.7204,227.9387,230.961,8.921082,8.986354,9.004549,2008.156,2041.216,2075.001,2014.452,2047.843,2081.894,-159.1395,-164.6152,-169.2777,0.996875,0.996764,0.996689,None,None,None,None,8.970662,26.91199,6124.373,6144.187,-493.0323,0.996775,None,49.99,9780.478,3.459,None,None,None,None,None,None,None,None,None,None,394.4117,395.492,400.8356,396.9131,0.126203,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.937,1262.379,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
653.247,9600,226.0514,227.1297,231.0392,8.931959,9.018215,9.000914,2013.043,2041,2068.376,2019.239,2047.558,2075.294,-158.0584,-163.7394,-169.2777,0.996875,0.996764,0.996689,None,None,None,None,8.970662,26.91199,6124.373,6144.187,-493.0323,0.996775,None,49.99,9780.48,3.459,None,None,None,None,None,None,None,None,None,None,391.5211,393.3886,400.1599,395.0232,0.079038,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.94,1262.379,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
654.257,9600,225.9577,227.5768,230.4752,8.916115,9.018215,9.000914,2013.043,2041,2068.376,2019.239,2047.558,2075.294,-158.0584,-163.7394,-169.3126,0.996932,0.996801,0.996603,None,None,None,None,8.949547,26.84864,6099.285,6118.972,-490.4399,0.996783,None,49.99,9780.482,3.459,None,None,None,None,None,None,None,None,None,None,391.3588,394.163,399.183,394.9016,0.078817,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.942,1262.379,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
655.268,9600,225.9577,227.5768,230.4752,8.916115,9.001369,8.931157,1981.128,2041.158,2045.166,1987.403,2047.695,2052.143,-157.8022,-163.4805,-169.0734,0.996843,0.996808,0.9966,None,None,None,None,8.910961,26.73288,6067.452,6087.234,-490.3561,0.99675,None,49.99,9780.485,3.459,None,None,None,None,None,None,None,None,None,None,390.979,394.0836,398.6806,394.9016,0.078817,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.942,1262.379,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
656.278,9600,225.9223,227.4952,230.6417,8.82266,9.003769,8.930373,1989.657,2040.854,2053.323,1995.875,2047.35,2060.245,-157.4243,-162.968,-168.7309,0.996885,0.996827,0.996641,None,None,None,None,8.918934,26.7568,6067.452,6087.234,-490.3561,0.99675,None,49.99,9780.485,3.459,None,None,None,None,None,None,None,None,None,None,390.979,394.0836,398.6806,394.5811,0.167627,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.944,1262.379,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
657.288,9600,227.4717,228.3712,232.1945,8.79435,8.970386,8.90548,1993.44,2043.137,2055.935,1999.959,2047.35,2060.245,-157.4243,-162.968,-168.7309,0.996885,0.996827,0.996641,None,None,None,None,8.918934,26.7568,6083.834,6112.932,-499.2399,0.996659,None,49.99,9780.487,3.459,None,None,None,None,None,None,None,None,None,None,393.981,395.539,402.1609,397.227,0.154194,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.947,1262.38,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
658.309,9500,227.4717,228.3712,232.1945,8.79435,8.970386,8.90548,1993.44,2043.137,2055.935,1999.959,2049.859,2069.906,-157.5564,-164.0615,-168.7828,0.996916,0.996784,0.99667,None,None,None,None,8.957077,26.87123,6105.312,6124.975,-490.4007,0.99679,None,49.99,9780.49,3.459,None,None,None,None,None,None,None,None,None,None,391.8776,394.3551,399.6285,395.2871,0.067329,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.949,1262.38,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
659.319,9500,226.3732,228.4719,232.5565,8.961291,8.96575,8.871234,2020.7,2040.514,2060.1,2026.92,2047.256,2067.163,-158.6689,-166.0145,-170.7319,0.996931,0.996707,0.996583,None,None,None,None,8.932758,26.79828,6121.314,6124.975,-490.4007,0.99679,None,49.99,9780.49,3.459,None,None,None,None,None,None,None,None,None,None,391.8776,394.3551,399.6285,395.2871,0.067329,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.949,1262.38,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
660.330,9500,226.4035,228.0998,231.6162,8.958736,8.98098,9.041884,2015.763,2041.638,2065.518,2022.193,2047.256,2067.163,-158.6689,-166.0145,-170.7319,0.996931,0.996707,0.996583,None,None,None,None,8.932758,26.79828,6121.314,6143.539,-502.9163,0.996644,None,49.97,9780.492,3.459,None,None,None,None,None,None,None,None,None,None,392.1308,395.0688,401.1592,396.1196,0.074558,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.952,1262.38,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
661.341,9500,226.4035,228.0998,231.6162,8.958736,8.98098,9.041884,2015.763,2041.638,2065.518,2022.193,2036.25,2016.202,-159.5132,-166.0474,-172.2181,0.996833,0.99667,0.996345,None,None,None,None,8.745948,26.23784,6037.826,6058.311,-497.7786,0.996619,None,49.99,9780.495,3.459,None,None,None,None,None,None,None,None,None,None,392.2255,394.9257,400.6156,395.9223,0.10925,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.954,1262.38,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
662.351,9500,226.6926,228.3781,231.1267,8.772079,8.793928,8.722398,1980.727,2000.272,2016.037,1987.035,2007.098,2023.274,-158.1971,-165.3886,-170.9798,0.996826,0.996599,0.996423,None,None,None,None,8.762802,26.28841,5997.036,6017.395,-494.5655,0.996617,None,49.99,9780.495,3.459,None,None,None,None,None,None,None,None,None,None,392.2255,394.9257,400.6156,395.9223,0.10925,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.954,1262.38,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
663.362,9500,230.2743,228.8304,233.1004,8.643147,8.776053,8.724594,1980.614,2000.47,2021.026,1987.185,2007.427,2028.286,-161.4683,-166.9852,-170.9798,0.996826,0.996599,0.996423,None,None,None,None,8.762802,26.28841,5997.036,6017.395,-494.5655,0.996617,None,49.99,9780.497,3.459,None,None,None,None,None,None,None,None,None,None,398.8351,396.3342,403.7298,399.633,0.116073,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.957,1262.38,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
664.372,9500,227.0858,228.5318,231.3613,8.643147,8.776053,8.724594,1980.614,2000.47,2021.026,1987.185,2007.427,2028.286,-161.4683,-166.9852,-170.7748,0.996642,0.996571,0.996453,None,None,None,None,8.788209,26.36463,6007.963,6028.73,-499.9693,0.996555,None,49.99,9780.499,3.459,None,None,None,None,None,None,None,None,None,None,393.3127,395.8171,400.7177,396.6158,0.056879,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.959,1262.381,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
665.382,9500,227.0858,228.5318,231.3613,8.557509,8.85544,8.812711,1964.263,2000.445,2022.698,1970.478,2007.302,2029.928,-156.3763,-165.774,-171.1672,0.996846,0.996584,0.996439,None,None,None,None,8.741886,26.22566,5987.407,6007.695,-493.3176,0.996623,None,49.99,9780.502,3.459,None,None,None,None,None,None,None,None,None,None,393.0293,390.5583,400.7177,396.6158,0.056879,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.959,1262.381,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
666.392,9500,226.9387,228.4841,231.659,8.761401,8.788763,8.838155,1940.038,1997.904,2038.996,1946.691,2004.849,2046.172,-160.8069,-166.7355,-171.2116,0.996582,0.996536,0.996493,None,None,None,None,8.741886,26.22566,5987.407,6007.695,-493.3176,0.996623,None,49.99,9780.502,3.459,None,None,None,None,None,None,None,None,None,None,393.0293,390.5583,401.2333,396.6751,0.067377,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9783.961,1262.381,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
