Zeit (s),erlaubter Strom (A),L1 Spannung gegen Neutral (V),L2 Spannung gegen Neutral (V),L3 Spannung gegen Neutral (V),L1 Strom (A),L2 Strom (A),L3 Strom (A),L1 Wirkleistung (W),L2 Wirkleistung (W),L3 Wirkleistung (W),L1 Scheinleistung (VA),L2 Scheinleistung (VA),L3 Scheinleistung (VA),L1 Blindleistung (var),L2 Blindleistung (var),L3 Blindleistung (var),L1 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L2 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L3 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L1 relative Phasenverschiebung (°),L2 relative Phasenverschiebung (°),L3 relative Phasenverschiebung (°),Durchschnittliche Spannung gegen Neutral (V),Durchschnittlicher Strom (A),Summe der Phasenströme (A),Gesamtwirkleistung (W),Gesamtscheinleistung (VA),Gesamtblindleistung (var),Gesamtleistungsfaktor,Gesamtphasenverschiebung (°),Frequenz der Versorgungsspannung (Hz),Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),Gesamtscheinenergie (kVAh),Transportierte elektrische Ladung (Ah),Bezogene Wirkleistung; Entspricht Import-Export-Differenz (W),Max. bezogene Wirkleistung; Höchster gemessener Wert (W),Bezogene Scheinleistung; Entspricht Import-Export-Differenz (VA),Max. bezogene Scheinleistung; Höchster gemessener Wert (VA),Bezogener Neutralleiterstrom (A),Max. bezogener Neutralleiterstrom; Höchster gemessener Wert (A),Spannung L1 zu L2 (V),Spannung L2 zu L3 (V),Spannung L3 zu L1 (V),Durchschnittliche Spannung zwischen Phasen (V),Neutralleiterstrom (A),L1 Total Harmonic Distortion (THD) der Spannung (%),L2 Total Harmonic Distortion (THD) der Spannung (%),L3 Total Harmonic Distortion (THD) der Spannung (%),L1 Total Harmonic Distortion (THD) des Stroms (%),L2 Total Harmonic Distortion (THD) des Stroms (%),L3 Total Harmonic Distortion (THD) des Stroms (%),Durchschnittliche Spannungs-THD (%),Durchschnittliche Strom-THD (%),L1 Bezogener Strom (A),L2 Bezogener Strom (A),L3 Bezogener Strom (A),L1 Max. bezogener Strom; Höchster gemessener Wert (A),L2 Max. bezogener Strom; Höchster gemessener Wert (A),L3 Max. bezogener Strom; Höchster gemessener Wert (A),Spannungs-THD L1 zu L2 (%),Spannungs-THD L2 zu L3 (%),Spannungs-THD L3 zu L1 (%),Durchschnittliche Spannungs-THD zwischen Phasen (%),Summe der Gesamtwirkenergien; Import-Export-Summe aller Phasen (kWh),Summe der Gesamtblindenergien; Import-Export-Summe aller Phasen (kvarh),L1 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L2 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L3 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L1 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L2 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L3 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L1 Gesamtwirkenergie; Import-Export-Summe (kWh),L2 Gesamtwirkenergie; Import-Export-Summe (kWh),L3 Gesamtwirkenergie; Import-Export-Summe (kWh),L1 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L2 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L3 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L1 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L2 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L3 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L1 Gesamtblindenergie; Import-Export-Summe (kvarh),L2 Gesamtblindenergie; Import-Export-Summe (kvarh),L3 Gesamtblindenergie; Import-Export-Summe (kvarh)
1029,32.000,216.0099945,235.4399872,234.0800018,31.65999985,0.01,0.01,6837,-2,2,6843.843262,3.333333254,2.673796654,305.9803772,2.666666508,1.774595261,0.999000072,-0.600000024,0.748000026,0.044723466,2.214297533,0.725752771,228.5099945,10.56000042,31.68000031,6837,6849.850586,310.4216309,0.998000026,2.984773874,None,85.72000122,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.64999962,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.72000122,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2040,32.000,216.0099945,235.4399872,234.0699921,31.65999985,0.01,0.01,6837,-2,2,6843.843262,3.333333254,2.673796654,305.9803772,2.666666508,1.774595261,0.999000072,-0.600000024,0.748000026,0.044723466,2.214297533,0.725752771,228.5066528,10.56000042,31.68000031,6837,6849.850586,310.4216309,0.998000026,2.984773874,None,85.72000122,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.64999962,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.72000122,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3049,32.000,216.0099945,235.4399872,234.0699921,31.6099987,0.01,0.01,6837,-2,2,6843.843262,3.333333254,2.673796654,305.9803772,2.666666508,1.774595261,0.999000072,-0.600000024,0.748000026,0.044723466,2.214297533,0.725752771,228.5066528,10.56000042,31.68000031,6825,6849.850586,310.4216309,0.998000026,2.984773874,None,85.72000122,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.64999962,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.72000122,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4062,32.000,215.5699921,235.4399872,234.0699921,31.6099987,0.01,0.01,6824,-2,2,6824,3.333333254,2.673796654,0,2.666666508,1.774595261,1,-0.600000024,0.748000026,0,2.214297533,0.725752771,228.3599854,10.54333305,31.62999916,6825,6830.007324,4.441261768,1,2.940050364,None,85.72000122,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.59999847,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.72000122,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
5074,32.000,215.5699921,235.3999939,234.0699921,31.6099987,0.01,0.01,6824,-2,2,6824,3.134796143,2.673796654,0,2.413907051,1.774595261,1,-0.638000011,0.748000026,0,2.262694597,0.725752771,228.3466644,10.54333305,31.62999916,6825,6829.808594,4.188502312,1,2.988447428,None,85.72000122,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.59999847,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.72000122,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
6084,32.000,215.5699921,235.3999939,234.0399933,31.6099987,0.01,0.01,6824,-2,2,6824,3.134796143,2.673796654,0,2.413907051,1.774595261,1,-0.638000011,0.748000026,0,2.262694597,0.725752771,228.3366547,10.54333305,31.62999916,6825,6829.808594,4.188502312,1,2.988447428,None,85.72999573,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.59999847,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.72999573,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7094,32.000,216,235.3999939,234.0399933,31.6799984,0.01,0.01,6824,-2,2,6824,3.134796143,2.580645084,0,2.413907051,1.6308676,1,-0.638000011,0.775000036,0,2.262694597,0.684081197,228.4799957,10.54333305,31.62999916,6843,6829.715332,4.044774532,1,2.946775913,None,85.72999573,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.59999847,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.72999573,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
8105,32.000,216,235.3999939,234.0399933,31.6799984,0.01,0.01,6843,-2,2,6849.849121,3.134796143,2.580645084,306.2417297,2.413907051,1.6308676,0.999000072,-0.638000011,0.775000036,0.044722132,2.262694597,0.684081197,228.4799957,10.5666666,31.69999886,6843,6855.564453,310.286499,0.998000026,2.991497993,None,85.72999573,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.67000008,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.72999573,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
9119,32.000,216,235.6699982,234.0399933,31.6799984,0.01,0.01,6843,-2,2,6849.849121,3.144653797,2.580645084,306.2417297,2.426694632,1.6308676,0.999000072,-0.636000037,0.775000036,0.044722132,2.260100126,0.684081197,228.5699921,10.5666666,31.69999886,6843,6855.574219,310.2992859,0.998000026,2.988903522,None,85.72999573,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.67000008,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.72999573,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10130,32.000,216,235.6699982,234,31.6799984,0.01,0.01,6843,-2,2,6849.849121,3.144653797,2.580645084,306.2417297,2.426694632,1.6308676,0.999000072,-0.636000037,0.775000036,0.044722132,2.260100126,0.684081197,228.5566559,10.5666666,31.69999886,6843,6855.574219,310.2992859,0.998000026,2.988903522,None,85.72999573,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.67000008,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.72999573,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11151,31.900,215.9700012,235.6699982,234,31.61999893,0.01,0.01,6843,-2,2,6849.849121,3.144653797,2.673796654,306.2417297,2.426694632,1.774595261,0.999000072,-0.636000037,0.748000026,0.044722132,2.260100126,0.725752771,228.5466766,10.54666615,31.63999939,6827,6855.66748,310.4430237,0.998000026,3.030575037,None,85.73999786,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.6099987,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.73999786,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
12163,31.900,215.9700012,235.4499969,234,31.61999893,0.01,0.01,6827,-2,2,6833.833496,3.144653797,2.673796654,305.5355835,2.426694632,1.774595261,0.999000072,-0.636000037,0.748000026,0.044723466,2.260100126,0.725752771,228.4733276,10.54666615,31.63999939,6827,6839.651855,309.7368774,0.998000026,3.030576468,None,85.73999786,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.6099987,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.73999786,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13174,31.900,215.9700012,235.4499969,234,31.61999893,0.01,0.01,6827,-2,2,6833.833496,3.134796143,2.673796654,305.5355835,2.413907051,1.774595261,0.999000072,-0.638000011,0.748000026,0.044723466,2.262694597,0.725752771,228.4733276,10.54666615,31.63999939,6827,6839.64209,309.7240906,0.998000026,3.033170938,None,85.73999786,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.6099987,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.73999786,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
14185,31.900,215.9700012,235.4499969,233.5999908,31.48999977,0.01,0.01,6827,-2,2,6833.833496,3.134796143,2.666666508,305.5355835,2.413907051,1.763834,0.999000072,-0.638000011,0.75000006,0.044723466,2.262694597,0.722734153,228.3399811,10.54666615,31.63999939,6827,6839.634766,309.7133179,0.998000026,3.030152321,None,85.73999786,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.6099987,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.73999786,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
15198,31.900,215.8899994,235.4499969,233.5999908,31.48999977,0.01,0.01,6827,-2,2,6833.833496,3.134796143,2.666666508,305.5355835,2.413907051,1.763834,0.999000072,-0.638000011,0.75000006,0.044723466,2.262694597,0.722734153,228.3133392,10.50333309,31.51000023,6789,6839.634766,309.7133179,0.998000026,3.030152321,None,85.73999786,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.47999954,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.73999786,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
16209,31.900,215.8899994,235.6100006,233.5999908,31.48999977,0.01,0.01,6789,-2,2,6802.60498,3.134796143,2.666666508,430.0186157,2.413907051,1.763834,0.998000026,-0.638000011,0.75000006,0.06325569,2.262694597,0.722734153,228.3666534,10.50333309,31.51000023,6789,6808.40625,434.1963501,0.997000039,3.048684597,None,85.75,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.47999954,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.75,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
17221,31.900,215.8899994,235.6100006,233.8099976,31.48999977,0.01,0.01,6789,-2,2,6802.60498,3.134796143,2.580645084,430.0186157,2.413907051,1.6308676,0.998000026,-0.638000011,0.775000036,0.06325569,2.262694597,0.684081197,228.4366608,10.50333309,31.51000023,6789,6808.320313,434.063385,0.997000039,3.0100317,None,85.75,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.47999954,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.75,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
18232,31.900,216.2899933,235.6100006,233.8099976,31.42000008,0.01,0.01,6803,-2,2,6803,3.134796143,2.580645084,0,2.413907051,1.6308676,1,-0.638000011,0.775000036,0,2.262694597,0.684081197,228.5699921,10.4800005,31.44000053,6803,6808.715332,4.044774532,0.999000072,2.946775913,None,85.75,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.40999985,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.75,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
19243,31.900,216.2899933,235.7999878,233.8099976,31.42000008,0.01,0.01,6803,-2,2,6803,3.134796143,2.580645084,0,2.413907051,1.6308676,1,-0.638000011,0.775000036,0,2.262694597,0.684081197,228.633316,10.4800005,31.44000053,6803,6808.715332,4.044774532,0.999000072,2.946775913,None,85.75,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.40999985,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.75,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
20253,31.900,216.2899933,235.7999878,232.0899963,31.42000008,0.01,0.01,6803,-2,2,6803,3.333333254,2.580645084,0,2.666666508,1.6308676,1,-0.600000024,0.775000036,0,2.214297533,0.684081197,228.0599823,10.4800005,31.44000053,6803,6808.914063,4.297533989,0.999000072,2.898378849,None,85.75999451,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.40999985,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.75999451,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
21276,31.800,216.2899933,235.7999878,232.0899963,31.42000008,0.01,0.01,6803,-2,2,6803,3.333333254,2.652519941,0,2.666666508,1.742372513,1,-0.600000024,0.754000008,0,2.214297533,0.716665864,228.0599823,10.4800005,31.44000053,6803,6808.98584,4.409039021,0.999000072,2.930963516,None,85.75999451,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.40999985,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.75999451,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
22288,31.800,215.9400024,235.7999878,232.0899963,31.48999977,0.01,0.01,6796,-2,2,6802.802246,3.333333254,2.652519941,304.1447144,2.666666508,1.742372513,0.999000072,-0.600000024,0.754000008,0.044723466,2.214297533,0.716665864,227.9433136,10.50333309,31.51000023,6796,6808.788086,308.5537415,0.998000026,2.975687027,None,85.75999451,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.47999954,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.75999451,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
23298,31.800,215.9400024,235.5,232.0899963,31.48999977,0.01,0.01,6796,-2,2,6802.802246,3.333333254,2.652519941,304.1447144,2.666666508,1.742372513,0.999000072,-0.600000024,0.754000008,0.044723466,2.214297533,0.716665864,227.843338,10.50333309,31.51000023,6796,6808.788086,308.5537415,0.998000026,2.975687027,None,85.75999451,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.47999954,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.75999451,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
24308,31.800,215.9400024,235.5,233.5099945,31.48999977,0.01,0.01,6796,-2,2,6802.802246,3.333333254,2.652519941,304.1447144,2.666666508,1.742372513,0.999000072,-0.600000024,0.754000008,0.044723466,2.214297533,0.716665864,228.3166656,10.50333309,31.51000023,6796,6808.788086,308.5537415,0.998000026,2.975687027,None,85.75999451,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.47999954,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.75999451,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
25320,31.800,215.7799988,235.5,233.5099945,31.40999985,0.01,0.01,6796,-2,2,6802.802246,3.333333254,2.574002504,304.1447144,2.666666508,1.620336056,0.999000072,-0.600000024,0.77700001,0.044723466,2.214297533,0.680910289,228.2633209,10.50333309,31.51000023,6796,6808.709961,308.4317017,0.998000026,2.939931393,None,85.75999451,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.47999954,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.75999451,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
26331,31.800,215.7799988,235.5,233.5099945,31.40999985,0.01,0.01,6773,-2,2,6779.779297,3.333333254,2.574002504,303.1171265,2.666666508,1.620336056,0.999000072,-0.600000024,0.77700001,0.044723466,2.214297533,0.680910289,228.2633209,10.47666645,31.43000031,6774,6785.687012,307.4041138,0.998000026,2.939931393,None,85.76999664,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.39999962,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.76999664,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
27342,31.800,215.7799988,235.3199921,233.5099945,31.40999985,0.01,0.01,6773,-2,2,6779.779297,3.134796143,2.574002504,303.1171265,2.413907051,1.620336056,0.999000072,-0.638000011,0.77700001,0.044723466,2.262694597,0.680910289,228.2033234,10.47666645,31.43000031,6774,6785.488281,307.1513672,0.998000026,2.988328457,None,85.76999664,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.39999962,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.76999664,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
28357,31.800,215.7799988,235.3199921,232.5399933,31.40999985,0.01,0.01,6773,-2,2,6779.779297,3.134796143,2.567394018,303.1171265,2.413907051,1.609817386,0.999000072,-0.638000011,0.779000044,0.044723466,2.262694597,0.677726865,227.8799896,10.47666645,31.43000031,6774,6785.481445,307.1408386,0.998000026,2.985145092,None,85.76999664,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.39999962,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.76999664,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
29368,31.800,216.1199951,235.3199921,232.5399933,31.36999893,0.01,0.01,6773,-2,2,6779.779297,3.134796143,2.567394018,303.1171265,2.413907051,1.609817386,0.999000072,-0.638000011,0.779000044,0.044723466,2.262694597,0.677726865,227.9933319,10.46333313,31.38999939,6777,6785.481445,307.1408386,0.998000026,2.985145092,None,85.76999664,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.3599987,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.76999664,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
30382,31.800,216.1199951,235.4099884,232.5399933,31.36999893,0.01,0.01,6777,-2,2,6783.783203,3.134796143,2.567394018,303.2952271,2.413907051,1.609817386,0.999000072,-0.638000011,0.779000044,0.044723466,2.262694597,0.677726865,228.0233154,10.46333313,31.38999939,6778,6789.485352,307.3189392,0.998000026,2.985145092,None,85.76999664,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.3599987,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.76999664,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
31408,31.700,216.1199951,235.4099884,232.5399933,31.36999893,0.01,0.01,6777,-2,2,6783.783203,3.273322344,2.567394018,303.2952271,2.591262102,1.609817386,0.999000072,-0.611000001,0.779000044,0.044723466,2.228119612,0.677726865,228.0233154,10.46333313,31.38999939,6777,6789.624023,307.4962769,0.998000026,2.950570107,None,85.77999878,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.3599987,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.77999878,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
32417,31.700,216.1199951,235.4099884,233.4499969,31.32999992,0.01,0.01,6777,-2,2,6783.783203,3.273322344,2.666666508,303.2952271,2.591262102,1.763834,0.999000072,-0.611000001,0.75000006,0.044723466,2.228119612,0.722734153,228.3266602,10.46333313,31.38999939,6777,6789.723145,307.6502991,0.998000026,2.995577335,None,85.77999878,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.3599987,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.77999878,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
33426,31.700,216.1499939,235.4099884,233.4499969,31.32999992,0.01,0.01,6772,-2,2,6778.77832,3.273322344,2.666666508,303.0709534,2.591262102,1.763834,0.999000072,-0.611000001,0.75000006,0.044723466,2.228119612,0.722734153,228.3366699,10.44999981,31.35000038,6773,6784.718262,307.4260254,0.998000026,2.995577335,None,85.77999878,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.3200016,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.77999878,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
34438,31.700,216.1499939,235.5399933,233.4499969,31.32999992,0.01,0.01,6772,-2,2,6778.77832,3.273322344,2.666666508,303.0709534,2.591262102,1.763834,0.999000072,-0.611000001,0.75000006,0.044723466,2.228119612,0.722734153,228.3800049,10.44999981,31.35000038,6772,6784.718262,307.4260254,0.998000026,2.995577335,None,85.77999878,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.3200016,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.77999878,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
35450,31.700,216.1499939,235.5399933,233.2799988,31.32999992,0.01,0.01,6772,-2,2,6778.77832,3.134796143,2.666666508,303.0709534,2.413907051,1.763834,0.999000072,-0.638000011,0.75000006,0.044723466,2.262694597,0.722734153,228.3233185,10.44999981,31.35000038,6773,6784.57959,307.2486877,0.998000026,3.030152321,None,85.77999878,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.3200016,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.77999878,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
36461,31.700,216.1499939,235.5399933,233.2799988,31.37999916,0.01,0.01,6772,-2,2,6778.77832,3.134796143,2.574002504,303.0709534,2.413907051,1.620336056,0.999000072,-0.638000011,0.77700001,0.044723466,2.262694597,0.680910289,228.3233185,10.44999981,31.35000038,6773,6784.487305,307.1051941,0.998000026,2.988328457,None,85.79000092,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.3200016,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.79000092,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
37473,31.700,215.8999939,235.5399933,233.2799988,31.37999916,0.01,0.01,6773,-2,2,6779.779297,3.134796143,2.574002504,303.1171265,2.413907051,1.620336056,0.999000072,-0.638000011,0.77700001,0.044723466,2.262694597,0.680910289,228.2399902,10.46666622,31.39999962,6773,6785.488281,307.1513672,0.998000026,2.988328457,None,85.79000092,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.37000084,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.79000092,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
38484,31.700,215.8999939,235.3999939,233.2799988,31.37999916,0.01,0.01,6773,-2,2,6779.779297,3.134796143,2.574002504,303.1171265,2.413907051,1.620336056,0.999000072,-0.638000011,0.77700001,0.044723466,2.262694597,0.680910289,228.1933136,10.46666622,31.39999962,6773,6785.488281,307.1513672,0.998000026,2.988328457,None,85.79000092,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.37000084,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.79000092,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
39495,31.700,215.8999939,235.3999939,233.2599945,31.37999916,0.01,0.01,6773,-2,2,6779.779297,3.134796143,2.574002504,303.1171265,2.413907051,1.620336056,0.999000072,-0.638000011,0.77700001,0.044723466,2.262694597,0.680910289,228.1866608,10.46666622,31.39999962,6773,6785.488281,307.1513672,0.998000026,2.988328457,None,85.79000092,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.37000084,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.79000092,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
40514,31.700,215.7599945,235.3999939,233.2599945,31.38999939,0.01,0.01,6773,-2,2,6779.779297,3.134796143,2.666666508,303.1171265,2.413907051,1.763834,0.999000072,-0.638000011,0.75000006,0.044723466,2.262694597,0.722734153,228.1399994,10.46666622,31.39999962,6767,6785.580566,307.2948608,0.998000026,3.030152321,None,85.79000092,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.37000084,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.79000092,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
41551,31.600,215.7599945,235.3999939,233.2599945,31.38999939,0.01,0.01,6767,-2,2,6773.773438,3.134796143,2.666666508,302.8530884,2.413907051,1.763834,0.999000072,-0.638000011,0.75000006,0.044723466,2.262694597,0.722734153,228.1399994,10.47000027,31.40999985,6767,6779.574707,307.0308228,0.998000026,3.030152321,None,85.79000092,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.37999916,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.79000092,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
42598,31.600,215.7599945,235.1599884,233.2599945,31.38999939,0.01,0.01,6767,-2,2,6773.773438,3.327786922,2.666666508,302.8530884,2.659730196,1.763834,0.999000072,-0.601000011,0.75000006,0.044723466,2.215548038,0.722734153,228.0599976,10.47000027,31.40999985,6767,6779.767578,307.2766418,0.998000026,2.983005762,None,85.79999542,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31.37999916,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85.79999542,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
