Zeit (s),erlaubter Strom (A),L1 Spannung gegen Neutral (V),L2 Spannung gegen Neutral (V),L3 Spannung gegen Neutral (V),L1 Strom (A),L2 Strom (A),L3 Strom (A),L1 Wirkleistung (W),L2 Wirkleistung (W),L3 Wirkleistung (W),L1 Scheinleistung (VA),L2 Scheinleistung (VA),L3 Scheinleistung (VA),L1 Blindleistung (var),L2 Blindleistung (var),L3 Blindleistung (var),L1 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L2 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L3 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L1 relative Phasenverschiebung (°),L2 relative Phasenverschiebung (°),L3 relative Phasenverschiebung (°),Durchschnittliche Spannung gegen Neutral (V),Durchschnittlicher Strom (A),Summe der Phasenströme (A),Gesamtwirkleistung (W),Gesamtscheinleistung (VA),Gesamtblindleistung (var),Gesamtleistungsfaktor,Gesamtphasenverschiebung (°),Frequenz der Versorgungsspannung (Hz),Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),Gesamtscheinenergie (kVAh),Transportierte elektrische Ladung (Ah),Bezogene Wirkleistung; Entspricht Import-Export-Differenz (W),Max. bezogene Wirkleistung; Höchster gemessener Wert (W),Bezogene Scheinleistung; Entspricht Import-Export-Differenz (VA),Max. bezogene Scheinleistung; Höchster gemessener Wert (VA),Bezogener Neutralleiterstrom (A),Max. bezogener Neutralleiterstrom; Höchster gemessener Wert (A),Spannung L1 zu L2 (V),Spannung L2 zu L3 (V),Spannung L3 zu L1 (V),Durchschnittliche Spannung zwischen Phasen (V),Neutralleiterstrom (A),L1 Total Harmonic Distortion (THD) der Spannung (%),L2 Total Harmonic Distortion (THD) der Spannung (%),L3 Total Harmonic Distortion (THD) der Spannung (%),L1 Total Harmonic Distortion (THD) des Stroms (%),L2 Total Harmonic Distortion (THD) des Stroms (%),L3 Total Harmonic Distortion (THD) des Stroms (%),Durchschnittliche Spannungs-THD (%),Durchschnittliche Strom-THD (%),L1 Bezogener Strom (A),L2 Bezogener Strom (A),L3 Bezogener Strom (A),L1 Max. bezogener Strom; Höchster gemessener Wert (A),L2 Max. bezogener Strom; Höchster gemessener Wert (A),L3 Max. bezogener Strom; Höchster gemessener Wert (A),Spannungs-THD L1 zu L2 (%),Spannungs-THD L2 zu L3 (%),Spannungs-THD L3 zu L1 (%),Durchschnittliche Spannungs-THD zwischen Phasen (%),Summe der Gesamtwirkenergien; Import-Export-Summe aller Phasen (kWh),Summe der Gesamtblindenergien; Import-Export-Summe aller Phasen (kvarh),L1 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L2 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L3 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L1 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L2 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L3 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L1 Gesamtwirkenergie; Import-Export-Summe (kWh),L2 Gesamtwirkenergie; Import-Export-Summe (kWh),L3 Gesamtwirkenergie; Import-Export-Summe (kWh),L1 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L2 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L3 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L1 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L2 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L3 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L1 Gesamtblindenergie; Import-Export-Summe (kvarh),L2 Gesamtblindenergie; Import-Export-Summe (kvarh),L3 Gesamtblindenergie; Import-Export-Summe (kvarh)
1418.143,18000,227.5985,228.3145,231.0439,16.78341,16.86451,16.66731,3821.577,3815.003,3851.223,3852.386,3847.509,3883.402,-486.2384,-499.0721,-498.8972,0.992003,0.991552,0.991714,None,None,None,None,16.92452,50.77356,11487.8,11583.28,-1484.208,0.991757,None,49.94,9991.16,3.521,None,None,None,None,None,None,None,None,None,None,394.2007,395.4408,400.168,396.6031,0.171673,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.682,1292.255,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1419.152,18000,227.5985,228.3145,231.0439,16.78341,16.86451,16.66731,3793.59,3824.056,3823.815,3828.679,3856.546,3860.603,-517.1647,-499.54,-531.6907,0.989728,0.989137,0.989226,None,None,None,None,16.72805,50.18414,11332.13,11453.95,-1666.049,0.989365,None,49.94,9991.164,3.521,None,None,None,None,None,None,None,None,None,None,394.0441,395.2806,400.2208,396.5152,0.099923,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.682,1292.255,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1420.162,18000,227.5081,228.2221,231.0743,16.78838,16.72233,16.67735,3770.941,3767.769,3801.303,3810.24,3809.653,3842.1,-545.8275,-563.3645,-558.4109,0.989686,0.989006,0.989382,None,None,None,None,16.73352,50.20055,11340.01,11461.97,-1666.049,0.989365,None,49.94,9991.164,3.521,None,None,None,None,None,None,None,None,None,None,394.0441,395.2806,400.2208,396.5152,0.099923,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.686,1292.256,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1421.172,18000,227.2707,227.79,230.4905,16.7996,16.74487,16.68708,3761.768,3759.346,3792.01,3800.655,3801.963,3842.1,-545.8275,-563.3645,-558.4109,0.989686,0.989006,0.989382,None,None,None,None,16.73352,50.20055,11340.01,11461.97,-1667.603,0.98936,None,49.96,9991.169,3.521,None,None,None,None,None,None,None,None,None,None,393.4144,395.2829,399.6365,395.7916,0.097458,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.691,1292.257,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1422.182,18000,226.9072,227.79,230.4905,16.7996,16.74487,16.68708,3761.768,3759.346,3792.01,3800.655,3801.963,3834.151,-542.2934,-567.659,-566.8999,0.989768,0.988791,0.989009,None,None,None,None,16.74385,50.23155,11297.43,11420.88,-1674.626,0.989192,None,49.96,9991.173,3.521,None,None,None,None,None,None,None,None,None,None,393.0032,394.1951,399.0818,395.4267,0.101574,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.695,1292.257,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1423.192,18000,226.9072,227.5953,230.4167,16.78405,16.73722,16.66751,3753.358,3753.959,3790.116,3793.147,3797.337,3828.869,-547.6987,-566.4586,-564.1505,0.989559,0.988811,0.989086,None,None,None,None,16.71497,50.14491,11302.37,11426.3,-1678.308,0.989154,None,49.96,9991.178,3.521,None,None,None,None,None,None,None,None,None,None,393.0032,394.1951,399.0818,395.4267,0.101574,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.695,1292.257,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1424.201,18000,226.4009,226.8927,230.8853,16.82747,16.74119,16.65839,3759.851,3750.58,3792.216,3798.684,3791.245,3833.805,-547.6987,-566.4586,-564.1505,0.989559,0.988811,0.989086,None,None,None,None,16.71497,50.14491,11302.37,11426.3,-1678.308,0.989154,None,49.96,9991.178,3.521,None,None,None,None,None,None,None,None,None,None,393.6219,394.612,399.5007,395.9116,0.114283,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.699,1292.258,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1425.211,18000,227.2856,227.6128,230.8853,16.82747,16.74119,16.65839,3759.851,3750.58,3792.216,3798.684,3791.245,3833.805,-541.7789,-553.7879,-563.1706,0.989777,0.989274,0.989152,None,None,None,None,16.74235,50.22705,11268.66,11393.34,-1680.93,0.989057,None,49.94,9991.183,3.521,None,None,None,None,None,None,None,None,None,None,393.6587,394.2254,399.9478,395.944,0.127088,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.705,1292.259,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1426.231,17900,227.2856,227.6128,230.9167,16.76535,16.68665,16.61874,3758.482,3734.687,3775.488,3799.319,3794.518,3829.322,-553.2275,-567.2558,-567.4065,0.989337,0.988763,0.988961,None,None,None,None,16.70464,50.11392,11296.82,11422.22,-1687.89,0.989021,None,49.94,9991.187,3.521,None,None,None,None,None,None,None,None,None,None,393.722,394.2254,399.9478,395.944,0.127088,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.705,1292.259,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1427.241,17900,227.5726,227.9758,230.9979,16.8083,16.72828,16.68396,3774.739,3764.902,3800.579,3813.716,3805.672,3845.594,-543.8511,-567.2558,-567.4065,0.989337,0.988763,0.988961,None,None,None,None,16.70464,50.11392,11296.82,11422.22,-1687.89,0.989021,None,49.94,9991.187,3.521,None,None,None,None,None,None,None,None,None,None,393.722,394.7443,400.6945,396.3869,0.08985,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.709,1292.259,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1428.250,17900,227.6316,228.0781,231.2754,16.8083,16.72828,16.68396,3774.739,3764.902,3800.579,3813.716,3805.672,3845.594,-543.8511,-555.5638,-586.679,0.98978,0.989287,0.988294,None,None,None,None,16.74018,50.22054,11340.89,11462.24,-1663.528,0.989412,None,49.94,9991.192,3.521,None,None,None,None,None,None,None,None,None,None,394.2579,395.0312,400.569,396.6194,0.113809,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.714,1292.26,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1429.261,17900,227.6316,228.0781,231.2754,16.79719,16.72456,16.66603,3772.019,3765.249,3803.618,3813.869,3801.371,3842.166,-546.3786,-555.7764,-560.3612,0.989685,0.989254,0.989307,None,None,None,None,16.73074,50.19223,11336.13,11457.4,-1662.516,0.989416,None,49.94,9991.197,3.521,None,None,None,None,None,None,None,None,None,None,393.9135,395.0312,400.569,396.6194,0.113809,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.714,1292.26,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1430.271,17900,227.1269,227.7757,230.7053,16.77083,16.72536,16.67768,3768.092,3760.523,3798.046,3806.733,3801.371,3838.848,-541.0162,-555.7764,-558.2086,0.989849,0.989254,0.989371,None,None,None,None,16.73074,50.19223,11336.13,11457.4,-1662.516,0.989416,None,49.94,9991.197,3.521,None,None,None,None,None,None,None,None,None,None,393.9135,394.6303,400.0775,396.2071,0.110756,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.718,1292.261,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1431.280,17900,227.073,227.7379,230.8713,16.7527,16.68068,16.6389,3755.276,3750.662,3798.046,3806.733,3801.371,3838.848,-541.0162,-555.7764,-558.2086,0.989849,0.989254,0.989371,None,None,None,None,16.72463,50.17388,11326.66,11446.93,-1655.001,0.989493,None,49.96,9991.201,3.521,None,None,None,None,None,None,None,None,None,None,393.2904,394.4421,399.8691,395.8672,0.099702,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.723,1292.262,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1432.289,17900,227.073,227.7379,230.8713,16.7527,16.68068,16.6389,3755.276,3750.662,3788.479,3795.394,3792.572,3830.63,-550.3763,-562.2606,-566.6735,0.989394,0.988676,0.989002,None,None,None,None,16.69028,50.07084,11282.53,11407.72,-1685.391,0.989026,None,49.92,9991.205,3.521,None,None,None,None,None,None,None,None,None,None,393.1202,394.7763,399.6882,395.8616,0.10077,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.723,1292.262,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1433.299,17900,226.9747,227.9309,230.7669,16.75926,16.68615,16.64164,3751.97,3743.19,3781.911,3792.084,3785.5,3824.033,-550.1128,-564.3935,-566.0214,0.989422,0.988823,0.988985,None,None,None,None,16.69568,50.08706,11277.07,11401.6,-1680.528,0.989026,None,49.92,9991.205,3.521,None,None,None,None,None,None,None,None,None,None,393.1202,394.7763,399.6882,395.8616,0.10077,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.727,1292.262,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1434.308,17900,227.4913,228.0012,230.7266,16.74283,16.69593,16.63952,3752.173,3750.73,3785.132,3792.624,3793.686,3827.406,-552.4438,-564.3935,-566.0214,0.989422,0.988823,0.988985,None,None,None,None,16.69568,50.08706,11277.07,11401.6,-1680.528,0.989078,None,49.92,9991.21,3.521,None,None,None,None,None,None,None,None,None,None,392.6243,394.898,399.6184,396.1771,0.089591,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.732,1292.263,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1435.317,17900,227.5062,228.1494,230.7266,16.74283,16.69593,16.63952,3752.173,3750.73,3785.132,3792.624,3793.686,3827.406,-552.4438,-569.2752,-567.2795,0.989334,0.988677,0.989157,None,None,None,None,16.72917,50.1875,11325.62,11449.95,-1682.792,0.989141,None,49.94,9991.214,3.521,None,None,None,None,None,None,None,None,None,None,394.0407,395.1548,399.9081,396.3679,0.116852,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.737,1292.264,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1436.335,17800,227.5062,228.1494,230.8938,16.79975,16.72241,16.66533,3768.574,3757.763,3798.176,3806.715,3799.675,3838.77,-543.301,-562.7989,-556.7844,0.989763,0.98897,0.989425,None,None,None,None,16.72217,50.16652,11323.68,11445.13,-1662.884,0.989389,None,49.96,9991.219,3.521,None,None,None,None,None,None,None,None,None,None,394.0472,395.1548,399.9081,396.3679,0.116852,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.737,1292.264,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1437.345,17800,227.2325,227.6447,230.7147,16.74614,16.71773,16.61813,3758.105,3755.406,3786.72,3798.378,3796.981,3828.362,-551.6612,-560.3532,-563.1216,0.989397,0.98905,0.989123,None,None,None,None,16.72217,50.16652,11323.68,11445.13,-1662.884,0.989389,None,49.96,9991.219,3.521,None,None,None,None,None,None,None,None,None,None,394.0472,394.396,400.0269,396.1567,0.111943,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.741,1292.264,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1438.355,17800,226.8914,227.4128,230.8503,16.79416,16.71104,16.63437,3757.419,3750.529,3786.72,3798.378,3796.981,3828.362,-551.6612,-560.3532,-563.1216,0.989397,0.98905,0.989123,None,None,None,None,16.694,50.08201,11300.23,11419.92,-1695.778,0.988914,None,49.89,9991.223,3.521,None,None,None,None,None,None,None,None,None,None,392.9758,393.879,399.8327,395.5625,0.138418,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.746,1292.265,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1439.365,17800,226.8914,227.4128,230.8503,16.79416,16.71104,16.63437,3757.419,3750.529,3785.369,3799.016,3792.581,3827.17,-557.9019,-564.8418,-569.194,0.989127,0.988831,0.988879,None,None,None,None,16.68513,50.0554,11284.45,11410.58,-1691.938,0.988946,None,49.89,9991.228,3.521,None,None,None,None,None,None,None,None,None,None,393.4069,394.325,399.6074,395.7798,0.113884,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.746,1292.265,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1440.375,17800,227.2292,227.8598,231.1615,16.75111,16.68169,16.62175,3753.562,3748.293,3781.846,3794.82,3791.5,3824.867,-558.0667,-570.766,-572.058,0.989128,0.988604,0.988752,None,None,None,None,16.68513,50.0554,11284.45,11410.58,-1691.938,0.988946,None,49.89,9991.228,3.521,None,None,None,None,None,None,None,None,None,None,393.4069,394.325,399.6074,395.7798,0.113884,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.75,1292.266,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1441.385,17800,227.3841,227.9613,230.7112,16.76703,16.68194,16.67567,3761.923,3751.506,3781.846,3794.82,3791.5,3824.867,-558.0667,-570.766,-572.058,0.989128,0.988604,0.988752,None,None,None,None,16.68485,50.05455,11308.02,11432.35,-1681.47,0.989125,None,49.94,9991.233,3.521,None,None,None,None,None,None,None,None,None,None,393.8293,394.8289,399.5919,396.0833,0.088389,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.755,1292.266,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1442.395,17800,227.3841,227.9613,230.7112,16.76703,16.68194,16.67567,3761.923,3751.506,3794.587,3802.02,3800.219,3831.164,-552.5765,-572.0765,-572.7523,0.98944,0.988604,0.988762,None,None,None,None,16.70818,50.12453,11317.18,11443.77,-1697.405,0.988939,None,49.94,9991.237,3.521,None,None,None,None,None,None,None,None,None,None,395.0106,395.313,400.3101,396.8779,0.126163,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.755,1292.266,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1443.405,17800,228.0657,228.3993,231.4895,16.81582,16.75023,16.6959,3785.317,3776.082,3800.639,3823.748,3816.96,3842.512,-540.7582,-557.1274,-565.7249,0.98995,0.98929,0.989103,None,None,None,None,16.75398,50.26194,11362.04,11483.18,-1663.61,0.988939,None,49.94,9991.237,3.521,None,None,None,None,None,None,None,None,None,None,395.0106,395.313,400.3101,396.8779,0.126163,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.759,1292.267,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1444.414,17800,227.6816,228.2079,231.1523,16.74978,16.73129,16.66967,3763.818,3775.114,3805.878,3804.457,3815.069,3846.542,-554.5919,-557.1274,-565.7249,0.98995,0.98929,0.989103,None,None,None,None,16.75398,50.26194,11362.04,11483.18,-1663.61,0.98945,None,49.89,9991.242,3.521,None,None,None,None,None,None,None,None,None,None,394.3446,395.2561,400.3558,396.6522,0.072652,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.764,1292.268,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1445.423,17800,227.9373,228.5053,231.4604,16.74978,16.73129,16.66967,3763.818,3775.114,3805.878,3804.457,3815.069,3846.542,-554.5919,-550.698,-574.8894,0.989551,0.988899,0.988726,None,None,None,None,16.7199,50.15971,11335.35,11460.72,-1690.526,0.989061,None,49.94,9991.246,3.521,None,None,None,None,None,None,None,None,None,None,394.7874,395.7711,400.8894,397.1493,0.137192,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.768,1292.268,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1446.442,17700,227.9373,228.5053,231.4604,16.80178,16.72245,16.66998,3781.503,3774.896,3807.046,3820.906,3815.564,3847.784,-547.3165,-555.598,-558.4284,0.989688,0.989342,0.989413,None,None,None,None,16.7314,50.1942,11363.45,11484.25,-1661.343,0.989481,None,49.92,9991.251,3.521,None,None,None,None,None,None,None,None,None,None,395.1849,395.9535,400.8894,397.1493,0.137192,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.768,1292.268,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1447.452,17700,227.9709,228.3487,231.1556,16.79913,16.73497,16.68296,3775.821,3768.494,3806.126,3815.915,3810.105,3846.724,-551.7143,-561.5668,-557.3986,0.989493,0.989079,0.989446,None,None,None,None,16.7314,50.1942,11363.45,11484.25,-1661.343,0.989481,None,49.92,9991.251,3.521,None,None,None,None,None,None,None,None,None,None,395.1849,395.9535,400.3615,396.9024,0.10079,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.773,1292.269,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1448.462,17700,227.9317,228.159,231.1385,16.61244,16.51707,16.63048,3766.332,3745.993,3806.126,3815.915,3810.105,3846.724,-551.7143,-561.5668,-557.3986,0.989493,0.989079,0.989446,None,None,None,None,16.58666,49.75999,11303.75,11431.17,-1702.039,0.988853,None,49.92,9991.255,3.521,None,None,None,None,None,None,None,None,None,None,394.7777,395.1714,400.3319,396.7603,0.105551,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.777,1292.27,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1449.472,17700,227.9317,228.159,231.1385,16.61244,16.51707,16.63048,3766.332,3745.993,3743.898,3770.725,3758.49,3796.552,-616.4553,-626.4971,-630.1069,0.986546,0.98601,0.986131,None,None,None,None,16.53198,49.59594,11169.8,11325.76,-1873.059,0.98623,None,49.94,9991.26,3.521,None,None,None,None,None,None,None,None,None,None,394.7577,395.5647,400.5591,396.9605,0.131137,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.777,1292.27,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1450.482,17700,227.7556,228.0897,231.0659,16.58003,16.51173,16.44858,3721.209,3707.422,3736.53,3770.428,3759.551,3789.764,-607.2321,-623.8981,-632.9733,0.986946,0.986134,0.985953,None,None,None,None,16.51345,49.54034,11165.16,11319.7,-1864.104,0.98623,None,49.94,9991.26,3.521,None,None,None,None,None,None,None,None,None,None,394.7577,395.5647,400.5591,396.9605,0.131137,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.782,1292.27,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1451.492,17700,227.6855,228.0958,230.8616,16.58041,16.51622,16.4537,3713.937,3705.961,3736.53,3770.428,3759.551,3789.764,-607.2321,-623.8981,-632.9733,0.986946,0.986134,0.985953,None,None,None,None,16.51345,49.54034,11165.16,11319.7,-1864.104,0.986227,None,49.89,9991.264,3.521,None,None,None,None,None,None,None,None,None,None,394.3512,395.062,399.8523,396.4218,0.10973,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.786,1292.271,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1452.502,17700,227.6855,228.0958,230.8616,16.58041,16.51622,16.4537,3713.937,3705.961,3738.514,3766.026,3756.632,3791.545,-614.7994,-627.4348,-631.924,0.986585,0.985954,0.986013,None,None,None,None,16.51409,49.54227,11157.88,11314.19,-1874.158,0.986185,None,49.94,9991.269,3.521,None,None,None,None,None,None,None,None,None,None,394.5515,395.2841,400.2463,396.694,0.09688,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.786,1292.271,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1453.512,17700,227.7663,228.0734,231.0925,16.57808,16.50305,16.45517,3712.166,3704.347,3739.225,3763.131,3756.881,3792.274,-617.2339,-626.0745,-632.0959,0.986457,0.986017,0.986011,None,None,None,None,16.5121,49.5363,11155.74,11312.28,-1874.158,0.986185,None,49.94,9991.269,3.521,None,None,None,None,None,None,None,None,None,None,394.5515,395.2841,400.2463,396.694,0.09688,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.791,1292.272,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1454.521,17700,227.7988,228.1902,231.1414,16.58353,16.50159,16.45396,3712.729,3704.443,3737.405,3764.047,3757.16,3790.499,-617.2339,-626.0745,-632.0959,0.986457,0.986017,0.986011,None,None,None,None,16.5121,49.5363,11155.74,11312.28,-1878.804,0.98611,None,49.92,9991.273,3.521,None,None,None,None,None,None,None,None,None,None,394.5475,395.2255,400.3369,396.7033,0.113516,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.795,1292.273,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1455.531,17700,227.7432,228.1902,231.1414,16.58353,16.50159,16.45396,3712.729,3704.443,3737.405,3764.047,3757.16,3790.499,-618.351,-625.212,-629.8889,0.986432,0.98605,0.986112,None,None,None,None,16.51093,49.53278,11159.04,11315.21,-1873.452,0.986198,None,49.96,9991.278,3.521,None,None,None,None,None,None,None,None,None,None,394.4512,395.0584,400.2158,396.5751,0.112378,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.8,1292.273,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1456.549,17600,227.7432,228.0752,230.9671,16.56765,16.50637,16.44816,3711.25,3703.721,3737.658,3762.219,3756.12,3790.178,-617.1833,-625.212,-628.7822,0.986452,0.98605,0.986143,None,None,None,None,16.50739,49.52219,11152.63,11308.51,-1871.177,0.986216,None,49.89,9991.282,3.521,None,None,None,None,None,None,None,None,None,None,394.4512,395.0584,400.2158,396.5751,0.112378,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.8,1292.273,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1457.559,17600,227.5784,227.4436,231.4754,16.59808,16.51003,16.46055,3715.398,3696.168,3742.201,3765.181,3749.093,3795.527,-610.2531,-627.7238,-633.9975,0.986778,0.98605,0.986143,None,None,None,None,16.50739,49.52219,11152.63,11308.51,-1871.177,0.986216,None,49.89,9991.282,3.521,None,None,None,None,None,None,None,None,None,None,394.1658,393.9323,400.9154,396.3379,0.120652,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.804,1292.274,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1458.569,17600,227.689,228.1272,231.2479,16.57942,16.49936,16.45573,3715.398,3696.168,3742.201,3765.181,3749.093,3795.527,-610.2531,-627.7238,-633.9975,0.986778,0.986031,0.985953,None,None,None,None,16.5115,49.53451,11162.26,11318.97,-1876.977,0.986155,None,49.92,9991.286,3.521,None,None,None,None,None,None,None,None,None,None,394.3573,395.1163,400.5213,396.665,0.108653,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.809,1292.275,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1459.578,17600,227.689,228.1272,231.2479,16.57942,16.49936,16.45573,3717.21,3703.699,3742.981,3768.294,3756.731,3796.351,-618.3797,-628.9982,-634.3273,0.986444,0.985884,0.985942,None,None,None,None,16.53238,49.59715,11163.89,11321.36,-1881.705,0.986091,None,49.94,9991.291,3.521,None,None,None,None,None,None,None,None,None,None,395.0389,395.6322,400.3775,397.0162,0.108653,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9994.809,1292.275,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
