Zeit (s),erlaubter Strom (A),L1 Spannung gegen Neutral (V),L2 Spannung gegen Neutral (V),L3 Spannung gegen Neutral (V),L1 Strom (A),L2 Strom (A),L3 Strom (A),L1 Wirkleistung (W),L2 Wirkleistung (W),L3 Wirkleistung (W),L1 Scheinleistung (VA),L2 Scheinleistung (VA),L3 Scheinleistung (VA),L1 Blindleistung (var),L2 Blindleistung (var),L3 Blindleistung (var),L1 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L2 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L3 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L1 relative Phasenverschiebung (°),L2 relative Phasenverschiebung (°),L3 relative Phasenverschiebung (°),Durchschnittliche Spannung gegen Neutral (V),Durchschnittlicher Strom (A),Summe der Phasenströme (A),Gesamtwirkleistung (W),Gesamtscheinleistung (VA),Gesamtblindleistung (var),Gesamtleistungsfaktor,Gesamtphasenverschiebung (°),Frequenz der Versorgungsspannung (Hz),Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),Gesamtscheinenergie (kVAh),Transportierte elektrische Ladung (Ah),Bezogene Wirkleistung; Entspricht Import-Export-Differenz (W),Max. bezogene Wirkleistung; Höchster gemessener Wert (W),Bezogene Scheinleistung; Entspricht Import-Export-Differenz (VA),Max. bezogene Scheinleistung; Höchster gemessener Wert (VA),Bezogener Neutralleiterstrom (A),Max. bezogener Neutralleiterstrom; Höchster gemessener Wert (A),Spannung L1 zu L2 (V),Spannung L2 zu L3 (V),Spannung L3 zu L1 (V),Durchschnittliche Spannung zwischen Phasen (V),Neutralleiterstrom (A),L1 Total Harmonic Distortion (THD) der Spannung (%),L2 Total Harmonic Distortion (THD) der Spannung (%),L3 Total Harmonic Distortion (THD) der Spannung (%),L1 Total Harmonic Distortion (THD) des Stroms (%),L2 Total Harmonic Distortion (THD) des Stroms (%),L3 Total Harmonic Distortion (THD) des Stroms (%),Durchschnittliche Spannungs-THD (%),Durchschnittliche Strom-THD (%),L1 Bezogener Strom (A),L2 Bezogener Strom (A),L3 Bezogener Strom (A),L1 Max. bezogener Strom; Höchster gemessener Wert (A),L2 Max. bezogener Strom; Höchster gemessener Wert (A),L3 Max. bezogener Strom; Höchster gemessener Wert (A),Spannungs-THD L1 zu L2 (%),Spannungs-THD L2 zu L3 (%),Spannungs-THD L3 zu L1 (%),Durchschnittliche Spannungs-THD zwischen Phasen (%),Summe der Gesamtwirkenergien; Import-Export-Summe aller Phasen (kWh),Summe der Gesamtblindenergien; Import-Export-Summe aller Phasen (kvarh),L1 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L2 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L3 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L1 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L2 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L3 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L1 Gesamtwirkenergie; Import-Export-Summe (kWh),L2 Gesamtwirkenergie; Import-Export-Summe (kWh),L3 Gesamtwirkenergie; Import-Export-Summe (kWh),L1 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L2 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L3 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L1 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L2 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L3 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L1 Gesamtblindenergie; Import-Export-Summe (kvarh),L2 Gesamtblindenergie; Import-Export-Summe (kvarh),L3 Gesamtblindenergie; Import-Export-Summe (kvarh)
1.021,32000,218.4837,237.1844,238.3943,31.11481,0.076448,0.085002,6790.272,-14.6437,16.23232,6790.901,16.85693,18.36714,236.0436,8.329801,8.723032,1,-0.869378,0.880026,None,None,None,None,10.416,31.24799,6788.306,6793.022,253.0965,1,None,50.04,9942.282,3.466,None,None,None,None,None,None,None,None,None,None,378.7154,410.8454,413.1839,400.9149,31.00518,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.749,1290.195,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2.031,32000,218.4837,237.1844,238.3943,31.11481,0.076448,0.085178,6786.566,-14.59046,16.22548,6790.725,16.74737,18.39194,237.6174,8.221478,8.660109,1,-0.871209,0.882206,None,None,None,None,10.42548,31.27643,6788.201,6792.971,254.499,1,None,50.04,9942.285,3.466,None,None,None,None,None,None,None,None,None,None,378.0937,410.4423,412.8403,400.9149,31.00518,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.749,1290.195,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3.042,32000,218.2989,236.9759,238.3604,31.14409,0.07707,0.086709,6788.541,-14.58529,16.19727,6792.741,16.73876,18.44675,238.836,8.266876,8.687648,1,-0.870423,0.880307,None,None,None,None,10.42661,31.27643,6788.201,6792.971,254.499,1,None,50.04,9942.285,3.466,None,None,None,None,None,None,None,None,None,None,378.0937,410.4423,412.8403,400.4587,31.0622,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.752,1290.195,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4.054,32000,218.4673,236.8871,238.5304,31.08151,0.076674,0.084995,6782.993,-14.67842,16.17307,6792.741,16.73876,18.44675,238.836,8.266876,8.687648,1,-0.870423,0.880307,None,None,None,None,10.42661,31.27983,6788.002,6792.757,254.1116,1,None,50.04,9942.288,3.466,None,None,None,None,None,None,None,None,None,None,378.3854,410.2885,413.0674,400.5805,31.03727,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.754,1290.195,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
5.064,32000,218.4673,236.8871,238.5304,31.08151,0.076674,0.084995,6782.993,-14.67842,16.17307,6787.14,16.78894,18.36214,237.2315,8.149374,8.694824,1,-0.874291,0.880784,None,None,None,None,10.41439,31.24318,6784.487,6789.243,254.0757,1,None,50.04,9942.29,3.466,None,None,None,None,None,None,None,None,None,None,378.7539,410.6803,413.465,400.9565,30.99993,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.757,1290.195,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
6.074,32000,218.663,237.1133,238.7211,31.08041,0.076626,0.084335,6789.336,-14.6387,16.2183,6793.453,16.75267,18.38302,236.4744,8.146203,8.6546,1,-0.873813,0.879009,None,None,None,None,10.42151,31.26452,6791.832,6796.625,255.1874,1,None,50.04,9942.29,3.466,None,None,None,None,None,None,None,None,None,None,378.7539,410.6803,413.465,400.9565,30.99993,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.757,1290.195,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7.083,32000,218.526,237.0503,238.5086,31.10988,0.077026,0.084552,6786.064,-14.59447,16.22648,6790.238,16.75267,18.38302,236.4744,8.146203,8.6546,1,-0.873813,0.879009,None,None,None,None,10.42151,31.26452,6791.832,6796.625,255.1874,1,None,50.04,9942.293,3.466,None,None,None,None,None,None,None,None,None,None,378.487,410.5287,413.2007,400.7388,31.0211,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.76,1290.195,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
8.093,32000,218.526,237.0503,238.5086,31.10988,0.077026,0.084552,6786.064,-14.59447,16.22648,6790.238,16.73899,18.42333,238.054,8.197276,8.724701,1,-0.871885,0.880757,None,None,None,None,10.42382,31.27146,6787.696,6792.483,254.976,1,None,50.04,9942.296,3.466,None,None,None,None,None,None,None,None,None,None,378.4781,410.4388,413.0876,400.6682,31.03308,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.763,1290.195,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
9.103,32000,218.5208,236.9739,238.5032,31.11405,0.077264,0.084672,6791.763,-14.62885,16.28623,6795.889,16.80697,18.50015,236.761,8.274721,8.775774,1,-0.86804,0.882598,None,None,None,None,10.44418,31.33254,6790.834,6795.624,255.0858,1,None,50.04,9942.299,3.466,None,None,None,None,None,None,None,None,None,None,378.4781,410.4388,413.0876,400.6682,31.03308,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.763,1290.195,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10.113,32000,218.0443,237.2112,238.4968,31.16949,0.07761,0.08544,6790.37,-14.77072,16.24801,6794.568,16.90968,18.54786,238.7977,8.231826,8.945685,1,-0.86804,0.882598,None,None,None,None,10.44418,31.33254,6790.834,6795.624,255.0858,1,None,50.04,9942.299,3.466,None,None,None,None,None,None,None,None,None,None,377.6527,410.8499,413.0764,400.5263,31.08797,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.765,1290.195,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11.133,31900,218.0972,237.505,238.621,31.18027,0.077229,0.085421,6790.37,-14.77072,16.24801,6794.568,16.90968,18.54786,238.7977,8.231826,8.945685,1,-0.873507,0.876005,None,None,None,None,10.44165,31.32495,6791.848,6796.67,255.9752,1,None,50.04,9942.302,3.466,None,None,None,None,None,None,None,None,None,None,377.8827,411.2727,412.9178,400.691,31.09894,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.768,1290.195,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
12.143,31900,218.0972,237.505,238.621,31.18027,0.077229,0.085421,6788.889,-14.74235,16.32378,6793.069,16.90552,18.5631,238.298,8.274054,8.838698,1,-0.872043,0.879368,None,None,None,None,10.44764,31.34292,6791.069,6795.862,255.1751,1,None,50,9942.304,3.466,None,None,None,None,None,None,None,None,None,None,377.63,410.8512,413.2606,400.5806,31.09894,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.768,1290.195,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13.153,31900,218.0312,237.212,238.6031,31.18462,0.077187,0.08418,6789.589,-14.67141,16.15204,6793.762,16.80034,18.45013,237.8383,8.185426,8.80732,1,-0.873281,0.878709,None,None,None,None,10.41997,31.25991,6791.044,6795.862,255.1751,1,None,50,9942.304,3.466,None,None,None,None,None,None,None,None,None,None,377.63,410.8512,413.2606,400.5806,31.10394,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.771,1290.195,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
14.162,31900,217.9801,236.4679,238.5318,31.21606,0.07714,0.084292,6787.862,-14.58178,16.29057,6792.033,16.80034,18.45013,237.8383,8.185426,8.80732,1,-0.873281,0.878709,None,None,None,None,10.41997,31.25991,6791.044,6795.823,254.8311,1,None,50.04,9942.307,3.466,None,None,None,None,None,None,None,None,None,None,378.5638,411.0038,413.2892,400.9523,31.01698,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.774,1290.196,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
15.172,31900,217.9801,236.4679,238.5318,31.21606,0.07714,0.084292,6787.862,-14.58178,16.29057,6792.033,16.78401,18.47744,238.0078,8.311107,8.719694,1,-0.86879,0.881647,None,None,None,None,10.45916,31.37749,6789.571,6794.359,255.0386,1,None,50.04,9942.31,3.466,None,None,None,None,None,None,None,None,None,None,377.943,410.7418,413.3713,400.6853,31.09,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.776,1290.196,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
16.182,31900,218.2119,237.1488,238.667,31.17086,0.077151,0.084563,6788.547,-14.64471,16.11248,6792.724,16.771,18.33056,238.1672,8.173075,8.838532,1,-0.868849,0.877087,None,None,None,None,10.46004,31.38012,6793.123,6797.923,255.4193,1,None,50,9942.31,3.466,None,None,None,None,None,None,None,None,None,None,377.943,410.7418,413.3713,400.6853,31.09,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.776,1290.196,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
17.192,31900,217.8573,236.7615,238.3256,30.92914,0.077027,0.08417,6745.11,-14.59964,16.09162,6749.237,16.76635,18.3041,235.9925,8.243843,8.838532,1,-0.868849,0.877087,None,None,None,None,10.46004,31.38012,6793.123,6797.923,255.4193,1,None,50,9942.312,3.466,None,None,None,None,None,None,None,None,None,None,377.3288,410.0709,412.7799,400.0599,31.13617,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.779,1290.196,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
18.202,31900,217.7735,237.1011,238.4377,30.99976,0.077027,0.08417,6745.11,-14.59964,16.09162,6749.237,16.76635,18.3041,235.9925,8.243843,8.723533,1,-0.87077,0.879126,None,None,None,None,10.36344,31.09033,6746.603,6751.343,252.9599,1,None,50,9942.315,3.466,None,None,None,None,None,None,None,None,None,None,377.9123,410.7551,412.974,400.2723,30.91924,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.782,1290.196,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
19.211,31900,217.7735,237.1011,238.4377,30.99976,0.07656,0.08449,6742.677,-14.64804,16.14987,6746.801,16.77668,18.36311,235.8563,8.17875,8.739889,1,-0.873119,0.879473,None,None,None,None,10.39169,31.17508,6744.241,6749.011,253.702,1,None,50,9942.318,3.466,None,None,None,None,None,None,None,None,None,None,377.1013,410.1608,412.974,400.2723,30.91924,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.782,1290.196,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
20.222,31900,217.7259,236.8134,238.2858,31.01455,0.076499,0.084033,6742.75,-14.54423,16.11332,6747.459,16.67949,18.33846,236.095,8.165231,8.755579,1,-0.871983,0.878662,None,None,None,None,10.39169,31.17508,6744.241,6749.011,253.702,1,None,50,9942.318,3.466,None,None,None,None,None,None,None,None,None,None,377.1013,410.1608,412.711,399.9911,30.93428,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.784,1290.196,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
21.241,31800,217.0377,236.2102,237.7653,31.10344,0.077381,0.085032,6745.333,-14.62251,16.11332,6747.459,16.67949,18.33846,236.095,8.165231,8.755579,1,-0.871983,0.878662,None,None,None,None,10.39331,31.17993,6744.896,6749.64,253.0158,1,None,50,9942.321,3.466,None,None,None,None,None,None,None,None,None,None,376.9799,410.4172,412.8918,400.0963,30.93785,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.787,1290.196,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
22.251,31800,217.0377,236.2102,237.7653,31.10344,0.077381,0.085032,6745.333,-14.62251,16.23232,6749.489,16.77611,18.49039,236.8005,8.223147,8.854721,1,-0.871627,0.877879,None,None,None,None,10.42195,31.26585,6746.943,6751.718,254.2629,1,None,50.04,9942.323,3.466,None,None,None,None,None,None,None,None,None,None,375.9075,409.121,411.6669,398.8985,30.85078,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.787,1290.196,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
23.261,31800,217.0367,236.213,237.683,30.9314,0.076186,0.085047,6756.686,-14.4748,16.13151,6760.847,16.67007,18.39031,235.7013,8.1437,8.800142,1,-0.872832,0.876752,None,None,None,None,10.31417,30.94252,6708.302,6713.059,252.6451,1,None,50.04,9942.323,3.466,None,None,None,None,None,None,None,None,None,None,375.9075,409.121,411.6669,398.8985,30.85078,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.79,1290.196,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
24.271,31800,217.7885,235.2004,236.6571,30.99338,0.077446,0.085658,6694.932,-14.46111,15.99798,6698.978,16.58414,18.20119,232.7729,8.1437,8.800142,1,-0.872832,0.876752,None,None,None,None,10.31417,30.94252,6708.302,6713.059,252.6451,1,None,50.04,9942.326,3.466,None,None,None,None,None,None,None,None,None,None,377.2097,408.7677,412.3734,399.4503,30.70135,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.792,1290.196,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
25.281,31800,216.9153,235.3557,237.2265,30.99338,0.077446,0.085658,6694.932,-14.46111,15.99798,6698.978,16.58414,18.20119,232.7729,8.118497,8.680304,1,-0.871984,0.878953,None,None,None,None,10.3855,31.15648,6696.469,6701.119,249.5717,1,None,50.04,9942.328,3.466,None,None,None,None,None,None,None,None,None,None,375.6973,407.636,410.8764,398.0699,30.85335,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.795,1290.196,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
26.291,31800,216.9153,235.3557,237.2265,30.93389,0.076705,0.084376,6698.471,-14.46895,15.97846,6702.75,16.63684,18.15098,239.4525,8.211798,8.61087,1,-0.871918,0.882349,None,None,None,None,10.35581,31.06742,6703.942,6708.607,250.1397,1,None,50.04,9942.331,3.466,None,None,None,None,None,None,None,None,None,None,375.9901,407.636,410.8764,398.0699,30.85335,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.795,1290.196,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
27.301,31800,217.0844,235.5632,237.3111,30.90807,0.07582,0.083529,6696.706,-14.51218,15.92605,6700.769,16.58948,18.12745,233.3179,8.037881,8.658272,1,-0.874782,0.878559,None,None,None,None,10.35581,31.06742,6703.942,6708.607,250.1397,1,None,50.04,9942.331,3.466,None,None,None,None,None,None,None,None,None,None,375.9901,407.9955,411.0228,398.3362,30.82839,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.798,1290.196,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
28.311,31800,217.6638,236.0456,237.6576,30.82602,0.076118,0.084234,6702.879,-14.3638,15.92605,6700.769,16.58948,18.12745,233.3179,8.037881,8.658272,1,-0.874782,0.878559,None,None,None,None,10.33078,30.99233,6698.12,6702.785,250.014,1,None,50.02,9942.334,3.466,None,None,None,None,None,None,None,None,None,None,376.8293,408.6522,411.9546,399.1453,30.74855,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.8,1290.197,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
29.321,31800,217.6638,236.0456,237.6576,30.82602,0.076118,0.084234,6702.879,-14.3638,15.92237,6706.962,16.53305,18.1386,233.9813,8.186762,8.688315,1,-0.868793,0.877817,None,None,None,None,10.32879,30.98637,6704.438,6705.086,252.0979,1,None,50.04,9942.336,3.466,None,None,None,None,None,None,None,None,None,None,376.4567,408.4297,411.0463,398.6442,30.7696,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.8,1290.197,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
30.331,31800,217.3538,235.8139,237.3247,30.84983,0.076938,0.08353,6698.748,-14.46461,16.06291,6702.882,16.57536,18.21148,235.6894,8.168736,8.738888,1,-0.872393,0.877347,None,None,None,None,10.5106,31.5318,6726,6730.741,252.5971,1,None,50.04,9942.336,3.466,None,None,None,None,None,None,None,None,None,None,376.4567,408.4297,411.0463,398.6442,30.7696,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.803,1290.197,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
31.349,31700,216.8379,235.5987,237.1738,30.99623,0.077559,0.083888,6661.749,-14.53605,15.94691,6665.785,16.61538,18.26616,231.9234,8.168736,8.738888,1,-0.872393,0.877347,None,None,None,None,10.5106,31.5318,6726,6730.741,252.5971,1,None,50.04,9942.339,3.466,None,None,None,None,None,None,None,None,None,None,372.0579,407.0566,408.9137,396.0094,31.28719,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.806,1290.197,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
32.359,31700,217.3131,235.6994,237.1738,30.99623,0.077559,0.083888,6661.749,-14.53605,15.94691,6665.785,16.61538,18.26616,231.9234,8.048229,8.907797,1,-0.874855,0.87303,None,None,None,None,10.38589,31.15768,6663.16,6667.806,248.8794,1,None,50,9942.342,3.466,None,None,None,None,None,None,None,None,None,None,376.3863,408.2313,411.2465,398.6214,30.96138,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.808,1290.197,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
33.369,31700,217.3131,235.6994,237.4402,31.04267,0.076982,0.085584,6734.681,-14.61066,16.08912,6738.865,16.79254,18.29777,237.4092,8.277558,8.714853,1,-0.870561,0.877905,None,None,None,None,10.33503,31.00509,6686.611,6691.261,249.4046,1,None,50.04,9942.344,3.466,None,None,None,None,None,None,None,None,None,None,376.6769,408.2313,411.2465,398.6214,30.96138,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.808,1290.197,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
34.379,31700,217.4809,235.7115,237.2188,30.84428,0.076372,0.084348,6698.849,-14.35796,16.04121,6702.996,16.51931,18.26332,235.7562,8.169236,8.730877,1,-0.869162,0.877905,None,None,None,None,10.33503,31.00509,6686.611,6691.261,249.4046,1,None,50.04,9942.344,3.466,None,None,None,None,None,None,None,None,None,None,376.6769,408.2523,410.863,398.5974,30.76388,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.811,1290.197,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
35.389,31700,217.1439,236.0183,237.3931,30.88085,0.076097,0.083881,6698.849,-14.35796,16.04121,6702.996,16.51931,18.26332,235.7562,8.169236,8.730877,1,-0.869162,0.87833,None,None,None,None,10.33496,31.00488,6700.532,6705.293,252.6563,1,None,50.04,9942.347,3.466,None,None,None,None,None,None,None,None,None,None,376.5444,408.8489,411.3499,398.6805,30.80086,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.814,1290.197,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
36.399,31700,217.1439,236.0183,237.3931,30.88085,0.076097,0.083881,6698.498,-14.34177,15.96277,6702.644,16.51574,18.1482,235.7056,8.190434,8.63407,1,-0.86837,0.879579,None,None,None,None,10.34694,31.09255,6699.82,6704.567,252.2467,1,None,50.04,9942.35,3.466,None,None,None,None,None,None,None,None,None,None,375.5249,408.011,411.2411,398.259,30.85156,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.814,1290.197,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
37.409,31700,216.8158,235.5722,237.4371,30.93189,0.076215,0.084452,6698.028,-14.31206,15.96227,6699.118,16.46099,18.15992,230.9186,8.114324,8.659608,1,-0.870062,0.878983,None,None,None,None,10.3779,31.13371,6696.777,6704.567,252.2467,1,None,50.04,9942.35,3.466,None,None,None,None,None,None,None,None,None,None,375.5249,408.011,411.2411,398.259,30.85156,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.816,1290.197,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
38.419,31700,216.407,235.2165,236.9308,31.00486,0.07712,0.084375,6698.028,-14.31206,15.96227,6699.118,16.46099,18.15992,230.9186,8.114324,8.659608,1,-0.870062,0.878983,None,None,None,None,10.3779,31.13371,6696.777,6701.356,247.6925,1,None,50.04,9942.352,3.466,None,None,None,None,None,None,None,None,None,None,375.2036,407.9742,410.717,397.9649,30.89353,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.819,1290.197,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
39.428,31700,216.407,235.2165,236.9308,31.00486,0.07712,0.084375,6700.052,-14.46595,16.08761,6704.095,16.63323,18.31508,232.7869,8.209795,8.753909,1,-0.869702,0.878381,None,None,None,None,10.38708,31.16125,6695.568,6700.219,249.6113,1,None,50.04,9942.355,3.466,None,None,None,None,None,None,None,None,None,None,374.9816,407.3565,410.2694,397.5358,30.89353,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.819,1290.197,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
40.437,31700,216.5021,235.1943,236.8761,30.99913,0.076913,0.085207,6693.972,-14.45944,16.01267,6706.239,16.6616,18.22046,232.7581,8.187763,8.693656,1,-0.870926,0.878829,None,None,None,None,10.36338,31.09014,6703.7,6700.219,249.6113,1,None,50.04,9942.355,3.466,None,None,None,None,None,None,None,None,None,None,374.9816,407.3565,410.2694,397.5358,30.91808,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.822,1290.197,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
41.456,31600,216.8173,235.5951,237.1907,30.93749,0.077108,0.084248,6698.452,-14.37966,15.93406,6702.398,16.6616,18.22046,232.7581,8.187763,8.693656,1,-0.870926,0.878829,None,None,None,None,10.36338,31.09014,6703.7,6708.347,249.6395,1,None,50.04,9942.358,3.466,None,None,None,None,None,None,None,None,None,None,375.3437,407.555,410.8947,397.9312,30.84902,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.824,1290.197,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
42.464,31600,216.8173,235.5951,237.1907,30.93749,0.077108,0.084248,6698.452,-14.37966,15.93406,6702.398,16.54089,18.14287,229.9554,8.174745,8.675797,1,-0.86934,0.878255,None,None,None,None,10.36628,31.09884,6700.006,6704.55,247.5655,1,None,50.04,9942.361,3.466,None,None,None,None,None,None,None,None,None,None,375.5925,408.146,411.0517,398.2634,30.84779,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.827,1290.198,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
43.474,31600,216.8548,235.6501,237.3278,30.92859,0.076977,0.084627,6697.356,-14.44943,16.08177,6702.993,16.60816,18.29712,231.6349,8.188097,8.727037,1,-0.87002,0.878924,None,None,None,None,10.35693,31.0708,6700.006,6704.55,247.5655,1,None,50.04,9942.361,3.466,None,None,None,None,None,None,None,None,None,None,375.5925,408.146,411.0517,398.2634,30.84779,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.827,1290.198,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
44.492,31600,217.1665,235.8884,237.5412,30.88335,0.076587,0.084407,6695.666,-14.41421,16.02218,6702.993,16.60816,18.29712,231.6349,8.188097,8.727037,1,-0.87002,0.878924,None,None,None,None,10.35693,31.0708,6700.622,6705.229,248.5501,1,None,50.04,9942.364,3.466,None,None,None,None,None,None,None,None,None,None,375.8777,408.2229,411.3115,398.4707,30.83048,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,9945.83,1290.198,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
