Zeit (s),erlaubter Strom (A),L1 Spannung gegen Neutral (V),L2 Spannung gegen Neutral (V),L3 Spannung gegen Neutral (V),L1 Strom (A),L2 Strom (A),L3 Strom (A),L1 Wirkleistung (W),L2 Wirkleistung (W),L3 Wirkleistung (W),L1 Scheinleistung (VA),L2 Scheinleistung (VA),L3 Scheinleistung (VA),L1 Blindleistung (var),L2 Blindleistung (var),L3 Blindleistung (var),L1 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L2 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L3 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L1 relative Phasenverschiebung (°),L2 relative Phasenverschiebung (°),L3 relative Phasenverschiebung (°),Durchschnittliche Spannung gegen Neutral (V),Durchschnittlicher Strom (A),Summe der Phasenströme (A),Gesamtwirkleistung (W),Gesamtscheinleistung (VA),Gesamtblindleistung (var),Gesamtleistungsfaktor,Gesamtphasenverschiebung (°),Frequenz der Versorgungsspannung (Hz),Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),Gesamtscheinenergie (kVAh),Transportierte elektrische Ladung (Ah),Bezogene Wirkleistung; Entspricht Import-Export-Differenz (W),Max. bezogene Wirkleistung; Höchster gemessener Wert (W),Bezogene Scheinleistung; Entspricht Import-Export-Differenz (VA),Max. bezogene Scheinleistung; Höchster gemessener Wert (VA),Bezogener Neutralleiterstrom (A),Max. bezogener Neutralleiterstrom; Höchster gemessener Wert (A),Spannung L1 zu L2 (V),Spannung L2 zu L3 (V),Spannung L3 zu L1 (V),Durchschnittliche Spannung zwischen Phasen (V),Neutralleiterstrom (A),L1 Total Harmonic Distortion (THD) der Spannung (%),L2 Total Harmonic Distortion (THD) der Spannung (%),L3 Total Harmonic Distortion (THD) der Spannung (%),L1 Total Harmonic Distortion (THD) des Stroms (%),L2 Total Harmonic Distortion (THD) des Stroms (%),L3 Total Harmonic Distortion (THD) des Stroms (%),Durchschnittliche Spannungs-THD (%),Durchschnittliche Strom-THD (%),L1 Bezogener Strom (A),L2 Bezogener Strom (A),L3 Bezogener Strom (A),L1 Max. bezogener Strom; Höchster gemessener Wert (A),L2 Max. bezogener Strom; Höchster gemessener Wert (A),L3 Max. bezogener Strom; Höchster gemessener Wert (A),Spannungs-THD L1 zu L2 (%),Spannungs-THD L2 zu L3 (%),Spannungs-THD L3 zu L1 (%),Durchschnittliche Spannungs-THD zwischen Phasen (%),Summe der Gesamtwirkenergien; Import-Export-Summe aller Phasen (kWh),Summe der Gesamtblindenergien; Import-Export-Summe aller Phasen (kvarh),L1 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L2 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L3 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L1 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L2 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L3 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L1 Gesamtwirkenergie; Import-Export-Summe (kWh),L2 Gesamtwirkenergie; Import-Export-Summe (kWh),L3 Gesamtwirkenergie; Import-Export-Summe (kWh),L1 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L2 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L3 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L1 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L2 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L3 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L1 Gesamtblindenergie; Import-Export-Summe (kvarh),L2 Gesamtblindenergie; Import-Export-Summe (kvarh),L3 Gesamtblindenergie; Import-Export-Summe (kvarh)
1.020,32.000,224.122,224.699,227.8763,30.59645,30.59924,30.53027,6868.779,6891.33,6946.126,6875.062,6868.44,6948.756,301.543,231.6112,290.0065,1,1,1,None,None,None,None,30.59545,91.78635,20643.23,20659.64,823.1608,1,None,50,10084.48,3.606,None,None,None,None,None,None,None,None,None,None,388.1794,389.1786,394.6817,390.6799,0.067621,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.09,1306.08,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2.030,32.000,224.6143,225.159,228.2445,30.51107,30.57457,30.50463,6841.054,6867.249,6951.28,6847.834,6871.087,6957.342,304.6624,231.6112,290.0065,1,1,1,None,None,None,None,30.59545,91.78635,20643.23,20659.64,823.1608,1,None,49.95,10084.49,3.606,None,None,None,None,None,None,None,None,None,None,387.6433,388.5609,394.3398,390.1813,0.084282,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.09,1306.08,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3.039,32.000,224.4534,225.1247,228.2445,30.51107,30.57457,30.50463,6841.054,6867.249,6951.28,6847.834,6871.087,6957.342,304.6624,229.6449,290.3803,1,1,1,None,None,None,None,30.53009,91.59026,20659.58,20676.04,824.6876,1,None,49.95,10084.5,3.606,None,None,None,None,None,None,None,None,None,None,388.7533,389.916,395.1537,391.2743,0.052739,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.1,1306.08,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4.049,32.000,224.4534,225.1247,228.1488,30.62536,30.56799,30.57897,6845.724,6882.187,6948.626,6852.371,6886.132,6954.63,301.7549,228.8536,289.5336,0.998998,1,1,None,None,None,None,30.53704,91.61112,20678.66,20695.12,825.1241,1,None,49.95,10084.5,3.606,None,None,None,None,None,None,None,None,None,None,389.0291,389.916,395.1537,391.2743,0.052739,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.1,1306.08,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
5.060,32.000,224.6126,225.272,228.1006,30.54559,30.61536,30.50335,6841.814,6883.237,6958.051,6848.587,6887.199,6964.161,304.5088,233.5669,291.6584,1,1,1,None,None,None,None,30.53704,91.61112,20678.66,20695.12,825.1241,1,None,49.95,10084.5,3.606,None,None,None,None,None,None,None,None,None,None,389.0291,390.1711,395.0702,391.4235,0.051251,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.11,1306.081,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
6.070,32.000,224.5548,225.2293,228.1284,30.56613,30.63667,30.51544,6845.839,6883.237,6958.051,6848.587,6887.199,6964.161,304.5088,233.5669,291.6584,1,1,1,None,None,None,None,30.55477,91.66431,20683.1,20699.74,829.734,1,None,49.95,10084.51,3.606,None,None,None,None,None,None,None,None,None,None,389.0734,390.0972,395.1184,391.3815,0.105462,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.12,1306.081,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7.080,32.000,224.5548,225.2293,228.1284,30.56613,30.63667,30.51544,6845.839,6883.031,6962.331,6852.433,6886.993,6968.245,300.5413,233.5589,287.034,1,1,1,None,None,None,None,30.5236,91.57081,20687.63,20704.26,829.6429,1,None,49.95,10084.52,3.606,None,None,None,None,None,None,None,None,None,None,389.3665,390.6004,395.4852,391.8174,0.043632,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.12,1306.081,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
8.090,32.000,224.8074,225.5199,228.3402,30.49876,30.54913,30.52291,6846.575,6902.494,6967.714,6873.096,6906.377,6973.685,306.2658,231.5623,288.5175,1,1,1,None,None,None,None,30.62509,91.87527,20736.48,20752.94,829.6429,1,None,49.95,10084.52,3.606,None,None,None,None,None,None,None,None,None,None,389.3665,390.6004,395.4852,391.8174,0.043632,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.13,1306.081,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
9.100,32.000,224.5769,225.1596,228.0556,30.51185,30.63803,30.54227,6842.823,6886.889,6973.223,6849.693,6890.821,6973.685,306.2658,231.5623,288.5175,1,1,1,None,None,None,None,30.62509,91.87527,20736.48,20752.94,826.3457,1,None,49.95,10084.53,3.606,None,None,None,None,None,None,None,None,None,None,389.1901,390.4534,395.3416,391.6617,0.085736,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.14,1306.082,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10.110,32.000,224.5769,225.1596,228.0556,30.51185,30.63803,30.54227,6842.823,6886.889,6973.223,6849.693,6890.821,6979.3,306.7178,232.7442,291.1852,0.998997,1,1,None,None,None,None,30.56405,91.69215,20702.94,20730.18,824.3472,1,None,49.95,10084.54,3.606,None,None,None,None,None,None,None,None,None,None,389.1205,390.0859,394.8208,391.3424,0.064154,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.14,1306.082,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11.129,31.900,224.6654,225.2228,227.9566,30.62433,30.67233,30.59946,6863.307,6885.403,6965.073,6869.985,6901.664,6965.072,304.4499,233.7515,291.6255,1,1,1,None,None,None,None,30.59167,91.77501,20708.12,20724.74,829.8268,1,None,49.95,10084.54,3.606,None,None,None,None,None,None,None,None,None,None,389.1205,390.0859,394.8208,391.3424,0.064154,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.14,1306.082,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
12.139,31.900,224.4116,225.2265,228.117,30.63755,30.61247,30.42478,6863.754,6886.859,6932.689,6870.169,6890.894,6938.703,296.8329,235.7701,288.8259,1,1,1,None,None,None,None,30.59167,91.77501,20708.12,20724.74,829.8268,1,None,49.95,10084.54,3.606,None,None,None,None,None,None,None,None,None,None,389.0368,390.1068,394.9627,391.3687,0.023748,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.15,1306.082,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13.148,31.900,224.6138,225.2773,228.2501,30.35363,30.38836,30.42478,6863.754,6886.859,6932.689,6870.169,6890.894,6938.703,296.8329,235.7701,288.8259,1,1,1,None,None,None,None,30.55827,91.6748,20683.3,20699.61,821.429,1,None,49.95,10084.55,3.606,None,None,None,None,None,None,None,None,None,None,389.0311,390.1803,395.3292,391.5135,0.1333,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.16,1306.083,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
14.159,31.900,224.6138,225.2773,228.2501,30.35363,30.38836,30.24113,6789.716,6822.507,6896.823,6796.281,6826.285,6902.479,298.6385,227.0782,279.477,1,1,1,None,None,None,None,30.30027,90.9008,20509.46,20525.13,801.998,1,None,49.95,10084.56,3.606,None,None,None,None,None,None,None,None,None,None,389.0705,390.0894,394.8919,391.5135,0.1333,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.16,1306.083,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
15.169,31.900,224.6365,225.2249,227.9977,30.28613,30.30518,30.32953,6796.649,6828.855,6901.466,6803.362,6832.732,6907.147,302.1634,230.1365,280.0927,1,1,1,None,None,None,None,30.32018,90.9008,20509.46,20525.13,801.998,1,None,49.95,10084.56,3.606,None,None,None,None,None,None,None,None,None,None,389.0705,390.0894,394.8919,391.3506,0.021928,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.17,1306.083,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
16.179,31.900,224.4265,225.2463,228.068,30.30105,30.42145,30.37539,6802.716,6817.177,6905.566,6803.362,6832.732,6907.147,302.1634,230.1365,280.0927,1,1,1,None,None,None,None,30.32018,90.96056,20526.97,20543.04,812.3926,1,None,49.95,10084.57,3.606,None,None,None,None,None,None,None,None,None,None,389.0459,390.1087,395.0138,391.2823,0.105219,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.18,1306.083,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
17.189,31.900,224.4265,225.2463,228.068,30.30105,30.42145,30.37539,6802.716,6817.177,6905.566,6809.243,6820.856,6911.472,298.061,224.0045,285.6677,1,1,1,None,None,None,None,30.29872,90.89615,20457.61,20473.52,806.9573,1,None,49.95,10084.58,3.606,None,None,None,None,None,None,None,None,None,None,388.4522,389.5886,394.948,390.9962,0.027863,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.18,1306.083,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
18.199,31.900,224.2795,224.9357,228.03,30.28692,30.29218,30.31704,6776.942,6801.537,6899.998,6805.894,6821.98,6905.804,298.9421,234.7546,283.1198,1,1,1,None,None,None,None,30.29253,90.87758,20517.26,20533.52,816.8165,1,None,49.95,10084.58,3.606,None,None,None,None,None,None,None,None,None,None,388.4522,389.5886,394.948,390.9962,0.027863,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.18,1306.083,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
19.209,31.900,224.4123,225.0416,227.7974,30.3108,30.25899,30.16828,6801.242,6803.694,6874.723,6807.624,6807.569,6880.34,294.7227,234.7546,283.1198,1,1,1,None,None,None,None,30.29253,90.87758,20517.26,20533.52,816.8165,1,None,49.95,10084.58,3.606,None,None,None,None,None,None,None,None,None,None,388.8881,389.8016,394.981,391.2236,0.130366,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.19,1306.084,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
20.220,31.900,224.9404,225.5823,228.33,30.3108,30.25899,30.16828,6801.242,6803.694,6874.723,6807.624,6807.569,6880.34,294.7227,229.6644,277.9879,1,1,1,None,None,None,None,30.24602,90.73807,20479.66,20495.37,802.3751,1,None,49.97,10084.59,3.606,None,None,None,None,None,None,None,None,None,None,389.5969,390.7086,395.4675,391.9243,0.076908,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.2,1306.084,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
21.238,31.800,224.9404,225.5823,228.33,30.28813,30.32201,30.23398,6775.86,6830.835,6871.569,6782.368,6834.887,6877.264,295.3478,227.8724,283.0553,1,1,1,None,None,None,None,30.25195,90.75584,20515.42,20531.26,806.2755,1,None,49.97,10084.6,3.606,None,None,None,None,None,None,None,None,None,None,389.5761,390.552,395.4675,391.9243,0.076908,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.2,1306.084,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
22.248,31.800,224.9285,225.4919,228.2964,30.30555,30.34155,30.29305,6796.942,6828.733,6899.592,6803.308,6832.604,6905.207,294.2297,229.9872,278.3998,1,1,1,None,None,None,None,30.25195,90.75584,20515.42,20531.26,806.2755,1,None,49.97,10084.6,3.606,None,None,None,None,None,None,None,None,None,None,389.5761,390.552,395.4582,391.8621,0.068046,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.21,1306.084,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
23.258,31.800,225.1441,225.4814,228.3349,30.30555,30.34155,30.29305,6796.942,6828.733,6899.592,6803.308,6832.604,6905.207,294.2297,229.9872,278.3998,1,1,1,None,None,None,None,30.31339,90.94016,20525.27,20540.96,802.6167,1,None,49.95,10084.61,3.606,None,None,None,None,None,None,None,None,None,None,389.9497,390.5339,395.4761,391.9866,0.07881,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.22,1306.085,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
24.268,31.800,225.1441,225.4814,228.3349,30.24705,30.32819,30.25193,6793.214,6828.733,6907.523,6799.506,6832.604,6913.312,289.6301,227.967,281.4428,1,1,1,None,None,None,None,30.23138,90.69415,20523.74,20539.29,799.0399,1,None,50,10084.62,3.606,None,None,None,None,None,None,None,None,None,None,389.9764,391.0326,395.4761,391.9866,0.07881,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.22,1306.085,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
25.278,31.800,225.1596,225.7694,228.7433,30.29974,30.27952,30.26662,6798.179,6839.359,6894.548,6804.535,6843.095,6900.17,294.0428,226.0841,278.5113,1,1,1,None,None,None,None,30.23138,90.69415,20523.74,20539.29,799.0399,1,None,50,10084.62,3.606,None,None,None,None,None,None,None,None,None,None,389.9764,391.0326,395.9106,392.3065,0.083684,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.23,1306.085,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
26.288,31.800,226.2702,226.2174,229.5197,30.21312,30.30981,30.16943,6825.792,6834.269,6894.548,6804.535,6843.095,6900.17,294.0428,226.0841,278.5113,1,1,1,None,None,None,None,30.28196,90.84589,20532.09,20547.61,798.6382,1,None,49.95,10084.63,3.606,None,None,None,None,None,None,None,None,None,None,391.8999,391.8085,397.5282,393.7456,0.124425,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.23,1306.085,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
27.298,31.800,226.2702,226.2174,229.5197,30.21312,30.30981,30.16943,6825.792,6834.269,6903.34,6831.812,6838.128,6908.923,286.7484,229.697,277.6811,1,1,1,None,None,None,None,30.30553,90.91659,20628.16,20643.87,805.2903,1,None,49.95,10084.63,3.606,None,None,None,None,None,None,None,None,None,None,391.8328,392.2034,397.5582,393.8648,0.123635,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.23,1306.085,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
28.307,31.800,226.2314,226.4454,229.537,30.27794,30.38659,30.25206,6833.878,6856.931,6897.342,6819.299,6860.662,6902.85,285.4957,226.2187,275.7104,1,1,1,None,None,None,None,30.22333,90.67,20567.59,20582.66,787.4247,1,None,49.95,10084.63,3.606,None,None,None,None,None,None,None,None,None,None,391.8328,392.2034,397.5582,393.8648,0.123635,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.24,1306.086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
29.317,31.800,225.6883,226.0756,228.9002,30.32191,30.32606,30.20222,6826.692,6859.371,6910.011,6832.835,6863.087,6915.813,289.667,226.2187,275.7104,1,1,1,None,None,None,None,30.22333,90.67,20567.59,20582.66,787.4247,1,None,49.95,10084.64,3.606,None,None,None,None,None,None,None,None,None,None,391.1848,390.5914,397.0579,392.9447,0.12948,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.25,1306.086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
30.327,31.800,225.5525,226.0793,229.0018,30.32191,30.32606,30.20222,6826.692,6859.371,6910.011,6832.835,6863.087,6915.813,289.667,225.8243,283.2316,1,1,1,None,None,None,None,30.28339,90.85018,20596.07,20611.56,796.7314,1,None,49.95,10084.65,3.606,None,None,None,None,None,None,None,None,None,None,390.6569,391.5693,396.6311,392.9524,0.086253,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.26,1306.086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
31.346,31.700,225.5525,226.0793,229.0018,30.26433,30.31814,30.21865,6814.584,6842.62,6906.834,6820.685,6846.385,6916.608,292.7262,232.8567,281.7639,1,1,1,None,None,None,None,30.29167,90.87501,20570.15,20585.99,807.3468,1,None,49.97,10084.66,3.606,None,None,None,None,None,None,None,None,None,None,390.4554,391.5165,396.6311,392.9524,0.086253,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.26,1306.086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
32.356,31.700,225.4361,225.7308,228.9972,30.27066,30.29494,30.21512,6808.535,6829.95,6906.196,6814.706,6833.99,6911.914,289.955,234.9829,281.0791,1,1,1,None,None,None,None,30.29167,90.87501,20570.15,20585.99,807.3468,1,None,49.97,10084.66,3.606,None,None,None,None,None,None,None,None,None,None,390.4554,391.5165,396.6859,392.8859,0.12481,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.27,1306.086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
33.367,31.700,226.0063,226.1288,229.2042,30.26504,30.32614,30.20882,6817.681,6843.413,6906.196,6814.706,6833.99,6911.914,289.955,234.9829,281.0791,1,1,1,None,None,None,None,30.26024,90.78072,20544.68,20560.48,806.0171,1,None,49.95,10084.67,3.606,None,None,None,None,None,None,None,None,None,None,391.4429,391.6551,396.9817,393.3599,0.101624,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.28,1306.087,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
34.376,31.700,226.0063,226.1288,229.2042,30.26504,30.32614,30.20882,6817.681,6843.413,6912.405,6823.95,6847.249,6918.145,292.4388,229.1679,281.7403,1,1,1,None,None,None,None,30.30282,90.90846,20622.13,20637.26,790.0747,1,None,49.95,10084.67,3.606,None,None,None,None,None,None,None,None,None,None,390.8963,391.9894,396.9824,393.2893,0.146122,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.28,1306.087,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
35.386,31.700,225.6907,226.3218,229.2046,30.31394,30.38107,30.28442,6824.407,6857.313,6922.914,6830.604,6861.156,6928.635,290.8996,229.6289,281.5086,1,1,1,None,None,None,None,30.29865,90.89597,20604.63,20620.24,802.0371,1,None,49.95,10084.67,3.606,None,None,None,None,None,None,None,None,None,None,390.8963,391.9894,396.9824,393.2893,0.146122,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.28,1306.087,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
36.396,31.700,225.7282,226.8246,229.6246,30.26099,30.32298,30.24045,6832.242,6858.83,6919.316,6838.567,6862.671,6925.003,290.8996,229.6289,281.5086,1,1,1,None,None,None,None,30.29865,90.89597,20604.63,20620.24,802.0371,1,None,50,10084.68,3.606,None,None,None,None,None,None,None,None,None,None,390.9475,392.4421,397.0687,393.4861,0.074416,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.29,1306.087,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
37.407,31.700,225.6703,226.8246,229.6246,30.26099,30.32298,30.24045,6832.242,6858.83,6919.316,6838.567,6862.671,6925.003,294.0513,229.5795,280.5804,1,1,1,None,None,None,None,30.27481,90.82442,20607.09,20623.17,814.4335,1,None,49.95,10084.69,3.606,None,None,None,None,None,None,None,None,None,None,390.8609,391.867,396.7941,393.174,0.070214,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.3,1306.088,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
38.418,31.700,225.6703,226.2512,229.0959,30.23545,30.29654,30.21983,6824.452,6852.889,6929.745,6824.422,6856.346,6935.274,292.9217,230.4339,282.0127,1,1,1,None,None,None,None,30.30158,90.90475,20600.14,20615.88,805.3682,1,None,49.97,10084.7,3.606,None,None,None,None,None,None,None,None,None,None,390.8609,391.867,396.7941,393.174,0.070214,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.3,1306.088,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
39.427,31.700,225.7736,226.2621,229.1611,30.26932,30.30194,30.28723,6824.763,6856.116,6925.758,6831.012,6859.948,6931.545,292.1324,229.2859,283.1862,1,1,1,None,None,None,None,30.30158,90.90475,20600.14,20615.88,805.3682,1,None,49.97,10084.7,3.606,None,None,None,None,None,None,None,None,None,None,391.4925,392.5131,397.031,393.6789,0.080329,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.31,1306.088,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
40.437,31.700,226.4406,226.7322,229.6943,30.29078,30.33047,30.21369,6824.763,6856.116,6925.758,6831.012,6859.948,6931.545,292.1324,229.2859,283.1862,1,1,1,None,None,None,None,30.28616,90.85849,20606.64,20622.34,804.6044,1,None,49.95,10084.71,3.606,None,None,None,None,None,None,None,None,None,None,392.195,392.7002,397.8306,394.2419,0.102844,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.32,1306.088,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
41.455,31.600,226.4406,226.7322,229.6943,30.29078,30.33047,30.21369,6844.033,6846.34,6919.477,6850.081,6850.202,6925.181,287.7669,231.3018,281.4976,1,1,1,None,None,None,None,30.25331,90.75994,20629.36,20644.91,801.2483,1,None,50,10084.72,3.606,None,None,None,None,None,None,None,None,None,None,392.1573,392.805,397.6535,394.2053,0.102844,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.32,1306.088,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
42.464,31.600,226.4188,226.7927,229.5921,30.25021,30.38614,30.30755,6827.444,6870.093,6936.772,6833.576,6873.956,6942.491,289.4373,230.4174,281.7322,1,1,1,None,None,None,None,30.31463,90.9439,20629.36,20644.91,801.2483,1,None,50,10084.72,3.606,None,None,None,None,None,None,None,None,None,None,392.1573,392.805,397.6535,394.2053,0.061361,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.32,1306.089,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
43.474,31.600,225.9192,226.3933,229.3226,30.05561,30.12501,29.96976,6781.43,6811.207,6862.627,6787.702,6873.956,6942.491,289.4373,230.4174,281.7322,1,1,1,None,None,None,None,30.31463,90.9439,20634.31,20649.87,801.5869,1,None,50.02,10084.72,3.606,None,None,None,None,None,None,None,None,None,None,391.4529,392.1133,397.1867,393.5307,0.134698,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.33,1306.089,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
44.484,31.600,225.9192,226.3933,229.3226,30.05561,30.12501,29.96976,6781.43,6811.207,6862.627,6787.702,6814.954,6868.408,291.7256,225.9655,281.7478,1,1,1,None,None,None,None,30.02116,90.06349,20429.11,20444.62,796.1263,1,None,50,10084.73,3.606,None,None,None,None,None,None,None,None,None,None,391.5149,392.231,397.2188,393.6549,0.112043,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.34,1306.089,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
45.495,31.600,226.0478,226.4613,229.1312,29.99048,30.05817,29.97492,6759.23,6797.783,6855.252,6765.147,6801.478,6860.911,282.8751,224.1537,278.5979,1,1,1,None,None,None,None,30.00786,90.02357,20429.11,20444.62,796.1263,1,None,50,10084.73,3.606,None,None,None,None,None,None,None,None,None,None,391.5149,392.231,397.2188,393.6549,0.112043,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10088.34,1306.089,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
