Zeit (s),erlaubter Strom (A),L1 Spannung gegen Neutral (V),L2 Spannung gegen Neutral (V),L3 Spannung gegen Neutral (V),L1 Strom (A),L2 Strom (A),L3 Strom (A),L1 Wirkleistung (W),L2 Wirkleistung (W),L3 Wirkleistung (W),L1 Scheinleistung (VA),L2 Scheinleistung (VA),L3 Scheinleistung (VA),L1 Blindleistung (var),L2 Blindleistung (var),L3 Blindleistung (var),L1 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L2 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L3 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L1 relative Phasenverschiebung (°),L2 relative Phasenverschiebung (°),L3 relative Phasenverschiebung (°),Durchschnittliche Spannung gegen Neutral (V),Durchschnittlicher Strom (A),Summe der Phasenströme (A),Gesamtwirkleistung (W),Gesamtscheinleistung (VA),Gesamtblindleistung (var),Gesamtleistungsfaktor,Gesamtphasenverschiebung (°),Frequenz der Versorgungsspannung (Hz),Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),Gesamtscheinenergie (kVAh),Transportierte elektrische Ladung (Ah),Bezogene Wirkleistung; Entspricht Import-Export-Differenz (W),Max. bezogene Wirkleistung; Höchster gemessener Wert (W),Bezogene Scheinleistung; Entspricht Import-Export-Differenz (VA),Max. bezogene Scheinleistung; Höchster gemessener Wert (VA),Bezogener Neutralleiterstrom (A),Max. bezogener Neutralleiterstrom; Höchster gemessener Wert (A),Spannung L1 zu L2 (V),Spannung L2 zu L3 (V),Spannung L3 zu L1 (V),Durchschnittliche Spannung zwischen Phasen (V),Neutralleiterstrom (A),L1 Total Harmonic Distortion (THD) der Spannung (%),L2 Total Harmonic Distortion (THD) der Spannung (%),L3 Total Harmonic Distortion (THD) der Spannung (%),L1 Total Harmonic Distortion (THD) des Stroms (%),L2 Total Harmonic Distortion (THD) des Stroms (%),L3 Total Harmonic Distortion (THD) des Stroms (%),Durchschnittliche Spannungs-THD (%),Durchschnittliche Strom-THD (%),L1 Bezogener Strom (A),L2 Bezogener Strom (A),L3 Bezogener Strom (A),L1 Max. bezogener Strom; Höchster gemessener Wert (A),L2 Max. bezogener Strom; Höchster gemessener Wert (A),L3 Max. bezogener Strom; Höchster gemessener Wert (A),Spannungs-THD L1 zu L2 (%),Spannungs-THD L2 zu L3 (%),Spannungs-THD L3 zu L1 (%),Durchschnittliche Spannungs-THD zwischen Phasen (%),Summe der Gesamtwirkenergien; Import-Export-Summe aller Phasen (kWh),Summe der Gesamtblindenergien; Import-Export-Summe aller Phasen (kvarh),L1 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L2 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L3 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L1 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L2 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L3 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L1 Gesamtwirkenergie; Import-Export-Summe (kWh),L2 Gesamtwirkenergie; Import-Export-Summe (kWh),L3 Gesamtwirkenergie; Import-Export-Summe (kWh),L1 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L2 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L3 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L1 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L2 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L3 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L1 Gesamtblindenergie; Import-Export-Summe (kvarh),L2 Gesamtblindenergie; Import-Export-Summe (kvarh),L3 Gesamtblindenergie; Import-Export-Summe (kvarh)
158.508,30500,215.7319,233.5892,234.4932,29.20017,0.069392,0.074965,6296.719,-13.09732,15.35239,6297.282,15.50218,17.0148,-83.3676,8.276557,7.235061,1,-0.844485,0.904597,None,None,None,None,9.767666,29.303,6296.571,6272.663,-70.03395,1,None,49.97,10399.67,3.764,None,None,None,None,None,None,None,None,None,None,373.3306,404.5766,406.1423,394.7888,29.12799,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.43,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
159.516,30500,215.8763,235.3507,234.5608,29.30755,0.06929,0.075563,6319.328,-13.0858,15.4996,6319.87,15.50218,17.0148,-83.3676,8.276557,7.235061,1,-0.844485,0.904597,None,None,None,None,9.767666,29.303,6296.571,6296.937,-67.85598,1,None,49.97,10399.67,3.764,None,None,None,None,None,None,None,None,None,None,373.8978,407.6273,408.7554,396.7602,29.08788,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.44,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
160.524,30500,215.8763,235.3507,234.5608,29.30755,0.06929,0.075563,6319.328,-13.0858,15.4996,6319.87,15.47105,17.07386,-82.7664,8.25319,7.160954,1,-0.845825,0.907797,None,None,None,None,9.817469,29.45241,6321.742,6322.101,-67.35226,1,None,50.02,10399.67,3.764,None,None,None,None,None,None,None,None,None,None,373.9342,405.2669,406.6839,395.295,29.1136,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.44,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
161.533,30500,215.8973,233.9878,234.8059,29.18561,0.068667,0.07536,6303.785,-12.99817,15.36424,6304.354,15.34036,16.988,-84.70586,8.147038,7.247913,1,-0.847319,0.904875,None,None,None,None,9.687416,29.06225,6203.041,6203.346,-61.58748,1,None,50.02,10399.68,3.764,None,None,None,None,None,None,None,None,None,None,373.9342,405.2669,406.6839,395.295,29.1136,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.44,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
162.550,30400,213.8205,232.9099,233.4084,28.91863,0.06773,0.075888,6286.606,-13.10666,15.25191,6287.149,15.47271,16.86156,-82.61803,8.223147,7.189662,1,-0.847083,0.904875,None,None,None,None,9.687416,29.06225,6203.041,6203.346,-61.58748,1,None,50.02,10399.68,3.764,None,None,None,None,None,None,None,None,None,None,370.3372,403.3999,404.2634,392.6668,28.84682,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.44,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
163.559,30400,215.5581,233.7576,234.6204,29.1938,0.068672,0.074621,6284.059,-13.10666,15.25191,6287.149,15.47271,16.86156,-82.61803,8.223147,7.189662,1,-0.847083,0.904538,None,None,None,None,9.765608,29.29682,6288.752,6289.111,-67.20522,1,None,50.02,10399.68,3.764,None,None,None,None,None,None,None,None,None,None,373.3864,404.7817,406.0907,394.7529,29.08038,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.44,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
164.567,30400,215.5581,233.7576,234.6204,29.1938,0.068672,0.074621,6284.059,-13.02605,15.27344,6284.612,15.37426,16.86048,-83.37478,8.166399,7.141259,1,-0.847263,0.905873,None,None,None,None,9.779031,29.33709,6286.307,6296.557,-71.81951,1,None,50.02,10399.68,3.764,None,None,None,None,None,None,None,None,None,None,374.8946,404.5788,407.859,395.7774,29.09654,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.44,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
165.576,30400,216.4519,233.5905,235.4844,29.16799,0.067503,0.075394,6293.583,-12.93508,15.5001,6294.187,15.32132,16.79808,-81.97677,8.110318,7.151608,1,-0.848404,0.904846,None,None,None,None,9.723704,29.17111,6251.88,6252.236,-66.71484,1,None,50.02,10399.68,3.764,None,None,None,None,None,None,None,None,None,None,374.8946,404.5788,407.859,395.7774,29.09654,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.45,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
166.584,30400,216.4255,234.3549,234.3663,29.03695,0.06826,0.074299,6258.993,-13.02788,15.19082,6259.536,15.42423,16.77645,-82.45279,8.110318,7.151608,1,-0.848404,0.904846,None,None,None,None,9.723704,29.17111,6251.88,6252.236,-66.71484,1,None,50.02,10399.68,3.764,None,None,None,None,None,None,None,None,None,None,373.6551,405.0938,406.0645,394.9378,28.95667,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.45,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
167.593,30400,215.6994,231.9598,233.2433,29.03695,0.06826,0.074299,6258.993,-13.02788,15.19082,6259.536,15.42423,16.77645,-82.45279,8.257196,7.119562,1,-0.844637,0.905485,None,None,None,None,9.726502,29.17951,6261.156,6261.515,-67.07603,1,None,50.02,10399.69,3.764,None,None,None,None,None,None,None,None,None,None,373.5913,401.7545,403.9773,393.1077,28.82954,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.45,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
168.602,30400,215.6994,231.9598,233.2433,28.90167,0.068911,0.075348,6207.37,-12.96463,15.11188,6207.89,15.39483,16.74972,-80.38048,8.30176,7.223878,1,-0.846487,0.901249,None,None,None,None,9.750073,29.25022,6265.735,6266.122,-69.58981,1,None,49.97,10399.69,3.764,None,None,None,None,None,None,None,None,None,None,373.5121,404.8127,403.9773,393.1077,28.82954,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.45,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
169.610,30400,215.6536,233.7256,234.3191,29.10647,0.069155,0.075814,6281.152,-12.87817,15.38527,6281.722,15.29304,17.01129,-84.6421,8.248016,7.257927,1,-0.842094,0.904415,None,None,None,None,9.765224,29.25022,6265.735,6266.122,-69.58981,1,None,49.97,10399.69,3.764,None,None,None,None,None,None,None,None,None,None,373.5121,404.8127,405.8408,394.7219,29.0346,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.45,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
170.619,30400,215.6597,233.666,234.1829,29.0897,0.068307,0.075814,6281.152,-12.87817,15.38527,6281.722,15.29304,17.01129,-84.6421,8.248016,7.257927,1,-0.842094,0.904415,None,None,None,None,9.765224,29.29567,6283.659,6284.04,-69.13615,1,None,50.02,10399.69,3.764,None,None,None,None,None,None,None,None,None,None,373.7692,405.1001,405.6048,394.6123,29.01816,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.46,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
171.627,30400,215.6597,233.666,234.1829,29.0897,0.068307,0.074778,6276.803,-13.07662,15.37743,6277.362,15.39789,16.94707,-83.8049,8.130013,7.114388,1,-0.849867,0.906473,None,None,None,None,9.721115,29.16335,6262.272,6262.638,-67.68992,1,None,50.02,10399.7,3.764,None,None,None,None,None,None,None,None,None,None,374.1378,404.7435,406.2178,395.0331,29.01816,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.46,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
172.645,30300,216.0149,233.6856,234.5368,29.11397,0.068839,0.075533,6269.797,-13.04558,15.32585,6270.354,15.43008,16.87785,-83.56989,8.240171,7.069656,1,-0.845464,0.908045,None,None,None,None,9.752779,29.25834,6272.077,6262.638,-67.68992,1,None,50.02,10399.7,3.764,None,None,None,None,None,None,None,None,None,None,374.1378,404.7435,406.2178,395.0331,28.94892,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.46,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
173.654,30300,215.6311,233.6566,234.3782,29.11948,0.067872,0.07503,6266.242,-12.89336,15.38711,6266.793,15.25566,16.99867,-83.56989,8.240171,7.069656,1,-0.845464,0.908045,None,None,None,None,9.752779,29.25834,6272.077,6272.449,-68.26006,1,None,50,10399.7,3.764,None,None,None,None,None,None,None,None,None,None,373.2584,404.6689,405.943,394.7031,29.04803,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.46,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
174.663,30300,217.6774,233.6566,234.3782,29.11948,0.067872,0.07503,6266.242,-12.89336,15.38711,6266.793,15.25566,16.99867,-83.08603,8.154549,7.224379,1,-0.845152,0.905195,None,None,None,None,9.696605,29.08982,6248.417,6248.779,-67.2164,1,None,49.97,10399.7,3.764,None,None,None,None,None,None,None,None,None,None,377.0173,404.5749,405.8096,395.8006,28.87453,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.46,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
175.671,30300,217.6774,233.5883,234.3012,28.94629,0.068845,0.074677,6246.213,-13.02855,15.43017,6257.475,15.45309,17.02169,-84.24419,8.225317,7.186658,1,-0.846571,0.9065,None,None,None,None,9.72954,29.18862,6259.256,6259.634,-68.83221,1,None,50.02,10399.7,3.764,None,None,None,None,None,None,None,None,None,None,377.0173,404.5749,405.8096,395.8006,28.87453,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.46,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
176.685,30300,215.896,234.0797,234.6266,28.94752,0.068364,0.074578,6250.251,-12.99,15.36624,6250.804,15.3969,16.95572,-83.1291,8.265875,7.167631,1,-0.846571,0.9065,None,None,None,None,9.72954,29.18862,6259.256,6259.634,-68.83221,1,None,50.02,10399.7,3.764,None,None,None,None,None,None,None,None,None,None,374.1205,405.3181,406.5107,395.3165,28.97282,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.47,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
177.693,30300,215.3213,231.3795,233.449,28.98114,0.068313,0.075417,6250.251,-12.99,15.36624,6250.804,15.3969,16.95572,-83.1291,8.265875,7.167631,1,-0.843676,0.906257,None,None,None,None,9.696822,29.09047,6252.627,6252.994,-67.69559,1,None,49.97,10399.71,3.764,None,None,None,None,None,None,None,None,None,None,372.9365,400.7493,404.3337,392.6732,28.90927,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.47,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
178.702,30300,215.3213,231.3795,233.449,28.98114,0.068313,0.075417,6237.798,-12.80289,15.13925,6238.369,15.12741,16.66068,-86.94624,8.102974,7.154278,1,-0.844675,0.904145,None,None,None,None,9.731914,29.19574,6247.136,6247.547,-71.68899,1,None,50,10399.71,3.764,None,None,None,None,None,None,None,None,None,None,373.3649,404.5815,405.5861,394.5108,28.90927,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.47,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
179.711,30300,215.5686,233.5921,234.3238,29.04705,0.068417,0.07537,6259.685,-12.9491,15.30332,6260.258,15.34637,16.95657,-84.67415,8.235999,7.302992,1,-0.84379,0.902501,None,None,None,None,9.730279,29.19084,6262.039,6247.547,-71.68899,1,None,50,10399.71,3.764,None,None,None,None,None,None,None,None,None,None,373.3649,404.5815,405.5861,394.5108,28.98134,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.47,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
180.719,30300,215.7151,233.7687,234.3791,29.0494,0.068456,0.074536,6261.326,-12.9905,15.20685,6261.884,15.34637,16.95657,-84.67415,8.235999,7.302992,1,-0.84379,0.902501,None,None,None,None,9.730279,29.19084,6262.039,6262.42,-69.13515,1,None,50.02,10399.71,3.764,None,None,None,None,None,None,None,None,None,None,373.597,404.8874,405.9447,394.8169,28.97791,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.47,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
181.727,30300,215.7151,233.7687,234.3791,29.0494,0.068456,0.074536,6261.326,-12.9905,15.20685,6261.884,15.36453,16.80536,-83.55103,8.20462,7.153444,1,-0.845486,0.902959,None,None,None,None,9.710989,29.13297,6246.427,6246.79,-67.30703,1,None,50.02,10399.71,3.764,None,None,None,None,None,None,None,None,None,None,373.2408,404.3811,405.372,394.3313,28.91901,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.48,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
182.744,30200,215.497,233.4764,235.5116,29.00861,0.06919,0.075369,6254.932,-13.18461,15.20251,6255.493,15.51869,16.80306,-83.70926,8.185092,7.157282,1,-0.849596,0.904746,None,None,None,None,9.717723,29.15317,6256.95,6257.324,-68.36689,1,None,50.02,10399.71,3.764,None,None,None,None,None,None,None,None,None,None,373.2408,404.3811,405.372,394.3313,28.91901,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.48,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
183.752,30200,215.9694,233.9305,234.3799,28.97692,0.068135,0.074574,6259.733,-13.04991,15.21352,6260.292,15.34906,16.79121,-83.70926,8.185092,7.157282,1,-0.849596,0.904746,None,None,None,None,9.717723,29.15317,6256.95,6257.324,-68.36689,1,None,49.97,10399.71,3.764,None,None,None,None,None,None,None,None,None,None,373.8583,405.1676,405.946,395.0575,28.90557,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.48,1384.69,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
184.762,30200,215.6276,233.6933,234.3799,28.97692,0.068135,0.074574,6259.733,-13.04991,15.21352,6260.292,15.34906,16.79121,-83.71644,8.080442,7.105875,1,-0.850209,0.904267,None,None,None,None,9.679297,29.03789,6242.046,6242.407,-67.21323,1,None,50.02,10399.72,3.764,None,None,None,None,None,None,None,None,None,None,373.467,404.7568,405.8823,394.7021,28.82574,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.48,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
185.770,30200,215.6276,233.6933,234.3431,28.89646,0.067442,0.073994,6219.72,-12.92557,15.15043,6220.276,15.22899,16.68423,-83.21622,8.053069,6.987706,1,-0.848747,0.908069,None,None,None,None,9.675924,29.02777,6221.944,6222.318,-68.17544,1,None,49.97,10399.72,3.764,None,None,None,None,None,None,None,None,None,None,372.6281,403.8052,405.8823,394.7021,28.82574,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.48,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
186.779,30200,215.2242,232.3708,234.13,28.89378,0.067366,0.074169,6192.203,-12.70776,15.03009,6192.738,14.99067,16.5666,-81.44,8.053069,6.987706,1,-0.848747,0.908069,None,None,None,None,9.675924,29.02777,6221.944,6222.318,-68.17544,1,None,49.97,10399.72,3.764,None,None,None,None,None,None,None,None,None,None,372.6281,403.8052,405.4447,393.9594,28.82301,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.48,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
187.787,30200,215.0678,233.0383,233.7087,28.88086,0.067366,0.074169,6192.203,-12.70776,15.03009,6192.738,14.99067,16.5666,-81.44,7.951924,6.967677,1,-0.85067,0.9076,None,None,None,None,9.67435,29.02305,6208.994,6209.364,-67.75518,1,None,50.02,10399.72,3.764,None,None,None,None,None,None,None,None,None,None,372.4975,403.6223,404.7834,393.6344,28.80977,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.49,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
188.796,30200,215.0678,233.0383,233.7087,28.88086,0.067981,0.073887,6198.084,-12.75883,15.20601,6198.625,15.17648,16.71789,-81.93237,8.21814,6.947314,1,-0.840698,0.909565,None,None,None,None,9.685596,29.05679,6200.531,6200.891,-66.76692,1,None,50.02,10399.72,3.764,None,None,None,None,None,None,None,None,None,None,372.5548,403.6015,405.0716,393.6344,28.80977,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.49,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
189.804,30200,214.0415,232.3473,233.4719,28.86745,0.068775,0.074379,6193.611,-12.93341,15.02675,6194.157,15.29675,16.63333,-82.18724,8.168068,7.131913,1,-0.845501,0.903413,None,None,None,None,9.670199,29.05679,6200.531,6200.891,-66.76692,1,None,50.02,10399.72,3.764,None,None,None,None,None,None,None,None,None,None,372.5548,403.6015,405.0716,392.5063,28.79587,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.49,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
190.813,30200,214.8604,232.9425,233.4422,28.91945,0.068775,0.074379,6193.611,-12.93341,15.02675,6194.157,15.29675,16.63333,-82.18724,8.168068,7.131913,1,-0.845501,0.903413,None,None,None,None,9.670199,29.06292,6192.169,6192.531,-66.87074,1,None,49.97,10399.73,3.764,None,None,None,None,None,None,None,None,None,None,372.1382,403.4565,404.322,393.3055,28.84772,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.49,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
191.822,30200,214.8604,232.9425,233.4422,28.91945,0.068806,0.074153,6201.722,-12.95494,15.09151,6202.269,15.27229,16.67421,-82.38152,8.087786,7.09052,1,-0.848265,0.905081,None,None,None,None,9.670297,29.01089,6203.858,6204.222,-67.20322,1,None,50.02,10399.73,3.764,None,None,None,None,None,None,None,None,None,None,372.4413,403.269,404.782,393.3001,28.84772,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.49,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
192.839,30100,214.799,232.7289,233.7079,28.95047,0.06806,0.073413,6213.796,-12.79638,15.10553,6214.344,15.19257,16.66188,-82.56311,8.189432,7.031435,1,-0.842279,0.906592,None,None,None,None,9.697313,29.0156,6198.009,6204.222,-67.20322,1,None,50.02,10399.73,3.764,None,None,None,None,None,None,None,None,None,None,372.4413,403.269,404.782,393.3001,28.87973,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.5,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
193.848,30100,214.679,232.3808,233.4901,28.8732,0.067931,0.074473,6195.796,-12.84595,14.98136,6177.804,15.1447,16.66188,-82.56311,8.189432,7.031435,1,-0.842279,0.906592,None,None,None,None,9.697313,29.0156,6198.009,6198.367,-66.5895,1,None,50.02,10399.73,3.764,None,None,None,None,None,None,None,None,None,None,371.8241,402.4835,404.4049,392.9041,28.802,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.5,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
194.856,30100,214.3372,232.3808,233.4901,28.8732,0.067931,0.074473,6195.796,-12.84595,14.98136,6177.804,15.1447,16.57593,-81.60357,8.117662,7.093691,1,-0.844214,0.903802,None,None,None,None,9.646287,28.93886,6179.461,6179.818,-66.39222,1,None,50.02,10399.74,3.764,None,None,None,None,None,None,None,None,None,None,371.8785,402.8926,404.3095,393.0269,28.72601,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.5,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
195.865,30100,214.3372,232.1454,233.1334,28.82691,0.067976,0.07377,6174.415,-12.97013,14.96967,6174.948,15.22552,16.50125,-81.20216,7.974456,6.942641,1,-0.851868,0.907184,None,None,None,None,9.65622,28.96866,6176.414,6176.77,-66.28506,1,None,50.02,10399.74,3.764,None,None,None,None,None,None,None,None,None,None,371.8785,402.8926,404.3095,393.0269,28.72601,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.5,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
196.873,30100,214.2501,232.3663,233.2012,28.79862,0.068535,0.074239,6164.037,-12.81908,15.13024,6164.564,15.16648,16.69788,-80.95197,8.064252,7.074831,1,-0.851868,0.907184,None,None,None,None,9.65622,28.96866,6176.414,6176.77,-66.28506,1,None,50.02,10399.74,3.764,None,None,None,None,None,None,None,None,None,None,371.0812,402.4584,403.9044,392.4814,28.72724,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.5,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
197.882,30100,214.4301,232.3171,233.3001,28.82028,0.068636,0.074239,6164.037,-12.81908,15.13024,6164.564,15.16648,16.69788,-80.95197,8.064252,7.074831,1,-0.847882,0.905105,None,None,None,None,9.641515,28.92454,6170.686,6171.037,-65.81288,1,None,49.97,10399.74,3.764,None,None,None,None,None,None,None,None,None,None,371.393,402.3733,403.8957,392.554,28.71173,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.5,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
198.891,30100,214.4301,232.3171,233.3001,28.82028,0.068636,0.074214,6165.971,-12.81858,15.07499,6166.51,15.07884,16.60587,-81.51277,7.940742,6.964172,1,-0.850104,0.907811,None,None,None,None,9.654377,28.96313,6168.228,6168.587,-66.60786,1,None,49.97,10399.74,3.764,None,None,None,None,None,None,None,None,None,None,370.9736,402.3538,403.4274,392.554,28.71173,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.5,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
199.899,30100,214.188,232.3059,232.9257,28.71381,0.06812,0.073752,6140.548,-12.88985,15.01324,6141.063,15.14815,16.54941,-79.5331,7.957265,6.96317,1,-0.850919,0.903534,None,None,None,None,9.654836,28.96451,6168.228,6168.587,-66.60786,1,None,49.97,10399.74,3.764,None,None,None,None,None,None,None,None,None,None,370.9736,402.3538,403.4274,392.2516,28.64288,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.51,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
200.908,30100,214.4608,232.6538,233.5334,28.82256,0.067942,0.074003,6166.857,-12.85463,14.98503,6141.063,15.14815,16.54941,-79.5331,7.957265,6.96317,1,-0.850919,0.903534,None,None,None,None,9.654836,28.96451,6165.013,6165.373,-66.62989,1,None,50.02,10399.75,3.764,None,None,None,None,None,None,None,None,None,None,371.4462,402.9564,404.4799,392.9608,28.75159,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10403.51,1384.691,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
